time	I(R10)
3.109594800173578e-02	-1.838644e-02
3.109836838786486e-02	-1.732749e-02
3.110051227691419e-02	-1.638615e-02
3.110272109742782e-02	-1.541313e-02
3.110479870796029e-02	-1.449514e-02
3.110721909408938e-02	-1.342257e-02
3.110963948021847e-02	-1.234743e-02
3.111066588337539e-02	-1.189064e-02
3.111145239895937e-02	-1.154013e-02
3.111224781499070e-02	-1.118534e-02
3.111315624098455e-02	-1.077978e-02
3.111431810216880e-02	-1.026051e-02
3.111620053726126e-02	-9.418033e-03
3.111862092339035e-02	-8.333091e-03
3.112104130951943e-02	-7.246362e-03
3.112346169564852e-02	-6.158017e-03
3.112555911117268e-02	-5.213729e-03
3.112777377238855e-02	-4.215655e-03
3.112986580461145e-02	-3.272098e-03
3.113228619074053e-02	-2.179766e-03
3.113470657686962e-02	-1.087977e-03
3.113569087709677e-02	-6.437892e-04
3.113671244238828e-02	-1.818199e-04
3.113761892781612e-02	2.282949e-04
3.113891098099023e-02	8.124349e-04
3.113994901104638e-02	1.281435e-03
3.114089376304178e-02	1.708024e-03
3.114170489648686e-02	2.074101e-03
3.114259246157953e-02	2.474443e-03
3.114436759176486e-02	3.274510e-03
3.114674087709359e-02	4.343042e-03
3.114916126322268e-02	5.431462e-03
3.115084376594054e-02	6.187040e-03
3.115289210419056e-02	7.105604e-03
3.115498871765753e-02	8.044350e-03
3.115740910378662e-02	9.126061e-03
3.115982948991571e-02	1.020590e-02
3.116075155017090e-02	1.061663e-02
3.116155892432931e-02	1.097584e-02
3.116234625833011e-02	1.132583e-02
3.116319285106107e-02	1.170179e-02
3.116437763242347e-02	1.222724e-02
3.116629646747913e-02	1.307668e-02
3.116855342535818e-02	1.407339e-02
3.117097381148727e-02	1.513911e-02
3.117339419761636e-02	1.620140e-02
3.117552192358033e-02	1.713204e-02
3.117774340778485e-02	1.810031e-02
3.117982423435935e-02	1.900391e-02
3.118224462048844e-02	2.005073e-02
3.118466500661752e-02	2.109372e-02
3.118567539419580e-02	2.152773e-02
3.118646422959377e-02	2.186575e-02
3.118725045327441e-02	2.220204e-02
3.118815722240937e-02	2.258916e-02
3.118931969814227e-02	2.308419e-02
3.119120310993362e-02	2.388347e-02
3.119354281698830e-02	2.487200e-02
3.119596320311738e-02	2.588917e-02
3.119838358924647e-02	2.690054e-02
3.120051994811265e-02	2.778802e-02
3.120272928430094e-02	2.870042e-02
3.120480929648582e-02	2.955418e-02
3.120722968261490e-02	3.054116e-02
3.120965006874399e-02	3.152235e-02
3.121066982886473e-02	3.193366e-02
3.121145730693047e-02	3.225004e-02
3.121224890943228e-02	3.256720e-02
3.121315664811199e-02	3.292981e-02
3.121431876423207e-02	3.339224e-02
3.121620160449750e-02	3.413748e-02
3.121855254266846e-02	3.506176e-02
3.122097292879755e-02	3.600571e-02
3.122339331492663e-02	3.694162e-02
3.122552485249287e-02	3.775870e-02
3.122774602377338e-02	3.860280e-02
3.122982738161466e-02	3.938674e-02
3.123224776774374e-02	4.028974e-02
3.123466815387283e-02	4.118512e-02
3.123567656663532e-02	4.155546e-02
3.123646568793539e-02	4.184367e-02
3.123725077852432e-02	4.212926e-02
3.123815734339907e-02	4.245767e-02
3.123931989489289e-02	4.287649e-02
3.124120342708791e-02	4.355001e-02
3.124352447129775e-02	4.437217e-02
3.124594485742684e-02	4.521989e-02
3.124836524355592e-02	4.605756e-02
3.125051072148811e-02	4.679113e-02
3.125271999539377e-02	4.753747e-02
3.125479706744343e-02	4.823052e-02
3.125721745357252e-02	4.902758e-02
3.125963783970160e-02	4.981536e-02
3.126066527204360e-02	5.014642e-02
3.126145163848044e-02	5.039786e-02
3.126224764541665e-02	5.065098e-02
3.126315617790348e-02	5.093823e-02
3.126431799958740e-02	5.130278e-02
3.126620037190087e-02	5.188737e-02
3.126854811605667e-02	5.260705e-02
3.127096850218575e-02	5.333759e-02
3.127338888831484e-02	5.405624e-02
3.127552268489266e-02	5.467934e-02
3.127774363969704e-02	5.531728e-02
3.127982431827777e-02	5.590485e-02
3.128224470440685e-02	5.657613e-02
3.128466509053594e-02	5.723672e-02
3.128567542545826e-02	5.750868e-02
3.128646426847985e-02	5.771880e-02
3.128725046194696e-02	5.792664e-02
3.128815722563547e-02	5.816447e-02
3.128931970338850e-02	5.846619e-02
3.129120311839034e-02	5.894818e-02
3.129353879788923e-02	5.953526e-02
3.129595918401831e-02	6.013075e-02
3.129837957014740e-02	6.071284e-02
3.130051792374385e-02	6.121534e-02
3.130272658250791e-02	6.172255e-02
3.130480596020716e-02	6.218887e-02
3.130722634633624e-02	6.271808e-02
3.130964673246533e-02	6.323540e-02
3.131066858575488e-02	6.344958e-02
3.131145576058955e-02	6.361210e-02
3.131224856460088e-02	6.377403e-02
3.131315651983655e-02	6.395740e-02
3.131431855563299e-02	6.418859e-02
3.131620126823970e-02	6.455565e-02
3.131853074184034e-02	6.499822e-02
3.132095112796942e-02	6.544399e-02
3.132337151409850e-02	6.587520e-02
3.132551393920462e-02	6.624407e-02
3.132773575107273e-02	6.661372e-02
3.132981365942279e-02	6.694733e-02
3.133223404555187e-02	6.732128e-02
3.133465443168095e-02	6.768248e-02
3.133567145443979e-02	6.782974e-02
3.133645932900455e-02	6.794119e-02
3.133724936036358e-02	6.805108e-02
3.133815681585557e-02	6.817508e-02
3.133931903701335e-02	6.833018e-02
3.134120204421460e-02	6.857345e-02
3.134355392699773e-02	6.886483e-02
3.134597431312681e-02	6.914975e-02
3.134839469925590e-02	6.941927e-02
3.135052554118979e-02	6.964315e-02
3.135273395289246e-02	6.986175e-02
3.135481574593241e-02	7.005512e-02
3.135723613206149e-02	7.026464e-02
3.135965651819057e-02	7.046085e-02
3.136067223181843e-02	7.053850e-02
3.136146029598537e-02	7.059599e-02
3.136224957600943e-02	7.065165e-02
3.136315689607428e-02	7.071333e-02
3.136431916746336e-02	7.078848e-02
3.136620225449653e-02	7.090198e-02
3.136852127190699e-02	7.102911e-02
3.137094165803607e-02	7.114644e-02
3.137336204416515e-02	7.124796e-02
3.137550915182052e-02	7.132410e-02
3.137773169719420e-02	7.138903e-02
3.137980807528930e-02	7.143673e-02
3.138222846141838e-02	7.147672e-02
3.138464884754746e-02	7.150315e-02
3.138566937384788e-02	7.150951e-02
3.138645674092367e-02	7.151162e-02
3.138724878321279e-02	7.151178e-02
3.138815660115905e-02	7.150963e-02
3.138931868787811e-02	7.150298e-02
3.139120148141643e-02	7.148383e-02
3.139355533803197e-02	7.144689e-02
3.139597572416106e-02	7.139341e-02
3.139839611029014e-02	7.132402e-02
3.140052626150316e-02	7.124918e-02
3.140273488037668e-02	7.115785e-02
3.140481689770570e-02	7.105882e-02
3.140723728383478e-02	7.092819e-02
3.140965766996386e-02	7.078411e-02
3.141067266093105e-02	7.071897e-02
3.141146082975535e-02	7.066562e-02
3.141224969504654e-02	7.061030e-02
3.141315694035518e-02	7.054438e-02
3.141431923947201e-02	7.045608e-02
3.141620237057243e-02	7.030481e-02
3.141852723711447e-02	7.010549e-02
3.142094762324355e-02	6.988283e-02
3.142336800937263e-02	6.964462e-02
3.142551215080162e-02	6.942002e-02
3.142773454908883e-02	6.917371e-02
3.142981188004988e-02	6.893091e-02
3.143223226617896e-02	6.863296e-02
3.143465265230804e-02	6.832198e-02
3.143567079147772e-02	6.818660e-02
3.143645850434099e-02	6.807918e-02
3.143724917645835e-02	6.796950e-02
3.143815674744405e-02	6.784139e-02
3.143931892576392e-02	6.767365e-02
3.144120186488326e-02	6.739397e-02
3.144354266770879e-02	6.703414e-02
3.144596305383787e-02	6.664757e-02
3.144838343996696e-02	6.624614e-02
3.145051989542273e-02	6.587898e-02
3.145272883371682e-02	6.548663e-02
3.145480883501744e-02	6.510530e-02
3.145722922114653e-02	6.464736e-02
3.145964960727561e-02	6.417715e-02
3.146066965692273e-02	6.397467e-02
3.146145709304781e-02	6.381585e-02
3.146224886173633e-02	6.365442e-02
3.146315663036937e-02	6.346726e-02
3.146431873537937e-02	6.322421e-02
3.146620155798753e-02	6.282304e-02
3.146854399197326e-02	6.231263e-02
3.147096437810235e-02	6.177173e-02
3.147338476423143e-02	6.121708e-02
3.147552058872035e-02	6.071576e-02
3.147774191065127e-02	6.018256e-02
3.147982192180850e-02	5.967235e-02
3.148224230793758e-02	5.906561e-02
3.148466269406666e-02	5.844766e-02
3.148567453268081e-02	5.818543e-02
3.148646315798638e-02	5.797877e-02
3.148725021428149e-02	5.777095e-02
3.148815713350623e-02	5.752959e-02
3.148931955357002e-02	5.721712e-02
3.149120287688837e-02	5.670420e-02
3.149352544760566e-02	5.606156e-02
3.149594583373474e-02	5.537976e-02
3.149836621986382e-02	5.468684e-02
3.149957788604950e-02	5.433515e-02
3.150083594649800e-02	5.396573e-02
3.150225591007955e-02	5.354543e-02
3.150277834417236e-02	5.338975e-02
3.150396941825718e-02	5.303208e-02
3.150456434680086e-02	5.285235e-02
3.150517237988390e-02	5.266777e-02
3.150614601160502e-02	5.237060e-02
3.150711737669742e-02	5.207197e-02
3.150889641048723e-02	5.152025e-02
3.151038710290734e-02	5.105415e-02
3.151116906420055e-02	5.080769e-02
3.151206543320288e-02	5.052329e-02
3.151308834388267e-02	5.019679e-02
3.151420767456188e-02	4.983707e-02
3.151556984407022e-02	4.939536e-02
3.151799023019930e-02	4.860190e-02
3.152041061632838e-02	4.779845e-02
3.152283100245747e-02	4.698393e-02
3.152525138858655e-02	4.615903e-02
3.152723454242687e-02	4.547517e-02
3.152920458290262e-02	4.478805e-02
3.153162496903170e-02	4.393446e-02
3.153404535516079e-02	4.307223e-02
3.153544337110378e-02	4.257001e-02
3.153621143402382e-02	4.229230e-02
3.153711695538564e-02	4.196336e-02
3.153810753648704e-02	4.160196e-02
3.153923889220603e-02	4.118708e-02
3.154077151977425e-02	4.062129e-02
3.154319190590333e-02	3.972053e-02
3.154561229203241e-02	3.881145e-02
3.154803267816150e-02	3.789337e-02
3.155045306429058e-02	3.696669e-02
3.155267699488042e-02	3.610777e-02
3.155475597287683e-02	3.529805e-02
3.155717635900591e-02	3.434764e-02
3.155959674513500e-02	3.339066e-02
3.156064995436285e-02	3.297188e-02
3.156143258233526e-02	3.265938e-02
3.156224339682074e-02	3.233470e-02
3.156315459741425e-02	3.196875e-02
3.156431542941347e-02	3.150091e-02
3.156589786504064e-02	3.086019e-02
3.156831825116972e-02	2.987464e-02
3.157073863729880e-02	2.888277e-02
3.157315902342789e-02	2.788420e-02
3.157557940955697e-02	2.687927e-02
3.157781001477111e-02	2.594764e-02
3.157994676563324e-02	2.505013e-02
3.158236715176233e-02	2.402796e-02
3.158478753789141e-02	2.300118e-02
3.158572101344082e-02	2.260374e-02
3.158652096176039e-02	2.226226e-02
3.158727881149616e-02	2.193818e-02
3.158816777043742e-02	2.155733e-02
3.158933685073741e-02	2.105541e-02
3.159078630725277e-02	2.043133e-02
3.159320669338186e-02	1.938558e-02
3.159562707951094e-02	1.833577e-02
3.159804746564002e-02	1.728165e-02
3.160046785176911e-02	1.622352e-02
3.160268981960659e-02	1.524878e-02
3.160477560803223e-02	1.433082e-02
3.160719599416131e-02	1.326238e-02
3.160961638029040e-02	1.219129e-02
3.161065727418114e-02	1.172975e-02
3.161144168897897e-02	1.138144e-02
3.161224542701781e-02	1.102421e-02
3.161315535265877e-02	1.061940e-02
3.161431665758569e-02	1.010218e-02
3.161588660647204e-02	9.401963e-03
3.161830699260112e-02	8.320631e-03
3.162072737873020e-02	7.237341e-03
3.162314776485928e-02	6.152084e-03
3.162556815098837e-02	5.065080e-03
3.162780032875378e-02	4.061187e-03
3.162993192354021e-02	3.101307e-03
3.163235230966929e-02	2.010254e-03
3.163359983700053e-02	1.447462e-03
3.163459300950997e-02	9.991330e-04
3.163565098781906e-02	5.212766e-04
3.163667770379292e-02	5.728728e-05
3.163747321857371e-02	-3.023514e-04
3.163824004580836e-02	-6.493354e-04
3.163909267003525e-02	-1.036184e-03
3.163984637306216e-02	-1.377663e-03
3.164045685323288e-02	-1.653354e-03
3.164110327194802e-02	-1.945238e-03
3.164239610937829e-02	-2.528818e-03
3.164407706510193e-02	-3.287327e-03
3.164649745123101e-02	-4.378819e-03
3.164891783736010e-02	-5.469453e-03
3.165074066981338e-02	-6.289999e-03
3.165286438395312e-02	-7.244888e-03
3.165498641583885e-02	-8.197725e-03
3.165740680196794e-02	-9.282744e-03
3.165982718809702e-02	-1.036606e-02
3.166074983629046e-02	-1.077843e-02
3.166155679394396e-02	-1.113869e-02
3.166234247352555e-02	-1.148916e-02
3.166319144386454e-02	-1.186752e-02
3.166437534440159e-02	-1.239447e-02
3.166629278163470e-02	-1.324640e-02
3.166870362965509e-02	-1.431500e-02
3.167112401578417e-02	-1.538469e-02
3.167354440191326e-02	-1.645099e-02
3.167559633227689e-02	-1.735197e-02
3.167780358316607e-02	-1.831785e-02
3.167990744507580e-02	-1.923515e-02
3.168232783120488e-02	-2.028625e-02
3.168474821733396e-02	-2.133356e-02
3.168570637973882e-02	-2.174687e-02
3.168650276581032e-02	-2.208957e-02
3.168725905053745e-02	-2.241445e-02
3.168816042041810e-02	-2.280093e-02
3.168932489863680e-02	-2.329898e-02
3.169121149269408e-02	-2.410315e-02
3.169350666945670e-02	-2.507720e-02
3.169592705558578e-02	-2.609898e-02
3.169834744171487e-02	-2.711499e-02
3.170050150669746e-02	-2.801392e-02
3.170271251154656e-02	-2.893123e-02
3.170478660312070e-02	-2.978650e-02
3.170720698924979e-02	-3.077806e-02
3.170962737537887e-02	-3.176381e-02
3.171066137227792e-02	-3.218282e-02
3.171144678718510e-02	-3.249984e-02
3.171224656370373e-02	-3.282176e-02
3.171315577550766e-02	-3.318666e-02
3.171431734521735e-02	-3.365100e-02
3.171619931705710e-02	-3.439939e-02
3.171853950385158e-02	-3.532375e-02
3.172095988998067e-02	-3.627213e-02
3.172338027610975e-02	-3.721247e-02
3.172551838658508e-02	-3.803595e-02
3.172773363912040e-02	-3.888180e-02
3.172981306185158e-02	-3.966873e-02
3.173223344798066e-02	-4.057603e-02
3.173465383410974e-02	-4.147567e-02
3.173567123179709e-02	-4.185112e-02
3.173645905205816e-02	-4.214021e-02
3.173724929860251e-02	-4.242904e-02
3.173815679288088e-02	-4.275935e-02
3.173931899965237e-02	-4.318002e-02
3.174120198398965e-02	-4.385651e-02
3.174356204513430e-02	-4.469636e-02
3.174598243126338e-02	-4.554799e-02
3.174840281739246e-02	-4.638949e-02
3.175052962516049e-02	-4.712000e-02
3.175273947722197e-02	-4.786999e-02
3.175482252599118e-02	-4.856824e-02
3.175724291212027e-02	-4.936898e-02
3.175966329824935e-02	-5.016037e-02
3.176067475776445e-02	-5.048783e-02
3.176146343796061e-02	-5.074118e-02
3.176225027672176e-02	-5.099256e-02
3.176315715673344e-02	-5.128065e-02
3.176431959134159e-02	-5.164710e-02
3.176620293777480e-02	-5.223482e-02
3.176851112488330e-02	-5.294582e-02
3.177093151101239e-02	-5.367997e-02
3.177335189714147e-02	-5.440221e-02
3.177550401228853e-02	-5.503377e-02
3.177772133029560e-02	-5.567382e-02
3.177979614449580e-02	-5.626263e-02
3.178221653062489e-02	-5.693725e-02
3.178463691675397e-02	-5.760107e-02
3.178566492810582e-02	-5.787919e-02
3.178645121062999e-02	-5.808963e-02
3.178724755001402e-02	-5.830117e-02
3.178815614241395e-02	-5.854063e-02
3.178931794187489e-02	-5.884360e-02
3.179120027886867e-02	-5.932758e-02
3.179356721620270e-02	-5.992527e-02
3.179598760233179e-02	-6.052346e-02
3.179840798846087e-02	-6.110817e-02
3.180053225520578e-02	-6.160961e-02
3.180274254206106e-02	-6.211950e-02
3.180482640824726e-02	-6.258895e-02
3.180724679437634e-02	-6.312054e-02
3.180966718050542e-02	-6.364019e-02
3.181067620403341e-02	-6.385267e-02
3.181146523691383e-02	-6.401632e-02
3.181225067793343e-02	-6.417750e-02
3.181315730598030e-02	-6.436147e-02
3.181431983404337e-02	-6.459384e-02
3.181620332900094e-02	-6.496281e-02
3.181852084940855e-02	-6.540520e-02
3.182094123553764e-02	-6.585312e-02
3.182336162166672e-02	-6.628642e-02
3.182550890721911e-02	-6.665792e-02
3.182772619734071e-02	-6.702862e-02
3.182980257364365e-02	-6.736360e-02
3.183222295977273e-02	-6.773939e-02
3.183464334590182e-02	-6.810234e-02
3.183566732385985e-02	-6.825136e-02
3.183645419086316e-02	-6.836318e-02
3.183724821456278e-02	-6.847416e-02
3.183815638962395e-02	-6.859886e-02
3.183931834388362e-02	-6.875464e-02
3.184120092690290e-02	-6.899903e-02
3.184354609207068e-02	-6.929097e-02
3.184596647819976e-02	-6.957727e-02
3.184838686432884e-02	-6.984811e-02
3.185052164230340e-02	-7.007348e-02
3.185273261873709e-02	-7.029339e-02
3.185481313896921e-02	-7.048757e-02
3.185723352509829e-02	-7.069809e-02
3.185965391122737e-02	-7.089522e-02
3.186067126052961e-02	-7.097337e-02
3.186145908779873e-02	-7.103112e-02
3.186224930657290e-02	-7.108711e-02
3.186315679584580e-02	-7.114910e-02
3.186431900447387e-02	-7.122459e-02
3.186620199176179e-02	-7.133860e-02
3.186854671038857e-02	-7.146765e-02
3.187096709651765e-02	-7.158541e-02
3.187338748264673e-02	-7.168724e-02
3.187552194322354e-02	-7.176318e-02
3.187773777866391e-02	-7.182814e-02
3.187981830847222e-02	-7.187609e-02
3.188223869460131e-02	-7.191620e-02
3.188465908073039e-02	-7.194269e-02
3.188567318652842e-02	-7.194902e-02
3.188646148353914e-02	-7.195113e-02
3.188724984084951e-02	-7.195129e-02
3.188815699459273e-02	-7.194912e-02
3.188931932767195e-02	-7.194243e-02
3.189120251274808e-02	-7.192323e-02
3.189352136565639e-02	-7.188678e-02
3.189594175178547e-02	-7.183322e-02
3.189836213791455e-02	-7.176369e-02
3.190050917417313e-02	-7.168806e-02
3.190272032201059e-02	-7.159632e-02
3.190479687515545e-02	-7.149719e-02
3.190721726128454e-02	-7.136607e-02
3.190963764741362e-02	-7.122140e-02
3.191066520038751e-02	-7.115519e-02
3.191145154934208e-02	-7.110174e-02
3.191224762554042e-02	-7.104566e-02
3.191315617050958e-02	-7.097935e-02
3.191431798756355e-02	-7.089067e-02
3.191620035251850e-02	-7.073870e-02
3.191856798316829e-02	-7.053462e-02
3.192098836929737e-02	-7.031070e-02
3.192340875542646e-02	-7.007112e-02
3.192553264423241e-02	-6.984743e-02
3.192774672129976e-02	-6.960074e-02
3.192983063723587e-02	-6.935591e-02
3.193225102336495e-02	-6.905644e-02
3.193467140949403e-02	-6.874388e-02
3.193567777940159e-02	-6.860939e-02
3.193646719642112e-02	-6.850121e-02
3.193725111496559e-02	-6.839195e-02
3.193815746855158e-02	-6.826340e-02
3.193932009841285e-02	-6.809479e-02
3.194120375515339e-02	-6.781372e-02
3.194350957981362e-02	-6.745768e-02
3.194592996594271e-02	-6.706943e-02
3.194835035207179e-02	-6.666630e-02
3.195050321462026e-02	-6.629469e-02
3.195271383258594e-02	-6.590031e-02
3.195478847892162e-02	-6.551825e-02
3.195720886505070e-02	-6.505826e-02
3.195962925117978e-02	-6.458592e-02
3.196066207137319e-02	-6.437997e-02
3.196144765687006e-02	-6.422080e-02
3.196224675761526e-02	-6.405711e-02
3.196315584764271e-02	-6.386879e-02
3.196431746252237e-02	-6.362469e-02
3.196619950615321e-02	-6.322176e-02
3.196857161578242e-02	-6.270234e-02
3.197099200191150e-02	-6.215876e-02
3.197341238804059e-02	-6.160133e-02
3.197553447682105e-02	-6.110076e-02
3.197774754579444e-02	-6.056695e-02
3.197983205366595e-02	-6.005314e-02
3.198225243979504e-02	-5.944347e-02
3.198467282592412e-02	-5.882254e-02
3.198567830702900e-02	-5.856069e-02
3.198646785269933e-02	-5.835280e-02
3.198725126133943e-02	-5.814495e-02
3.198815752300097e-02	-5.790261e-02
3.198932018695710e-02	-5.758859e-02
3.199120389788271e-02	-5.707313e-02
3.199351577297953e-02	-5.643043e-02
3.199593615910861e-02	-5.574721e-02
3.199699989130828e-02	-5.544318e-02
3.199791396492076e-02	-5.517931e-02
