time	V(out)
4.060478842702693e-01	-4.497800e-01
4.060561827369976e-01	-4.502747e-01
4.060644812037258e-01	-4.507690e-01
4.060710508232190e-01	-4.511599e-01
4.060776204427123e-01	-4.515506e-01
4.060841900622055e-01	-4.519409e-01
4.060907596816987e-01	-4.523309e-01
4.060973293011919e-01	-4.527206e-01
4.061038989206851e-01	-4.531100e-01
4.061104685401783e-01	-4.534991e-01
4.061135804652014e-01	-4.536833e-01
4.061166923902245e-01	-4.538675e-01
4.061198043152476e-01	-4.540515e-01
4.061229162402707e-01	-4.542355e-01
4.061260281652938e-01	-4.544195e-01
4.061291400903169e-01	-4.546033e-01
4.061322520153400e-01	-4.547871e-01
4.061346724014691e-01	-4.549300e-01
4.061358316462178e-01	-4.549985e-01
4.061371940171512e-01	-4.550788e-01
4.061380891181324e-01	-4.551317e-01
4.061389842191136e-01	-4.551845e-01
4.061398793200948e-01	-4.552373e-01
4.061407744210759e-01	-4.552901e-01
4.061416695220571e-01	-4.553429e-01
4.061425646230383e-01	-4.553957e-01
4.061434597240195e-01	-4.554484e-01
4.061478346770155e-01	-4.557064e-01
4.061550958354027e-01	-4.561341e-01
4.061647773799190e-01	-4.567039e-01
4.061716927688592e-01	-4.571104e-01
4.061786081577994e-01	-4.575166e-01
4.061855235467396e-01	-4.579225e-01
4.061924389356799e-01	-4.583280e-01
4.061993543246201e-01	-4.587331e-01
4.062062697135603e-01	-4.591379e-01
4.062131851025005e-01	-4.595424e-01
4.062176801053117e-01	-4.598051e-01
4.062221751081228e-01	-4.600677e-01
4.062266701109339e-01	-4.603301e-01
4.062311651137451e-01	-4.605924e-01
4.062356601165563e-01	-4.608545e-01
4.062401551193674e-01	-4.611165e-01
4.062446501221785e-01	-4.613784e-01
4.062508739722247e-01	-4.617407e-01
4.062570978222709e-01	-4.621027e-01
4.062633216723171e-01	-4.624644e-01
4.062695455223633e-01	-4.628259e-01
4.062757693724095e-01	-4.631870e-01
4.062819932224557e-01	-4.635479e-01
4.062882170725019e-01	-4.639086e-01
4.062978986170182e-01	-4.644689e-01
4.063075801615345e-01	-4.650286e-01
4.063172617060508e-01	-4.655876e-01
4.063269432505671e-01	-4.661459e-01
4.063366247950834e-01	-4.667035e-01
4.063463063395997e-01	-4.672605e-01
4.063559878841160e-01	-4.678167e-01
4.063684355842084e-01	-4.685308e-01
4.063808832843008e-01	-4.692438e-01
4.063933309843932e-01	-4.699557e-01
4.064057786844856e-01	-4.706664e-01
4.064182263845780e-01	-4.713759e-01
4.064306740846704e-01	-4.720843e-01
4.064431217847628e-01	-4.727916e-01
4.064503829431500e-01	-4.732036e-01
4.064576441015372e-01	-4.736152e-01
4.064649052599245e-01	-4.740265e-01
4.064721664183117e-01	-4.744373e-01
4.064794275766989e-01	-4.748477e-01
4.064866887350861e-01	-4.752578e-01
4.064939498934734e-01	-4.756674e-01
4.065001737435195e-01	-4.760183e-01
4.065063975935658e-01	-4.763688e-01
4.065126214436119e-01	-4.767190e-01
4.065188452936582e-01	-4.770690e-01
4.065250691437043e-01	-4.774186e-01
4.065312929937506e-01	-4.777680e-01
4.065375168437967e-01	-4.781170e-01
4.065437406938429e-01	-4.784658e-01
4.065499645438891e-01	-4.788143e-01
4.065561883939353e-01	-4.791625e-01
4.065624122439815e-01	-4.795104e-01
4.065686360940277e-01	-4.798580e-01
4.065748599440739e-01	-4.802053e-01
4.065810837941201e-01	-4.805523e-01
4.065862703358253e-01	-4.808412e-01
4.065914568775305e-01	-4.811300e-01
4.065966434192356e-01	-4.814185e-01
4.066018299609407e-01	-4.817069e-01
4.066070165026459e-01	-4.819950e-01
4.066122030443511e-01	-4.822829e-01
4.066173895860563e-01	-4.825707e-01
4.066246507444435e-01	-4.829732e-01
4.066294915167016e-01	-4.832413e-01
4.066337018450917e-01	-4.834743e-01
4.066343541883408e-01	-4.835104e-01
4.066350065315898e-01	-4.835465e-01
4.066356588748389e-01	-4.835825e-01
4.066363112180880e-01	-4.836186e-01
4.066369635613371e-01	-4.836547e-01
4.066376159045861e-01	-4.836908e-01
4.066382682478352e-01	-4.837269e-01
4.066390679785913e-01	-4.837711e-01
4.066399777542624e-01	-4.838214e-01
4.066458190499658e-01	-4.841442e-01
4.066516603456692e-01	-4.844667e-01
4.066575016413726e-01	-4.847890e-01
4.066633429370760e-01	-4.851110e-01
4.066691842327794e-01	-4.854328e-01
4.066750255284828e-01	-4.857542e-01
4.066808668241862e-01	-4.860755e-01
4.066884737520205e-01	-4.864934e-01
4.066960806798547e-01	-4.869109e-01
4.067036876076890e-01	-4.873280e-01
4.067112945355232e-01	-4.877446e-01
4.067189014633574e-01	-4.881607e-01
4.067265083911917e-01	-4.885764e-01
4.067341153190259e-01	-4.889917e-01
4.067382645523900e-01	-4.892180e-01
4.067424137857542e-01	-4.894442e-01
4.067465630191183e-01	-4.896702e-01
4.067507122524824e-01	-4.898961e-01
4.067548614858466e-01	-4.901219e-01
4.067590107192107e-01	-4.903476e-01
4.067631599525748e-01	-4.905731e-01
4.067718041887501e-01	-4.910425e-01
4.067804484249254e-01	-4.915113e-01
4.067890926611006e-01	-4.919796e-01
4.067977368972759e-01	-4.924472e-01
4.068063811334512e-01	-4.929143e-01
4.068150253696265e-01	-4.933808e-01
4.068236696058017e-01	-4.938467e-01
4.068333511503180e-01	-4.943679e-01
4.068430326948344e-01	-4.948883e-01
4.068527142393507e-01	-4.954079e-01
4.068623957838670e-01	-4.959269e-01
4.068720773283833e-01	-4.964451e-01
4.068817588728996e-01	-4.969625e-01
4.068914404174159e-01	-4.974793e-01
4.069021592702732e-01	-4.980505e-01
4.069128781231305e-01	-4.986208e-01
4.069235969759879e-01	-4.991903e-01
4.069343158288452e-01	-4.997588e-01
4.069450346817026e-01	-5.003264e-01
4.069557535345599e-01	-5.008931e-01
4.069664723874172e-01	-5.014589e-01
4.069726962374634e-01	-5.017870e-01
4.069789200875096e-01	-5.021148e-01
4.069851439375558e-01	-5.024423e-01
4.069913677876020e-01	-5.027695e-01
4.069975916376482e-01	-5.030964e-01
4.070038154876944e-01	-5.034230e-01
4.070100393377406e-01	-5.037493e-01
4.070183378044689e-01	-5.041838e-01
4.070266362711971e-01	-5.046178e-01
4.070349347379254e-01	-5.050513e-01
4.070432332046536e-01	-5.054842e-01
4.070515316713819e-01	-5.059165e-01
4.070598301381101e-01	-5.063483e-01
4.070681286048384e-01	-5.067796e-01
4.070753897632257e-01	-5.071564e-01
4.070826509216129e-01	-5.075329e-01
4.070899120800001e-01	-5.079090e-01
4.070971732383873e-01	-5.082846e-01
4.071044343967746e-01	-5.086598e-01
4.071116955551618e-01	-5.090345e-01
4.071189567135490e-01	-5.094089e-01
4.071334790303235e-01	-5.101563e-01
4.071351544288117e-01	-5.102425e-01
4.071361379777353e-01	-5.102930e-01
4.071371346424990e-01	-5.103442e-01
4.071380153904859e-01	-5.103894e-01
4.071388961384727e-01	-5.104347e-01
4.071397768864596e-01	-5.104799e-01
4.071406576344464e-01	-5.105251e-01
4.071415383824333e-01	-5.105704e-01
4.071424191304201e-01	-5.106156e-01
4.071432998784070e-01	-5.106608e-01
4.071480532170250e-01	-5.109047e-01
4.071553143754122e-01	-5.112770e-01
4.071605009171174e-01	-5.115426e-01
4.071656874588225e-01	-5.118080e-01
4.071708740005277e-01	-5.120732e-01
4.071760605422328e-01	-5.123381e-01
4.071812470839380e-01	-5.126029e-01
4.071864336256432e-01	-5.128674e-01
4.071916201673483e-01	-5.131317e-01
4.071981897868415e-01	-5.134662e-01
4.072047594063348e-01	-5.138003e-01
4.072113290258280e-01	-5.141341e-01
4.072178986453212e-01	-5.144675e-01
4.072244682648143e-01	-5.148006e-01
4.072310378843076e-01	-5.151333e-01
4.072376075038008e-01	-5.154657e-01
4.072414109677179e-01	-5.156579e-01
4.072452144316350e-01	-5.158501e-01
4.072490178955521e-01	-5.160421e-01
4.072528213594693e-01	-5.162340e-01
4.072566248233864e-01	-5.164258e-01
4.072604282873035e-01	-5.166175e-01
4.072642317512206e-01	-5.168090e-01
4.072728759873959e-01	-5.172440e-01
4.072815202235712e-01	-5.176783e-01
4.072901644597464e-01	-5.181120e-01
4.072988086959217e-01	-5.185451e-01
4.073074529320970e-01	-5.189775e-01
4.073160971682723e-01	-5.194094e-01
4.073247414044475e-01	-5.198407e-01
4.073344229489638e-01	-5.203229e-01
4.073441044934801e-01	-5.208045e-01
4.073537860379964e-01	-5.212852e-01
4.073634675825127e-01	-5.217651e-01
4.073731491270290e-01	-5.222443e-01
4.073828306715453e-01	-5.227228e-01
4.073925122160617e-01	-5.232004e-01
4.074028852994720e-01	-5.237113e-01
4.074132583828823e-01	-5.242213e-01
4.074236314662926e-01	-5.247304e-01
4.074340045497030e-01	-5.252387e-01
4.074443776331133e-01	-5.257460e-01
4.074547507165236e-01	-5.262525e-01
4.074651237999339e-01	-5.267580e-01
4.074713476499801e-01	-5.270609e-01
4.074775715000263e-01	-5.273635e-01
4.074837953500725e-01	-5.276658e-01
4.074900192001187e-01	-5.279677e-01
4.074962430501649e-01	-5.282693e-01
4.075024669002111e-01	-5.285706e-01
4.075086907502573e-01	-5.288715e-01
4.075169892169856e-01	-5.292723e-01
4.075252876837138e-01	-5.296725e-01
4.075335861504421e-01	-5.300722e-01
4.075418846171703e-01	-5.304712e-01
4.075501830838986e-01	-5.308697e-01
4.075584815506268e-01	-5.312676e-01
4.075667800173551e-01	-5.316649e-01
4.075730038674013e-01	-5.319625e-01
4.075792277174475e-01	-5.322598e-01
4.075854515674937e-01	-5.325568e-01
4.075916754175399e-01	-5.328534e-01
4.075978992675861e-01	-5.331497e-01
4.076041231176323e-01	-5.334457e-01
4.076103469676785e-01	-5.337414e-01
4.076176081260657e-01	-5.340859e-01
4.076248692844530e-01	-5.344299e-01
4.076297100567111e-01	-5.346591e-01
4.076336506700982e-01	-5.348455e-01
4.076342474638476e-01	-5.348737e-01
4.076348442575970e-01	-5.349019e-01
4.076354410513464e-01	-5.349301e-01
4.076360378450958e-01	-5.349583e-01
4.076366346388452e-01	-5.349865e-01
4.076372314325946e-01	-5.350147e-01
4.076378282263440e-01	-5.350429e-01
4.076387377313055e-01	-5.350859e-01
4.076393556918694e-01	-5.351151e-01
4.076417056700437e-01	-5.352260e-01
4.076481927324361e-01	-5.355321e-01
4.076546797948286e-01	-5.358379e-01
4.076611668572210e-01	-5.361433e-01
4.076676539196134e-01	-5.364483e-01
4.076741409820058e-01	-5.367530e-01
4.076806280443983e-01	-5.370573e-01
4.076871151067907e-01	-5.373612e-01
4.076940304957309e-01	-5.376848e-01
4.077009458846712e-01	-5.380081e-01
4.077078612736114e-01	-5.383309e-01
4.077147766625516e-01	-5.386533e-01
4.077216920514918e-01	-5.389753e-01
4.077286074404320e-01	-5.392969e-01
4.077355228293723e-01	-5.396181e-01
4.077389805238424e-01	-5.397786e-01
4.077424382183125e-01	-5.399389e-01
4.077458959127826e-01	-5.400992e-01
4.077493536072527e-01	-5.402593e-01
4.077528113017228e-01	-5.404193e-01
4.077562689961929e-01	-5.405792e-01
4.077597266906630e-01	-5.407391e-01
4.077683709268383e-01	-5.411382e-01
4.077770151630136e-01	-5.415367e-01
4.077856593991888e-01	-5.419346e-01
4.077943036353641e-01	-5.423318e-01
4.078029478715394e-01	-5.427284e-01
4.078115921077147e-01	-5.431243e-01
4.078202363438899e-01	-5.435196e-01
4.078295721189592e-01	-5.439458e-01
4.078389078940285e-01	-5.443712e-01
4.078482436690978e-01	-5.447959e-01
4.078575794441671e-01	-5.452199e-01
4.078669152192364e-01	-5.456431e-01
4.078762509943057e-01	-5.460655e-01
4.078855867693750e-01	-5.464872e-01
4.078966513916793e-01	-5.469860e-01
4.079077160139837e-01	-5.474838e-01
4.079187806362880e-01	-5.479805e-01
4.079298452585924e-01	-5.484761e-01
4.079409098808967e-01	-5.489707e-01
4.079519745032011e-01	-5.494642e-01
4.079630391255054e-01	-5.499567e-01
4.079692629755516e-01	-5.502332e-01
4.079754868255978e-01	-5.505094e-01
4.079817106756440e-01	-5.507853e-01
4.079879345256902e-01	-5.510608e-01
4.079941583757364e-01	-5.513360e-01
4.080003822257826e-01	-5.516109e-01
4.080066060758288e-01	-5.518854e-01
4.080149045425571e-01	-5.522509e-01
4.080232030092853e-01	-5.526158e-01
4.080315014760136e-01	-5.529801e-01
4.080397999427418e-01	-5.533438e-01
4.080480984094701e-01	-5.537069e-01
4.080563968761983e-01	-5.540694e-01
4.080646953429266e-01	-5.544313e-01
4.080712649624198e-01	-5.547173e-01
4.080778345819130e-01	-5.550030e-01
4.080844042014062e-01	-5.552883e-01
4.080909738208994e-01	-5.555733e-01
4.080975434403926e-01	-5.558578e-01
4.081041130598859e-01	-5.561420e-01
4.081106826793791e-01	-5.564258e-01
4.081137946044022e-01	-5.565601e-01
4.081169065294252e-01	-5.566943e-01
4.081200184544483e-01	-5.568284e-01
4.081231303794715e-01	-5.569624e-01
4.081262423044946e-01	-5.570964e-01
4.081293542295176e-01	-5.572303e-01
4.081324661545407e-01	-5.573641e-01
4.081348865406698e-01	-5.574681e-01
4.081359994828804e-01	-5.575159e-01
4.081388658051976e-01	-5.576389e-01
4.081400362171882e-01	-5.576892e-01
4.081412066291787e-01	-5.577394e-01
4.081423770411693e-01	-5.577896e-01
4.081435474531599e-01	-5.578398e-01
4.081447178651506e-01	-5.578900e-01
4.081458882771411e-01	-5.579402e-01
4.081470586891317e-01	-5.579903e-01
4.081518994613899e-01	-5.581976e-01
4.081591606197771e-01	-5.585082e-01
4.081650387003763e-01	-5.587593e-01
4.081709167809754e-01	-5.590101e-01
4.081767948615747e-01	-5.592605e-01
4.081826729421738e-01	-5.595107e-01
4.081885510227730e-01	-5.597606e-01
4.081944291033722e-01	-5.600102e-01
4.082003071839714e-01	-5.602595e-01
4.082061852645706e-01	-5.605084e-01
4.082120633451697e-01	-5.607571e-01
4.082179414257689e-01	-5.610054e-01
4.082238195063681e-01	-5.612534e-01
4.082296975869673e-01	-5.615012e-01
4.082355756675665e-01	-5.617486e-01
4.082414537481657e-01	-5.619957e-01
4.082459487509768e-01	-5.621845e-01
4.082504437537879e-01	-5.623731e-01
4.082549387565991e-01	-5.625615e-01
4.082594337594103e-01	-5.627497e-01
4.082639287622214e-01	-5.629378e-01
4.082684237650325e-01	-5.631256e-01
4.082729187678437e-01	-5.633133e-01
4.082808714651249e-01	-5.636449e-01
4.082888241624061e-01	-5.639760e-01
4.082967768596874e-01	-5.643065e-01
4.083047295569687e-01	-5.646364e-01
4.083126822542499e-01	-5.649658e-01
4.083206349515311e-01	-5.652946e-01
4.083285876488124e-01	-5.656229e-01
4.083386149627757e-01	-5.660359e-01
4.083486422767391e-01	-5.664481e-01
4.083586695907024e-01	-5.668593e-01
4.083686969046657e-01	-5.672697e-01
4.083787242186290e-01	-5.676792e-01
4.083887515325923e-01	-5.680877e-01
4.083987788465556e-01	-5.684954e-01
4.084088061605189e-01	-5.689022e-01
4.084188334744823e-01	-5.693080e-01
4.084288607884456e-01	-5.697130e-01
4.084388881024089e-01	-5.701170e-01
4.084489154163722e-01	-5.705202e-01
4.084589427303355e-01	-5.709224e-01
4.084689700442988e-01	-5.713238e-01
4.084755396637920e-01	-5.715862e-01
4.084821092832853e-01	-5.718482e-01
4.084886789027785e-01	-5.721099e-01
4.084952485222716e-01	-5.723712e-01
4.085018181417648e-01	-5.726321e-01
4.085083877612581e-01	-5.728926e-01
4.085149573807513e-01	-5.731527e-01
4.085208354613505e-01	-5.733851e-01
4.085267135419496e-01	-5.736172e-01
4.085325916225488e-01	-5.738489e-01
4.085384697031480e-01	-5.740804e-01
4.085443477837472e-01	-5.743116e-01
4.085502258643464e-01	-5.745424e-01
4.085561039449456e-01	-5.747730e-01
4.085585243310746e-01	-5.748677e-01
4.085647481811208e-01	-5.751113e-01
4.085709720311670e-01	-5.753546e-01
4.085771958812132e-01	-5.755975e-01
4.085834197312594e-01	-5.758400e-01
4.085896435813056e-01	-5.760822e-01
4.085958674313518e-01	-5.763241e-01
4.086020912813980e-01	-5.765656e-01
4.086055489758681e-01	-5.766996e-01
4.086090066703382e-01	-5.768335e-01
4.086124643648084e-01	-5.769673e-01
4.086159220592784e-01	-5.771009e-01
4.086193797537486e-01	-5.772345e-01
4.086228374482186e-01	-5.773680e-01
4.086262951426888e-01	-5.775014e-01
4.086311359149469e-01	-5.776879e-01
4.086348051403040e-01	-5.778291e-01
4.086370911143678e-01	-5.779170e-01
4.086385736912595e-01	-5.779740e-01
4.086393292041114e-01	-5.780030e-01
4.086402735180998e-01	-5.780393e-01
4.086462881977212e-01	-5.782703e-01
4.086523028773426e-01	-5.785009e-01
4.086583175569640e-01	-5.787311e-01
4.086643322365853e-01	-5.789611e-01
4.086703469162067e-01	-5.791907e-01
4.086763615958281e-01	-5.794200e-01
4.086823762754495e-01	-5.796490e-01
4.086896374338367e-01	-5.799249e-01
4.086968985922239e-01	-5.802004e-01
4.087041597506111e-01	-5.804754e-01
4.087114209089984e-01	-5.807499e-01
4.087186820673856e-01	-5.810240e-01
4.087259432257728e-01	-5.812975e-01
4.087332043841601e-01	-5.815706e-01
4.087370078480771e-01	-5.817134e-01
4.087408113119943e-01	-5.818561e-01
4.087446147759114e-01	-5.819987e-01
4.087484182398285e-01	-5.821411e-01
4.087522217037456e-01	-5.822834e-01
4.087560251676628e-01	-5.824256e-01
4.087598286315799e-01	-5.825677e-01
4.087688186372022e-01	-5.829029e-01
4.087778086428245e-01	-5.832374e-01
4.087867986484467e-01	-5.835711e-01
4.087957886540690e-01	-5.839041e-01
4.088047786596913e-01	-5.842363e-01
4.088137686653136e-01	-5.845678e-01
4.088227586709359e-01	-5.848985e-01
4.088320944460052e-01	-5.852412e-01
4.088414302210744e-01	-5.855830e-01
4.088507659961437e-01	-5.859241e-01
4.088601017712131e-01	-5.862643e-01
4.088694375462824e-01	-5.866038e-01
4.088787733213516e-01	-5.869424e-01
4.088881090964209e-01	-5.872803e-01
4.088988279492783e-01	-5.876672e-01
4.089095468021356e-01	-5.880530e-01
4.089202656549930e-01	-5.884377e-01
4.089309845078503e-01	-5.888214e-01
4.089417033607076e-01	-5.892040e-01
4.089524222135649e-01	-5.895856e-01
4.089631410664223e-01	-5.899661e-01
4.089693649164685e-01	-5.901865e-01
4.089755887665147e-01	-5.904065e-01
4.089818126165609e-01	-5.906263e-01
4.089880364666071e-01	-5.908456e-01
4.089942603166533e-01	-5.910646e-01
4.090004841666995e-01	-5.912832e-01
4.090067080167457e-01	-5.915015e-01
4.090150064834739e-01	-5.917919e-01
4.090233049502022e-01	-5.920817e-01
4.090316034169305e-01	-5.923709e-01
4.090399018836587e-01	-5.926594e-01
4.090482003503870e-01	-5.929473e-01
4.090564988171152e-01	-5.932345e-01
4.090647972838435e-01	-5.935211e-01
4.090713669033367e-01	-5.937475e-01
4.090779365228299e-01	-5.939736e-01
4.090845061423231e-01	-5.941992e-01
4.090910757618163e-01	-5.944244e-01
4.090976453813095e-01	-5.946492e-01
4.091042150008027e-01	-5.948736e-01
4.091107846202959e-01	-5.950976e-01
4.091138965453190e-01	-5.952036e-01
4.091170084703421e-01	-5.953095e-01
4.091201203953652e-01	-5.954153e-01
4.091232323203883e-01	-5.955209e-01
4.091263442454114e-01	-5.956265e-01
4.091294561704345e-01	-5.957320e-01
4.091325680954576e-01	-5.958374e-01
4.091349884815867e-01	-5.959193e-01
4.091360800684644e-01	-5.959563e-01
4.091386572186871e-01	-5.960434e-01
4.091396117647531e-01	-5.960757e-01
4.091405663108191e-01	-5.961079e-01
4.091415208568851e-01	-5.961402e-01
4.091424754029511e-01	-5.961724e-01
4.091434299490171e-01	-5.962046e-01
4.091443844950831e-01	-5.962369e-01
4.091453390411491e-01	-5.962691e-01
4.091501798134073e-01	-5.964323e-01
4.091574409717945e-01	-5.966767e-01
4.091629732829467e-01	-5.968626e-01
4.091685055940988e-01	-5.970481e-01
4.091740379052510e-01	-5.972334e-01
4.091795702164032e-01	-5.974185e-01
4.091851025275554e-01	-5.976032e-01
4.091906348387075e-01	-5.977876e-01
4.091961671498597e-01	-5.979718e-01
4.092023909999059e-01	-5.981786e-01
4.092086148499521e-01	-5.983851e-01
4.092148386999983e-01	-5.985912e-01
4.092210625500445e-01	-5.987969e-01
4.092272864000907e-01	-5.990023e-01
4.092335102501369e-01	-5.992072e-01
4.092397341001831e-01	-5.994118e-01
4.092438833335472e-01	-5.995481e-01
4.092480325669114e-01	-5.996841e-01
4.092521818002755e-01	-5.998200e-01
4.092563310336396e-01	-5.999558e-01
4.092604802670037e-01	-6.000913e-01
