time	I(R16)
4.144244789588705e-02	-2.675710e-02
4.145212944040338e-02	-2.245377e-02
4.146181098491971e-02	-1.804434e-02
4.147149252943604e-02	-1.352882e-02
4.147495022390616e-02	-1.191537e-02
4.147840791837628e-02	-1.029824e-02
4.148186561284640e-02	-8.677444e-03
4.148532330731652e-02	-7.052968e-03
4.148878100178664e-02	-5.424815e-03
4.149223869625675e-02	-3.792987e-03
4.149569639072687e-02	-2.157483e-03
4.149811677685596e-02	-1.014584e-03
4.149920382568242e-02	-5.007544e-04
4.150179793224061e-02	7.276554e-04
4.150249019007604e-02	1.055182e-03
4.150318244791148e-02	1.382568e-03
4.150387470574691e-02	1.709813e-03
4.150456696358235e-02	2.036919e-03
4.150525922141778e-02	2.363884e-03
4.150595147925321e-02	2.690710e-03
4.150664373708864e-02	3.017395e-03
4.151148450934681e-02	5.298520e-03
4.151874566773406e-02	8.707087e-03
4.152393220943924e-02	1.113544e-02
4.152911875114441e-02	1.354515e-02
4.153430529284959e-02	1.593621e-02
4.153949183455477e-02	1.830861e-02
4.154467837625995e-02	2.066237e-02
4.154986491796513e-02	2.299747e-02
4.155505145967030e-02	2.531393e-02
4.156162107916353e-02	2.821292e-02
4.156819069865676e-02	3.105190e-02
4.157476031814998e-02	3.383087e-02
4.158132993764321e-02	3.654983e-02
4.158789955713643e-02	3.920878e-02
4.159446917662966e-02	4.180772e-02
4.160103879612288e-02	4.434665e-02
4.160449649059300e-02	4.564827e-02
4.160795418506312e-02	4.692685e-02
4.161141187953324e-02	4.818240e-02
4.161486957400336e-02	4.941491e-02
4.161832726847348e-02	5.062439e-02
4.162178496294359e-02	5.181082e-02
4.162524265741371e-02	5.297422e-02
4.163008342967188e-02	5.455881e-02
4.163380431403543e-02	5.574533e-02
4.163440159105065e-02	5.593272e-02
4.163499886806585e-02	5.611926e-02
4.163559614508107e-02	5.630493e-02
4.163619342209628e-02	5.648975e-02
4.163679069911150e-02	5.667371e-02
4.163738797612671e-02	5.685681e-02
4.163798525314192e-02	5.703905e-02
4.163887803562019e-02	5.731047e-02
4.163948634541137e-02	5.749435e-02
4.164547858256906e-02	5.926306e-02
4.165147081972674e-02	6.094249e-02
4.165746305688443e-02	6.253262e-02
4.166345529404211e-02	6.403346e-02
4.166944753119980e-02	6.544501e-02
4.167543976835748e-02	6.676726e-02
4.168143200551517e-02	6.800022e-02
4.168903893334943e-02	6.942484e-02
4.169664586118369e-02	7.068473e-02
4.170425278901795e-02	7.177992e-02
4.171185971685221e-02	7.271038e-02
4.171946664468647e-02	7.347613e-02
4.172707357252074e-02	7.407715e-02
4.173468050035500e-02	7.451347e-02
4.173882973371914e-02	7.467712e-02
4.174297896708328e-02	7.478990e-02
4.174712820044742e-02	7.485182e-02
4.175127743381157e-02	7.486288e-02
4.175542666717571e-02	7.482307e-02
4.175957590053985e-02	7.473240e-02
4.176372513390399e-02	7.459086e-02
4.177236937007929e-02	7.412585e-02
4.178101360625459e-02	7.344898e-02
4.178965784242988e-02	7.256025e-02
4.179830207860518e-02	7.145965e-02
4.180694631478048e-02	7.014718e-02
4.181559055095577e-02	6.862286e-02
4.182423478713107e-02	6.688666e-02
4.183391633164740e-02	6.469256e-02
4.184359787616374e-02	6.228368e-02
4.185327942068007e-02	5.966001e-02
4.186296096519640e-02	5.682155e-02
4.187264250971273e-02	5.376831e-02
4.188232405422906e-02	5.050029e-02
4.189200559874540e-02	4.701749e-02
4.190099560436771e-02	4.362338e-02
4.190998560999001e-02	4.011880e-02
4.191897561561232e-02	3.650375e-02
4.192796562123463e-02	3.277822e-02
4.193695562685694e-02	2.894222e-02
4.194594563247925e-02	2.499575e-02
4.195493563810156e-02	2.093880e-02
4.195943064091271e-02	1.889526e-02
4.196392564372387e-02	1.684027e-02
4.196842064653502e-02	1.477382e-02
4.197291564934617e-02	1.269593e-02
4.197741065215733e-02	1.060657e-02
4.198190565496848e-02	8.505769e-03
4.198640065777964e-02	6.393510e-03
4.199124143003780e-02	4.115740e-03
4.199608220229597e-02	1.832069e-03
4.199801788368321e-02	9.174629e-04
4.199843620201728e-02	7.196810e-04
4.199885452035137e-02	5.218435e-04
4.199927283868544e-02	3.239504e-04
4.199969115701953e-02	1.260017e-04
4.200010947535360e-02	-7.200264e-05
4.200052779368769e-02	-2.700626e-04
4.200094611202176e-02	-4.681781e-04
4.200225123183110e-02	-1.087447e-03
4.200315578734340e-02	-1.516169e-03
4.200903886642036e-02	-4.304939e-03
4.201492194549734e-02	-7.078540e-03
4.202080502457430e-02	-9.836975e-03
4.202668810365127e-02	-1.258024e-02
4.203257118272823e-02	-1.530834e-02
4.203845426180521e-02	-1.802127e-02
4.204433734088217e-02	-2.071904e-02
4.205229003816344e-02	-2.432888e-02
4.206024273544472e-02	-2.785676e-02
4.206819543272599e-02	-3.130268e-02
4.207614813000726e-02	-3.466663e-02
4.208410082728854e-02	-3.794863e-02
4.209205352456981e-02	-4.114867e-02
4.210000622185108e-02	-4.426675e-02
4.210415545521522e-02	-4.584193e-02
4.210830468857937e-02	-4.738345e-02
4.211245392194351e-02	-4.889131e-02
4.211660315530765e-02	-5.036551e-02
4.212075238867179e-02	-5.180606e-02
4.212490162203594e-02	-5.321295e-02
4.212905085540008e-02	-5.458618e-02
4.213147124152916e-02	-5.536874e-02
4.213389162765824e-02	-5.613992e-02
4.213526594844947e-02	-5.657227e-02
4.213633442082797e-02	-5.690491e-02
4.213745200535631e-02	-5.725029e-02
4.213856958988465e-02	-5.759265e-02
4.213968717441299e-02	-5.793200e-02
4.214080475894132e-02	-5.826834e-02
4.214192234346966e-02	-5.860166e-02
4.214303992799800e-02	-5.893196e-02
4.214415751252634e-02	-5.925925e-02
4.214851955591166e-02	-6.050859e-02
4.215578071429891e-02	-6.249050e-02
4.216096725600409e-02	-6.382994e-02
4.216615379770926e-02	-6.509853e-02
4.217134033941444e-02	-6.629627e-02
4.217652688111962e-02	-6.742317e-02
4.218171342282480e-02	-6.847921e-02
4.218689996452998e-02	-6.946442e-02
4.219208650623515e-02	-7.037877e-02
4.219865612572838e-02	-7.142910e-02
4.220522574522161e-02	-7.235455e-02
4.221179536471483e-02	-7.315513e-02
4.221836498420806e-02	-7.383083e-02
4.222493460370128e-02	-7.438165e-02
4.223150422319451e-02	-7.480760e-02
4.223807384268773e-02	-7.510867e-02
4.224153153715785e-02	-7.521443e-02
4.224498923162797e-02	-7.528469e-02
4.224844692609809e-02	-7.531946e-02
4.225190462056821e-02	-7.531873e-02
4.225536231503833e-02	-7.528250e-02
4.225882000950845e-02	-7.521077e-02
4.226227770397856e-02	-7.510355e-02
4.227092194015386e-02	-7.467355e-02
4.227956617632916e-02	-7.403015e-02
4.228821041250445e-02	-7.317334e-02
4.229685464867975e-02	-7.210313e-02
4.230549888485505e-02	-7.081951e-02
4.231414312103034e-02	-6.932248e-02
4.232278735720564e-02	-6.761205e-02
4.233212313227496e-02	-6.552807e-02
4.234145890734428e-02	-6.324067e-02
4.235079468241360e-02	-6.074986e-02
4.236013045748292e-02	-5.805564e-02
4.236946623255224e-02	-5.515801e-02
4.237880200762156e-02	-5.205696e-02
4.238813778269088e-02	-4.875251e-02
4.239885663554825e-02	-4.473005e-02
4.240957548840562e-02	-4.055449e-02
4.242029434126299e-02	-3.622585e-02
4.243101319412036e-02	-3.174411e-02
4.244173204697772e-02	-2.710927e-02
4.245245089983509e-02	-2.232135e-02
4.246316975269246e-02	-1.738033e-02
4.246766475550361e-02	-1.530120e-02
4.247215975831477e-02	-1.321411e-02
4.247665476112592e-02	-1.111906e-02
4.248114976393708e-02	-9.016036e-03
4.248564476674823e-02	-6.905050e-03
4.249013976955938e-02	-4.786099e-03
4.249463477237054e-02	-2.659182e-03
4.249705515849962e-02	-1.515440e-03
4.249842357928568e-02	-8.693610e-04
4.249948091755019e-02	-3.695832e-04
4.250060186336264e-02	1.614354e-04
4.250172280917509e-02	6.920972e-04
4.250284375498754e-02	1.222402e-03
4.250396470079999e-02	1.752351e-03
4.250508564661244e-02	2.281942e-03
4.250620659242488e-02	2.811177e-03
4.250732753823733e-02	3.340055e-03
4.251137601463685e-02	5.247461e-03
4.251863717302410e-02	8.656300e-03
4.252382371472928e-02	1.108490e-02
4.252901025643446e-02	1.349489e-02
4.253419679813963e-02	1.588629e-02
4.253938333984481e-02	1.825908e-02
4.254456988154999e-02	2.061328e-02
4.254975642325517e-02	2.294887e-02
4.255494296496035e-02	2.526587e-02
4.256151258445357e-02	2.816562e-02
4.256808220394680e-02	3.100544e-02
4.257465182344002e-02	3.378532e-02
4.258122144293325e-02	3.650527e-02
4.258779106242647e-02	3.916529e-02
4.259436068191970e-02	4.176536e-02
4.260093030141292e-02	4.430551e-02
4.260438799588304e-02	4.560780e-02
4.260784569035316e-02	4.688707e-02
4.261130338482328e-02	4.814332e-02
4.261476107929340e-02	4.937656e-02
4.261821877376352e-02	5.058677e-02
4.262167646823364e-02	5.177396e-02
4.262513416270376e-02	5.293813e-02
4.262997493496192e-02	5.452384e-02
4.263377319241921e-02	5.573550e-02
4.263437728954139e-02	5.592509e-02
4.263498138666356e-02	5.611379e-02
4.263558548378574e-02	5.630162e-02
4.263618958090792e-02	5.648857e-02
4.263679367803010e-02	5.667464e-02
4.263739777515228e-02	5.685983e-02
4.263800187227446e-02	5.704414e-02
4.263887956137923e-02	5.731094e-02
4.263948598429747e-02	5.749423e-02
4.264546203593358e-02	5.925826e-02
4.265143808756970e-02	6.093350e-02
4.265741413920581e-02	6.251995e-02
4.266339019084193e-02	6.401760e-02
4.266936624247804e-02	6.542647e-02
4.267534229411415e-02	6.674655e-02
4.268131834575026e-02	6.797783e-02
4.268892527358453e-02	6.940481e-02
4.269653220141879e-02	7.066710e-02
4.270413912925305e-02	7.176471e-02
4.271174605708731e-02	7.269763e-02
4.271935298492157e-02	7.346586e-02
4.272695991275583e-02	7.406940e-02
4.273456684059009e-02	7.450826e-02
4.273871607395423e-02	7.467331e-02
4.274286530731838e-02	7.478749e-02
4.274701454068252e-02	7.485081e-02
4.275116377404666e-02	7.486326e-02
4.275531300741080e-02	7.482484e-02
4.275946224077495e-02	7.473556e-02
4.276361147413909e-02	7.459542e-02
4.277225571031439e-02	7.413332e-02
4.278089994648968e-02	7.345931e-02
4.278954418266498e-02	7.257339e-02
4.279818841884028e-02	7.147557e-02
4.280683265501557e-02	7.016584e-02
4.281547689119087e-02	6.864421e-02
4.282412112736617e-02	6.691067e-02
4.283380267188250e-02	6.471945e-02
4.284348421639883e-02	6.231332e-02
4.285316576091516e-02	5.969229e-02
4.286284730543150e-02	5.685635e-02
4.287252884994783e-02	5.380551e-02
4.288221039446416e-02	5.053975e-02
4.289189193898049e-02	4.705909e-02
4.290088194460280e-02	4.366683e-02
4.290987195022511e-02	4.016394e-02
4.291886195584742e-02	3.655043e-02
4.292785196146973e-02	3.282630e-02
4.293684196709203e-02	2.899154e-02
4.294583197271434e-02	2.504616e-02
4.295482197833665e-02	2.099016e-02
4.295931698114781e-02	1.894703e-02
4.296381198395896e-02	1.689240e-02
4.296830698677011e-02	1.482629e-02
4.297280198958127e-02	1.274868e-02
4.297729699239242e-02	1.065958e-02
4.298179199520358e-02	8.558992e-03
4.298628699801473e-02	6.446908e-03
4.299112777027290e-02	4.169296e-03
4.299596854253106e-02	1.885748e-03
4.299798300876582e-02	9.339506e-04
4.299838062811136e-02	7.459444e-04
4.299877824745690e-02	5.579001e-04
4.299917586680244e-02	3.698179e-04
4.299957348614799e-02	1.816977e-04
4.299997110549353e-02	-6.460479e-06
4.300036872483907e-02	-1.946567e-04
4.300076634418461e-02	-3.828909e-04
4.300192880932904e-02	-9.347658e-04
4.300255429011727e-02	-1.231655e-03
4.300824270213904e-02	-3.928030e-03
4.301393111416080e-02	-6.610985e-03
4.301961952618257e-02	-9.280519e-03
4.302530793820434e-02	-1.193663e-02
4.303099635022611e-02	-1.457932e-02
4.303668476224787e-02	-1.720859e-02
4.304237317426964e-02	-1.982445e-02
4.305067164099793e-02	-2.360617e-02
4.305897010772621e-02	-2.729954e-02
4.306726857445450e-02	-3.090456e-02
4.307556704118278e-02	-3.442123e-02
4.308386550791107e-02	-3.784956e-02
4.309216397463935e-02	-4.118953e-02
4.310046244136764e-02	-4.444116e-02
4.310426590528477e-02	-4.588279e-02
4.310806936920190e-02	-4.729630e-02
4.311187283311903e-02	-4.868168e-02
4.311567629703616e-02	-5.003892e-02
4.311947976095329e-02	-5.136803e-02
4.312328322487042e-02	-5.266901e-02
4.312708668878755e-02	-5.394186e-02
4.313192746104572e-02	-5.551482e-02
4.313434784717480e-02	-5.628350e-02
4.313575841560134e-02	-5.672542e-02
4.313729681018429e-02	-5.720167e-02
4.313821424871506e-02	-5.748363e-02
4.313913168724583e-02	-5.776348e-02
4.314004912577660e-02	-5.804124e-02
4.314096656430738e-02	-5.831688e-02
4.314188400283815e-02	-5.859043e-02
4.314280144136892e-02	-5.886186e-02
4.314371887989969e-02	-5.913120e-02
4.314781495640501e-02	-6.030993e-02
4.315507611479226e-02	-6.230383e-02
4.315749650092134e-02	-6.294002e-02
4.316302881207353e-02	-6.434295e-02
4.316856112322572e-02	-6.566453e-02
4.317409343437791e-02	-6.690477e-02
4.317962574553010e-02	-6.806365e-02
4.318515805668229e-02	-6.914118e-02
4.319069036783448e-02	-7.013736e-02
4.319622267898667e-02	-7.105219e-02
4.320244652903289e-02	-7.197745e-02
4.320867037907910e-02	-7.279017e-02
4.321489422912531e-02	-7.349034e-02
4.322111807917153e-02	-7.407797e-02
4.322734192921774e-02	-7.455306e-02
4.323356577926395e-02	-7.491560e-02
4.323978962931017e-02	-7.516561e-02
4.324393886267431e-02	-7.526708e-02
4.324808809603845e-02	-7.531747e-02
4.325223732940259e-02	-7.531677e-02
4.325638656276674e-02	-7.526499e-02
4.326053579613088e-02	-7.516212e-02
4.326468502949502e-02	-7.500816e-02
4.326883426285916e-02	-7.480311e-02
4.327713272958745e-02	-7.423382e-02
4.328543119631573e-02	-7.346971e-02
4.329372966304402e-02	-7.251079e-02
4.330202812977230e-02	-7.135706e-02
4.331032659650059e-02	-7.000852e-02
4.331862506322887e-02	-6.846517e-02
4.332692352995716e-02	-6.672700e-02
4.333695084392050e-02	-6.436640e-02
4.334697815788385e-02	-6.177901e-02
4.335700547184719e-02	-5.896482e-02
4.336703278581053e-02	-5.592385e-02
4.337706009977388e-02	-5.265608e-02
4.338708741373722e-02	-4.916152e-02
4.339711472770057e-02	-4.544016e-02
4.340714204166391e-02	-4.152799e-02
4.341716935562726e-02	-3.749280e-02
4.342719666959060e-02	-3.333459e-02
4.343722398355394e-02	-2.905335e-02
4.344725129751729e-02	-2.464909e-02
4.345727861148063e-02	-2.012181e-02
4.346730592544398e-02	-1.547151e-02
4.347145515880812e-02	-1.354290e-02
4.347560439217226e-02	-1.160844e-02
4.347975362553640e-02	-9.668118e-03
4.348390285890055e-02	-7.721949e-03
4.348805209226469e-02	-5.769929e-03
4.349220132562883e-02	-3.812056e-03
4.349635055899297e-02	-1.848332e-03
4.349824566729141e-02	-9.535486e-04
4.349936174598140e-02	-4.260586e-04
4.350169222814847e-02	6.775857e-04
4.350258313187736e-02	1.099115e-03
4.350347403560625e-02	1.520412e-03
4.350436493933514e-02	1.941479e-03
4.350525584306403e-02	2.362314e-03
4.350614674679292e-02	2.782919e-03
4.350703765052182e-02	3.203292e-03
4.350792855425070e-02	3.623435e-03
4.351276932650887e-02	5.902910e-03
4.352003048489612e-02	9.308228e-03
4.352556279604831e-02	1.189580e-02
4.353109510720050e-02	1.446085e-02
4.353662741835269e-02	1.700335e-02
4.354215972950488e-02	1.952332e-02
4.354769204065707e-02	2.202076e-02
4.355322435180926e-02	2.449566e-02
4.355875666296145e-02	2.694803e-02
4.356498051300766e-02	2.966922e-02
4.357120436305387e-02	3.233498e-02
4.357742821310009e-02	3.494530e-02
4.358365206314630e-02	3.750018e-02
4.358987591319251e-02	3.999964e-02
4.359609976323873e-02	4.244365e-02
4.360232361328494e-02	4.483224e-02
4.360578130775506e-02	4.612591e-02
4.360923900222518e-02	4.739633e-02
4.361269669669530e-02	4.864350e-02
4.361615439116542e-02	4.986741e-02
4.361961208563554e-02	5.106807e-02
4.362306978010565e-02	5.224548e-02
4.362652747457577e-02	5.339963e-02
4.363136824683394e-02	5.497096e-02
4.363459823604295e-02	5.599424e-02
4.363507729750924e-02	5.614369e-02
4.363555635897554e-02	5.629259e-02
4.363603542044183e-02	5.644094e-02
4.363651448190813e-02	5.658873e-02
4.363699354337443e-02	5.673598e-02
4.363747260484072e-02	5.688267e-02
4.363795166630702e-02	5.702880e-02
4.363894464742986e-02	5.733053e-02
4.363965137649488e-02	5.754396e-02
4.364568713520628e-02	5.932304e-02
4.365172289391768e-02	6.101139e-02
4.365775865262908e-02	6.260902e-02
4.366379441134047e-02	6.411594e-02
4.366983017005188e-02	6.553213e-02
4.367586592876328e-02	6.685761e-02
4.368190168747468e-02	6.809236e-02
4.368950861530894e-02	6.950722e-02
4.369711554314320e-02	7.075722e-02
4.370472247097746e-02	7.184238e-02
4.371232939881172e-02	7.276269e-02
4.371993632664598e-02	7.351815e-02
4.372754325448024e-02	7.410876e-02
4.373515018231450e-02	7.453453e-02
4.373895364623163e-02	7.468122e-02
4.374275711014877e-02	7.478516e-02
4.374656057406590e-02	7.484636e-02
4.375036403798303e-02	7.486482e-02
4.375416750190016e-02	7.484053e-02
4.375797096581729e-02	7.477350e-02
4.376177442973442e-02	7.466372e-02
4.377076443535673e-02	7.422665e-02
4.377975444097904e-02	7.356019e-02
4.378874444660134e-02	7.266435e-02
4.379773445222365e-02	7.153912e-02
4.380672445784596e-02	7.018450e-02
4.381571446346827e-02	6.860050e-02
4.382470446909058e-02	6.678711e-02
4.383438601360691e-02	6.458110e-02
4.384406755812324e-02	6.216081e-02
4.385374910263957e-02	5.952625e-02
4.386343064715591e-02	5.667743e-02
4.387311219167224e-02	5.361433e-02
4.388279373618857e-02	5.033696e-02
4.389247528070490e-02	4.684532e-02
4.390146528632721e-02	4.344361e-02
4.391045529194952e-02	3.993206e-02
4.391944529757183e-02	3.631064e-02
4.392843530319414e-02	3.257938e-02
4.393742530881645e-02	2.873825e-02
4.394641531443876e-02	2.478727e-02
4.395540532006106e-02	2.072643e-02
4.395955455342521e-02	1.883962e-02
4.396370378678935e-02	1.694284e-02
4.396785302015349e-02	1.503609e-02
4.397200225351763e-02	1.311936e-02
4.397615148688178e-02	1.119267e-02
4.398030072024592e-02	9.256012e-03
4.398444995361006e-02	7.309382e-03
4.398929072586823e-02	5.034420e-03
4.399413149812639e-02	2.752881e-03
4.399788310810041e-02	9.811649e-04
4.399830071756187e-02	7.837194e-04
4.399871832702332e-02	5.862316e-04
4.399913593648477e-02	3.887013e-04
4.399955354594623e-02	1.911286e-04
4.399997115540769e-02	-6.486473e-06
4.400038876486913e-02	-2.041440e-04
4.400080637433059e-02	-4.018440e-04
4.400198370216200e-02	-9.609695e-04
4.400259853168968e-02	-1.252681e-03
4.400855800652421e-02	-4.078258e-03
4.401451748135875e-02	-6.888464e-03
4.402047695619329e-02	-9.683298e-03
4.402643643102782e-02	-1.246276e-02
4.403239590586235e-02	-1.522685e-02
4.403835538069689e-02	-1.797557e-02
4.404431485553142e-02	-2.070891e-02
4.405226755281270e-02	-2.431892e-02
4.406022025009397e-02	-2.784698e-02
4.406817294737524e-02	-3.129311e-02
4.407612564465652e-02	-3.465730e-02
4.408407834193779e-02	-3.793955e-02
4.409203103921906e-02	-4.113987e-02
4.409998373650034e-02	-4.425825e-02
4.410413296986448e-02	-4.583359e-02
4.410828220322862e-02	-4.737528e-02
4.411243143659276e-02	-4.888332e-02
4.411658066995690e-02	-5.035771e-02
4.412072990332105e-02	-5.179844e-02
4.412487913668519e-02	-5.320552e-02
4.412902837004933e-02	-5.457895e-02
4.413144875617842e-02	-5.536162e-02
4.413386914230750e-02	-5.613291e-02
4.413524520908855e-02	-5.656585e-02
4.413629503348099e-02	-5.689276e-02
4.413736557331998e-02	-5.722371e-02
4.413843611315897e-02	-5.755191e-02
4.413950665299796e-02	-5.787735e-02
4.414057719283696e-02	-5.820004e-02
4.414164773267595e-02	-5.851998e-02
4.414271827251495e-02	-5.883715e-02
4.414378881235394e-02	-5.915157e-02
4.414772863934454e-02	-6.028502e-02
4.415498979773179e-02	-6.228085e-02
4.416017633943697e-02	-6.363051e-02
4.416536288114215e-02	-6.490951e-02
4.417054942284732e-02	-6.611785e-02
4.417573596455250e-02	-6.725552e-02
4.418092250625768e-02	-6.832253e-02
4.418610904796286e-02	-6.931888e-02
4.419129558966804e-02	-7.024456e-02
4.419786520916126e-02	-7.130947e-02
4.420443482865449e-02	-7.224964e-02
4.421100444814771e-02	-7.306508e-02
4.421757406764094e-02	-7.375578e-02
4.422414368713416e-02	-7.432175e-02
4.423071330662739e-02	-7.476298e-02
4.423728292612061e-02	-7.507947e-02
4.424108639003774e-02	-7.520278e-02
4.424488985395487e-02	-7.528314e-02
4.424869331787201e-02	-7.532055e-02
4.425249678178914e-02	-7.531501e-02
4.425630024570627e-02	-7.526653e-02
4.426010370962340e-02	-7.517510e-02
4.426390717354053e-02	-7.504072e-02
4.427255140971582e-02	-7.456884e-02
4.428119564589112e-02	-7.388415e-02
4.428983988206642e-02	-7.298667e-02
4.429848411824171e-02	-7.187639e-02
4.430712835441701e-02	-7.055332e-02
4.431577259059231e-02	-6.901745e-02
4.432441682676760e-02	-6.726877e-02
4.433409837128394e-02	-6.505962e-02
4.434377991580027e-02	-6.263485e-02
4.435346146031660e-02	-5.999446e-02
4.436314300483293e-02	-5.713846e-02
4.437282454934927e-02	-5.406684e-02
4.438250609386560e-02	-5.077961e-02
4.439218763838193e-02	-4.727676e-02
4.440256072179229e-02	-4.331362e-02
4.441293380520264e-02	-3.921215e-02
4.442330688861300e-02	-3.497234e-02
4.443367997202335e-02	-3.059420e-02
4.444405305543371e-02	-2.607772e-02
4.445442613884407e-02	-2.142290e-02
4.446479922225442e-02	-1.662975e-02
4.446894845561856e-02	-1.470732e-02
4.447309768898271e-02	-1.277824e-02
4.447724692234685e-02	-1.084250e-02
4.448139615571099e-02	-8.900101e-03
4.448554538907513e-02	-6.951053e-03
4.448969462243928e-02	-4.995349e-03
4.449384385580342e-02	-3.032992e-03
4.449626424193250e-02	-1.889310e-03
4.449868462806159e-02	-7.457123e-04
4.450004334353069e-02	-1.031338e-04
4.450095571750561e-02	3.289708e-04
4.450186809148052e-02	7.608357e-04
4.450278046545544e-02	1.192461e-03
4.450369283943037e-02	1.623846e-03
4.450460521340529e-02	2.054992e-03
4.450551758738021e-02	2.485898e-03
4.450642996135513e-02	2.916565e-03
4.451017206841328e-02	4.680665e-03
4.451501284067144e-02	6.957026e-03
4.452227399905869e-02	1.035627e-02
4.452815207965789e-02	1.309986e-02
4.453403016025709e-02	1.581595e-02
4.453990824085630e-02	1.850455e-02
4.454578632145550e-02	2.116564e-02
4.455166440205470e-02	2.379924e-02
4.455754248265390e-02	2.640534e-02
4.456342056325310e-02	2.898395e-02
4.456964441329932e-02	3.167124e-02
4.457586826334553e-02	3.430020e-02
4.458209211339174e-02	3.687084e-02
4.458831596343796e-02	3.938315e-02
4.459453981348417e-02	4.183715e-02
4.460076366353039e-02	4.423281e-02
4.460698751357660e-02	4.657015e-02
4.461009943859971e-02	4.770862e-02
4.461321136362281e-02	4.882778e-02
4.461632328864592e-02	4.992765e-02
4.461943521366903e-02	5.100821e-02
4.462254713869213e-02	5.206948e-02
4.462565906371524e-02	5.311145e-02
4.462877098873835e-02	5.413412e-02
4.463361176099651e-02	5.568422e-02
4.463416270494375e-02	5.585761e-02
4.463471364889099e-02	5.603021e-02
4.463526459283823e-02	5.620202e-02
4.463581553678547e-02	5.637303e-02
4.463636648073271e-02	5.654326e-02
4.463691742467995e-02	5.671269e-02
4.463746836862719e-02	5.688134e-02
4.463848316650582e-02	5.719065e-02
4.463917130467955e-02	5.739912e-02
4.464006476876174e-02	5.766818e-02
4.464624979807569e-02	5.948455e-02
4.465243482738964e-02	6.120530e-02
4.465861985670359e-02	6.283042e-02
4.466480488601754e-02	6.435991e-02
4.467098991533149e-02	6.579379e-02
4.467717494464544e-02	6.713204e-02
4.468335997395938e-02	6.837466e-02
4.469062113234663e-02	6.969928e-02
4.469788229073388e-02	7.087360e-02
4.470514344912113e-02	7.189762e-02
4.471240460750838e-02	7.277134e-02
4.471966576589563e-02	7.349475e-02
4.472692692428288e-02	7.406787e-02
4.473418808267013e-02	7.449068e-02
4.473833731603427e-02	7.466036e-02
4.474248654939841e-02	7.477918e-02
4.474663578276256e-02	7.484713e-02
4.475078501612670e-02	7.486422e-02
4.475493424949084e-02	7.483045e-02
4.475908348285498e-02	7.474581e-02
4.476323271621913e-02	7.461032e-02
4.477187695239442e-02	7.415790e-02
4.478052118856972e-02	7.349344e-02
4.478916542474502e-02	7.261693e-02
4.479780966092031e-02	7.152837e-02
4.480645389709561e-02	7.022777e-02
4.481509813327091e-02	6.871511e-02
4.482374236944620e-02	6.699041e-02
4.483342391396253e-02	6.480882e-02
4.484310545847887e-02	6.241190e-02
4.485278700299520e-02	5.979967e-02
4.486246854751153e-02	5.697212e-02
4.487215009202786e-02	5.392925e-02
4.488183163654420e-02	5.067106e-02
4.489151318106053e-02	4.719756e-02
4.490050318668284e-02	4.381145e-02
4.490949319230515e-02	4.031422e-02
4.491848319792745e-02	3.670586e-02
4.492747320354976e-02	3.298639e-02
4.493646320917207e-02	2.915579e-02
4.494545321479438e-02	2.521407e-02
4.495444322041669e-02	2.116124e-02
4.495893822322784e-02	1.911947e-02
4.496343322603900e-02	1.706608e-02
4.496792822885015e-02	1.500107e-02
4.497242323166131e-02	1.292444e-02
4.497691823447246e-02	1.083619e-02
4.498141323728361e-02	8.736316e-03
4.498590824009477e-02	6.624822e-03
4.499074901235293e-02	4.347739e-03
4.499558978461110e-02	2.064584e-03
4.499798836367733e-02	9.314106e-04
4.499843273373404e-02	7.213012e-04
4.499887710379075e-02	5.111413e-04
4.499932147384746e-02	3.009309e-04
4.499976584390417e-02	9.067003e-05
4.500021021396088e-02	-1.196414e-04
4.500065458401759e-02	-3.300032e-04
4.500109895407430e-02	-5.404156e-04
4.500204310614518e-02	-9.889823e-04
4.500267868118751e-02	-1.290610e-03
4.500861552745719e-02	-4.105325e-03
4.501455237372688e-02	-6.904787e-03
4.502048921999657e-02	-9.688995e-03
4.502642606626625e-02	-1.245795e-02
4.503236291253594e-02	-1.521165e-02
4.503829975880563e-02	-1.795010e-02
4.504423660507531e-02	-2.067330e-02
4.505218930235658e-02	-2.428385e-02
4.506014199963786e-02	-2.781255e-02
4.506809469691913e-02	-3.125940e-02
4.507604739420040e-02	-3.462439e-02
4.508400009148168e-02	-3.790753e-02
4.509195278876295e-02	-4.110882e-02
4.509990548604422e-02	-4.422825e-02
4.510405471940836e-02	-4.580416e-02
4.510820395277251e-02	-4.734645e-02
4.511235318613665e-02	-4.885510e-02
4.511650241950079e-02	-5.033012e-02
4.512065165286493e-02	-5.177150e-02
4.512480088622908e-02	-5.317926e-02
4.512895011959322e-02	-5.455338e-02
4.513379089185138e-02	-5.610811e-02
4.513520501436063e-02	-5.655324e-02
4.513627374356662e-02	-5.688615e-02
4.513829252415982e-02	-5.750784e-02
