time	I(R10)
3.967442308267112e-02	-1.751549e-02
3.968019866746166e-02	-2.015267e-02
3.968780559529592e-02	-2.359211e-02
3.969541252313018e-02	-2.695910e-02
3.970301945096445e-02	-3.025363e-02
3.971062637879871e-02	-3.347572e-02
3.971823330663297e-02	-3.662535e-02
3.972584023446723e-02	-3.970253e-02
3.973344716230149e-02	-4.270726e-02
3.973725062621862e-02	-4.416638e-02
3.974105409013575e-02	-4.559832e-02
3.974485755405288e-02	-4.700309e-02
3.974866101797001e-02	-4.838067e-02
3.975246448188714e-02	-4.973107e-02
3.975626794580427e-02	-5.105430e-02
3.976007140972140e-02	-5.235035e-02
3.976906141534371e-02	-5.530881e-02
3.977805142096602e-02	-5.807092e-02
3.978704142658833e-02	-6.063666e-02
3.979603143221064e-02	-6.300603e-02
3.980502143783295e-02	-6.517905e-02
3.981401144345526e-02	-6.715570e-02
3.982300144907756e-02	-6.893598e-02
3.983233722414688e-02	-7.054154e-02
3.984167299921620e-02	-7.189562e-02
3.985100877428552e-02	-7.299821e-02
3.986034454935485e-02	-7.384932e-02
3.986968032442417e-02	-7.444894e-02
3.987901609949349e-02	-7.479708e-02
3.988835187456281e-02	-7.489374e-02
3.989768764963213e-02	-7.471964e-02
3.990702342470145e-02	-7.429496e-02
3.991635919977077e-02	-7.361972e-02
3.992569497484009e-02	-7.269391e-02
3.993503074990941e-02	-7.151753e-02
3.994436652497873e-02	-7.009058e-02
3.995370230004805e-02	-6.841307e-02
3.995819730285920e-02	-6.752343e-02
3.996269230567036e-02	-6.658199e-02
3.996718730848151e-02	-6.558875e-02
3.997168231129267e-02	-6.454371e-02
3.997617731410382e-02	-6.344688e-02
3.998067231691498e-02	-6.229824e-02
3.998516731972613e-02	-6.109780e-02
3.999000809198430e-02	-5.975292e-02
3.999484886424246e-02	-5.835329e-02
3.999801730074225e-02	-5.741033e-02
3.999847855849262e-02	-5.727074e-02
3.999893981624299e-02	-5.713065e-02
3.999940107399336e-02	-5.699007e-02
3.999986233174373e-02	-5.684900e-02
4.000032358949410e-02	-5.670744e-02
4.000078484724448e-02	-5.656539e-02
4.000124610499485e-02	-5.642284e-02
4.000207461410848e-02	-5.616595e-02
4.000272640665720e-02	-5.596276e-02
4.000866266715360e-02	-5.406019e-02
4.001459892765000e-02	-5.208991e-02
4.002053518814641e-02	-5.005194e-02
4.002647144864282e-02	-4.794627e-02
4.003240770913923e-02	-4.577291e-02
4.003834396963563e-02	-4.353185e-02
4.004428023013203e-02	-4.122309e-02
4.005223292741331e-02	-3.802926e-02
4.006018562469458e-02	-3.476161e-02
4.006813832197585e-02	-3.142016e-02
4.007609101925712e-02	-2.800489e-02
4.008404371653840e-02	-2.451581e-02
4.009199641381967e-02	-2.095292e-02
4.009994911110094e-02	-1.731622e-02
4.010409834446509e-02	-1.540913e-02
4.010824757782923e-02	-1.349489e-02
4.011239681119337e-02	-1.157349e-02
4.011654604455751e-02	-9.644942e-03
4.012069527792166e-02	-7.709234e-03
4.012484451128580e-02	-5.766370e-03
4.012899374464994e-02	-3.816351e-03
4.013141413077902e-02	-2.679496e-03
4.013383451690811e-02	-1.542216e-03
4.013523966859432e-02	-8.825726e-04
4.013627753808087e-02	-3.948185e-04
4.013886858864556e-02	8.252620e-04
4.013996491175129e-02	1.340850e-03
4.014106123485704e-02	1.856119e-03
4.014215755796277e-02	2.371070e-03
4.014325388106851e-02	2.885702e-03
4.014435020417425e-02	3.400015e-03
4.014544652727999e-02	3.914009e-03
4.014654285038573e-02	4.427685e-03
4.015138362264389e-02	6.691785e-03
4.015864478103114e-02	1.007313e-02
4.016452286163034e-02	1.280255e-02
4.017040094222955e-02	1.550491e-02
4.017627902282875e-02	1.818022e-02
4.018215710342795e-02	2.082847e-02
4.018803518402715e-02	2.344966e-02
4.019391326462635e-02	2.604380e-02
4.019979134522556e-02	2.861088e-02
4.020566942582476e-02	3.113815e-02
4.021154750642396e-02	3.361461e-02
4.021742558702316e-02	3.604026e-02
4.022330366762236e-02	3.841510e-02
4.022918174822156e-02	4.073912e-02
4.023505982882077e-02	4.301233e-02
4.024093790941997e-02	4.523472e-02
4.024508714278411e-02	4.676327e-02
4.024923637614825e-02	4.825755e-02
4.025338560951239e-02	4.971755e-02
4.025753484287654e-02	5.114328e-02
4.026168407624068e-02	5.253474e-02
4.026583330960482e-02	5.389192e-02
4.026998254296896e-02	5.521482e-02
4.027828100969725e-02	5.775669e-02
4.028657947642553e-02	6.012677e-02
4.029487794315382e-02	6.232507e-02
4.030317640988210e-02	6.435159e-02
4.031147487661039e-02	6.620633e-02
4.031977334333867e-02	6.788929e-02
4.032807181006696e-02	6.940047e-02
4.033809912403030e-02	7.096651e-02
4.034812643799365e-02	7.224159e-02
4.035815375195699e-02	7.322570e-02
4.036818106592033e-02	7.391885e-02
4.037820837988368e-02	7.432103e-02
4.038823569384702e-02	7.443225e-02
4.039826300781037e-02	7.425251e-02
4.040829032177371e-02	7.376029e-02
4.041831763573706e-02	7.298626e-02
4.042834494970040e-02	7.193040e-02
4.043837226366374e-02	7.059272e-02
4.044839957762709e-02	6.897322e-02
4.045842689159043e-02	6.707190e-02
4.046845420555378e-02	6.488876e-02
4.047225766947091e-02	6.399693e-02
4.047606113338804e-02	6.306992e-02
4.047986459730517e-02	6.210772e-02
4.048366806122230e-02	6.111035e-02
4.048747152513943e-02	6.007781e-02
4.049127498905656e-02	5.901008e-02
4.049507845297369e-02	5.790717e-02
4.049749883910277e-02	5.719061e-02
4.049872501671367e-02	5.682242e-02
4.050008908194048e-02	5.640814e-02
4.050107056667593e-02	5.610776e-02
4.050205205141138e-02	5.580514e-02
4.050303353614683e-02	5.550029e-02
4.050401502088228e-02	5.519320e-02
4.050499650561773e-02	5.488387e-02
4.050597799035318e-02	5.457231e-02
4.050695947508863e-02	5.425851e-02
4.051092416100453e-02	5.297009e-02
4.051818531939178e-02	5.052872e-02
4.052337186109695e-02	4.871528e-02
4.052855840280213e-02	4.685514e-02
4.053374494450731e-02	4.494832e-02
4.053893148621249e-02	4.299479e-02
4.054411802791767e-02	4.099458e-02
4.054930456962284e-02	3.894767e-02
4.055449111132802e-02	3.685406e-02
4.056140650026826e-02	3.399502e-02
4.056832188920850e-02	3.108547e-02
4.057523727814873e-02	2.812543e-02
4.058215266708897e-02	2.511488e-02
4.058906805602921e-02	2.205383e-02
4.059598344496945e-02	1.894228e-02
4.060289883390968e-02	1.578023e-02
4.060635652837980e-02	1.419273e-02
4.060981422284992e-02	1.259997e-02
4.061327191732004e-02	1.100194e-02
4.061672961179016e-02	9.398640e-03
4.062018730626028e-02	7.790077e-03
4.062364500073039e-02	6.176249e-03
4.062710269520051e-02	4.557155e-03
4.063194346745868e-02	2.287472e-03
4.063477052186029e-02	9.596134e-04
4.063525954506364e-02	7.297153e-04
4.063574856826699e-02	4.997432e-04
4.063623759147034e-02	2.696972e-04
4.063672661467368e-02	3.957731e-05
4.063721563787703e-02	-1.906165e-04
4.063770466108037e-02	-4.208843e-04
4.063819368428372e-02	-6.512259e-04
4.063900177352867e-02	-1.032820e-03
4.063978225276515e-02	-1.400965e-03
4.064554912050016e-02	-4.118982e-03
4.065131598823517e-02	-6.822890e-03
4.065708285597018e-02	-9.512690e-03
4.066284972370519e-02	-1.218838e-02
4.066861659144020e-02	-1.484996e-02
4.067438345917521e-02	-1.749744e-02
4.068015032691022e-02	-2.013080e-02
4.068775725474448e-02	-2.357056e-02
4.069536418257874e-02	-2.693792e-02
4.070297111041300e-02	-3.023287e-02
4.071057803824726e-02	-3.345541e-02
4.071818496608152e-02	-3.660555e-02
4.072579189391579e-02	-3.968329e-02
4.073339882175005e-02	-4.268862e-02
4.073720228566718e-02	-4.414805e-02
4.074100574958431e-02	-4.558032e-02
4.074480921350144e-02	-4.698542e-02
4.074861267741857e-02	-4.836335e-02
4.075241614133570e-02	-4.971411e-02
4.075621960525283e-02	-5.103770e-02
4.076002306916996e-02	-5.233412e-02
4.077938615820263e-02	-5.844645e-02
4.078180654433171e-02	-5.915154e-02
4.079079654995402e-02	-6.166532e-02
4.079978655557633e-02	-6.396630e-02
4.080877656119863e-02	-6.605448e-02
4.081776656682094e-02	-6.792984e-02
4.082675657244325e-02	-6.959240e-02
4.083574657806556e-02	-7.104216e-02
4.084473658368787e-02	-7.227910e-02
4.085614697543926e-02	-7.350208e-02
4.086755736719065e-02	-7.434280e-02
4.087896775894204e-02	-7.480128e-02
4.089037815069343e-02	-7.487751e-02
4.090178854244483e-02	-7.457150e-02
4.091319893419622e-02	-7.388323e-02
4.092460932594761e-02	-7.281272e-02
4.093152471488785e-02	-7.197682e-02
4.093844010382808e-02	-7.101049e-02
4.094535549276832e-02	-6.991371e-02
4.095227088170856e-02	-6.868650e-02
4.095918627064880e-02	-6.732884e-02
4.096610165958903e-02	-6.584075e-02
4.097301704852927e-02	-6.422222e-02
4.098027820691652e-02	-6.239887e-02
4.098753936530377e-02	-6.044582e-02
4.099238013756194e-02	-5.907371e-02
4.099695024897314e-02	-5.773066e-02
4.099754575123378e-02	-5.755217e-02
4.099814125349442e-02	-5.737278e-02
4.099873675575506e-02	-5.719248e-02
4.099933225801569e-02	-5.701128e-02
4.099992776027633e-02	-5.682917e-02
4.100052326253697e-02	-5.664616e-02
4.100111876479760e-02	-5.646224e-02
4.100203534670994e-02	-5.617817e-02
4.100269004763230e-02	-5.597415e-02
4.100861367933414e-02	-5.407622e-02
4.101453731103599e-02	-5.211084e-02
4.102046094273783e-02	-5.007800e-02
4.102638457443967e-02	-4.797770e-02
4.103230820614151e-02	-4.580996e-02
4.103823183784336e-02	-4.357475e-02
4.104415546954520e-02	-4.127209e-02
4.105210816682647e-02	-3.807982e-02
4.106006086410775e-02	-3.481360e-02
4.106801356138902e-02	-3.147343e-02
4.107596625867029e-02	-2.805932e-02
4.108391895595156e-02	-2.457126e-02
4.109187165323284e-02	-2.100926e-02
4.109982435051411e-02	-1.737331e-02
4.110397358387825e-02	-1.546656e-02
4.110812281724240e-02	-1.355261e-02
4.111227205060654e-02	-1.163147e-02
4.111642128397068e-02	-9.703136e-03
4.112057051733482e-02	-7.767605e-03
4.112471975069897e-02	-5.824878e-03
4.112886898406311e-02	-3.874955e-03
4.113370975632127e-02	-1.600827e-03
4.113517164715161e-02	-9.146349e-04
4.113616407290559e-02	-4.482967e-04
4.113715782194879e-02	1.982908e-05
4.113810337474273e-02	4.650408e-04
4.113904892753668e-02	9.099999e-04
4.113999448033061e-02	1.354706e-03
4.114094003312456e-02	1.799160e-03
4.114188558591850e-02	2.243361e-03
4.114283113871244e-02	2.687310e-03
4.114377669150638e-02	3.131006e-03
4.114958964509957e-02	5.853468e-03
4.115685080348682e-02	9.239592e-03
4.116238311463901e-02	1.181259e-02
4.116791542579120e-02	1.436320e-02
4.117344773694339e-02	1.689142e-02
4.117898004809558e-02	1.939725e-02
4.118451235924777e-02	2.188069e-02
4.119004467039996e-02	2.434173e-02
4.119557698155215e-02	2.678039e-02
4.120180083159836e-02	2.948638e-02
4.120802468164458e-02	3.213728e-02
4.121424853169079e-02	3.473308e-02
4.122047238173700e-02	3.727378e-02
4.122669623178322e-02	3.975938e-02
4.123292008182943e-02	4.218988e-02
4.123914393187565e-02	4.456528e-02
4.124329316523979e-02	4.610728e-02
4.124744239860393e-02	4.761544e-02
4.125159163196807e-02	4.908974e-02
4.125574086533221e-02	5.053018e-02
4.125989009869636e-02	5.193678e-02
4.126403933206050e-02	5.330952e-02
4.126818856542464e-02	5.464841e-02
4.127648703215293e-02	5.722357e-02
4.128478549888121e-02	5.962816e-02
4.129308396560950e-02	6.186218e-02
4.130138243233778e-02	6.392562e-02
4.130968089906607e-02	6.581848e-02
4.131797936579435e-02	6.754077e-02
4.132627783252264e-02	6.909248e-02
4.133595937703897e-02	7.065742e-02
4.134564092155530e-02	7.195185e-02
4.135532246607163e-02	7.297577e-02
4.136500401058796e-02	7.372918e-02
4.137468555510430e-02	7.421208e-02
4.138436709962063e-02	7.442448e-02
4.139404864413696e-02	7.436636e-02
4.140442172754732e-02	7.398003e-02
4.141479481095767e-02	7.329054e-02
4.142516789436803e-02	7.229791e-02
4.143554097777839e-02	7.100213e-02
4.144591406118874e-02	6.940320e-02
4.145628714459910e-02	6.750112e-02
4.146666022800945e-02	6.529589e-02
4.147080946137360e-02	6.433988e-02
4.147495869473774e-02	6.334190e-02
4.147910792810188e-02	6.230196e-02
4.148325716146602e-02	6.122005e-02
4.148740639483017e-02	6.009618e-02
4.149155562819431e-02	5.893035e-02
4.149570486155845e-02	5.772255e-02
4.149812524768753e-02	5.700272e-02
4.149921938582385e-02	5.667291e-02
4.150197336671663e-02	5.582923e-02
4.150290714554507e-02	5.553954e-02
4.150384092437350e-02	5.524779e-02
4.150477470320194e-02	5.495399e-02
4.150570848203038e-02	5.465814e-02
4.150664226085882e-02	5.436023e-02
4.150757603968725e-02	5.406028e-02
4.150850981851569e-02	5.375826e-02
4.151335059077386e-02	5.216604e-02
4.152061174916111e-02	4.968928e-02
4.152614406031330e-02	4.772616e-02
4.153167637146549e-02	4.571160e-02
4.153720868261768e-02	4.364558e-02
4.154274099376987e-02	4.152811e-02
4.154827330492206e-02	3.935918e-02
4.155380561607425e-02	3.713880e-02
4.155933792722644e-02	3.486697e-02
4.156556177727265e-02	3.225786e-02
4.157178562731886e-02	2.960943e-02
4.157800947736508e-02	2.692167e-02
4.158423332741129e-02	2.419460e-02
4.159045717745750e-02	2.142820e-02
4.159668102750372e-02	1.862249e-02
4.160290487754993e-02	1.577745e-02
4.160636257202005e-02	1.418993e-02
4.160982026649017e-02	1.259715e-02
4.161327796096029e-02	1.099911e-02
4.161673565543041e-02	9.395806e-03
4.162019334990052e-02	7.787235e-03
4.162365104437064e-02	6.173400e-03
4.162710873884076e-02	4.554301e-03
4.163194951109893e-02	2.284613e-03
4.163474846256751e-02	9.699523e-04
4.163520987201977e-02	7.530201e-04
4.163567128147203e-02	5.360394e-04
4.163613269092428e-02	3.190103e-04
4.163659410037655e-02	1.019326e-04
4.163705550982880e-02	-1.151936e-04
4.163751691928106e-02	-3.323682e-04
4.163797832873332e-02	-5.495914e-04
4.163885179171803e-02	-9.623673e-04
4.163943953168037e-02	-1.239833e-03
4.164528675822361e-02	-3.996156e-03
4.165113398476685e-02	-6.738019e-03
4.165698121131009e-02	-9.465424e-03
4.166282843785333e-02	-1.217837e-02
4.166867566439657e-02	-1.487685e-02
4.167452289093981e-02	-1.756088e-02
4.168037011748305e-02	-2.023045e-02
4.168797704531731e-02	-2.366875e-02
4.169558397315157e-02	-2.703444e-02
4.170319090098583e-02	-3.032752e-02
4.171079782882009e-02	-3.354797e-02
4.171840475665435e-02	-3.669580e-02
4.172601168448861e-02	-3.977102e-02
4.173361861232287e-02	-4.277362e-02
4.173742207624000e-02	-4.423162e-02
4.174122554015713e-02	-4.566241e-02
4.174502900407426e-02	-4.706598e-02
4.174883246799140e-02	-4.844234e-02
4.175263593190853e-02	-4.979148e-02
4.175643939582566e-02	-5.111341e-02
4.176024285974279e-02	-5.240812e-02
4.176923286536510e-02	-5.536328e-02
4.177822287098740e-02	-5.812194e-02
4.178721287660971e-02	-6.068408e-02
4.179620288223202e-02	-6.304972e-02
4.180519288785433e-02	-6.521885e-02
4.181418289347664e-02	-6.719147e-02
4.182317289909895e-02	-6.896758e-02
4.183250867416827e-02	-7.056869e-02
4.184184444923759e-02	-7.191826e-02
4.185118022430691e-02	-7.301630e-02
4.186051599937623e-02	-7.386279e-02
4.186985177444555e-02	-7.445776e-02
4.187918754951487e-02	-7.480118e-02
4.188852332458419e-02	-7.489307e-02
4.189785909965351e-02	-7.471419e-02
4.190719487472283e-02	-7.428481e-02
4.191653064979215e-02	-7.360491e-02
4.192586642486147e-02	-7.267451e-02
4.193520219993079e-02	-7.149360e-02
4.194453797500011e-02	-7.006218e-02
4.195387375006943e-02	-6.838026e-02
4.195836875288059e-02	-6.748855e-02
4.196286375569174e-02	-6.654507e-02
4.196735875850290e-02	-6.554982e-02
4.197185376131405e-02	-6.450281e-02
4.197634876412520e-02	-6.340403e-02
4.198084376693636e-02	-6.225348e-02
4.198533876974751e-02	-6.105117e-02
4.199017954200568e-02	-5.970430e-02
4.199502031426385e-02	-5.830305e-02
4.199796603084289e-02	-5.742592e-02
4.199837865167773e-02	-5.730115e-02
4.199879127251257e-02	-5.717597e-02
4.199920389334741e-02	-5.705038e-02
4.199961651418226e-02	-5.692437e-02
4.200002913501710e-02	-5.679795e-02
4.200044175585194e-02	-5.667111e-02
4.200085437668678e-02	-5.654386e-02
4.200201046225156e-02	-5.618590e-02
4.200263800244062e-02	-5.599042e-02
4.200863934868608e-02	-5.406759e-02
4.201464069493154e-02	-5.207563e-02
4.202064204117700e-02	-5.001454e-02
4.202664338742247e-02	-4.788432e-02
4.203264473366793e-02	-4.568498e-02
4.203864607991339e-02	-4.341651e-02
4.204464742615886e-02	-4.107890e-02
4.205260012344013e-02	-3.788050e-02
4.206055282072140e-02	-3.460868e-02
4.206850551800267e-02	-3.126344e-02
4.207645821528395e-02	-2.784479e-02
4.208441091256522e-02	-2.435271e-02
4.209236360984649e-02	-2.078723e-02
4.210031630712777e-02	-1.714832e-02
4.210446554049191e-02	-1.524026e-02
4.210861477385605e-02	-1.332516e-02
4.211276400722019e-02	-1.140302e-02
4.211691324058434e-02	-9.473844e-03
4.212106247394848e-02	-7.537626e-03
4.212521170731262e-02	-5.594368e-03
4.212936094067676e-02	-3.644071e-03
4.213178132680585e-02	-2.507109e-03
4.213420171293493e-02	-1.369958e-03
4.213547301105355e-02	-7.729636e-04
4.213667153316995e-02	-2.092538e-04
4.213773341648813e-02	2.908509e-04
4.213879529980633e-02	7.906384e-04
4.213985718312451e-02	1.290108e-03
4.214091906644270e-02	1.789261e-03
4.214198094976089e-02	2.288097e-03
4.214304283307908e-02	2.786615e-03
4.214410471639727e-02	3.284815e-03
4.214830257167482e-02	5.251418e-03
4.215556373006207e-02	8.640757e-03
4.216075027176724e-02	1.105544e-02
4.216593681347242e-02	1.345159e-02
4.217112335517760e-02	1.582921e-02
4.217630989688278e-02	1.818830e-02
4.218149643858796e-02	2.052886e-02
4.218668298029313e-02	2.285090e-02
4.219186952199831e-02	2.515440e-02
4.219843914149154e-02	2.803721e-02
4.220500876098476e-02	3.086037e-02
4.221157838047799e-02	3.362388e-02
4.221814799997121e-02	3.632775e-02
4.222471761946444e-02	3.897197e-02
4.223128723895767e-02	4.155655e-02
4.223785685845089e-02	4.408148e-02
4.224131455292101e-02	4.537594e-02
4.224477224739113e-02	4.664750e-02
4.224822994186125e-02	4.789616e-02
4.225168763633137e-02	4.912192e-02
4.225514533080148e-02	5.032478e-02
4.225860302527160e-02	5.150473e-02
4.226206071974172e-02	5.266178e-02
4.227070495591702e-02	5.545814e-02
4.227934919209232e-02	5.807316e-02
4.228799342826761e-02	6.050684e-02
4.229663766444291e-02	6.275919e-02
4.230528190061821e-02	6.483021e-02
4.231392613679350e-02	6.671989e-02
4.232257037296880e-02	6.842824e-02
4.233190614803812e-02	7.003740e-02
4.234124192310744e-02	7.139638e-02
4.235057769817676e-02	7.250521e-02
4.235991347324608e-02	7.336387e-02
4.236924924831540e-02	7.397236e-02
4.237858502338472e-02	7.433069e-02
4.238792079845404e-02	7.443885e-02
4.239863965131141e-02	7.422784e-02
4.240935850416878e-02	7.369060e-02
4.242007735702615e-02	7.282713e-02
4.243079620988351e-02	7.163742e-02
4.244151506274088e-02	7.012149e-02
4.245223391559825e-02	6.827933e-02
4.246295276845562e-02	6.611094e-02
4.246744777126677e-02	6.511591e-02
4.247194277407793e-02	6.407112e-02
4.247643777688908e-02	6.297658e-02
4.248093277970023e-02	6.183228e-02
4.248542778251139e-02	6.063822e-02
4.248992278532254e-02	5.939441e-02
4.249441778813370e-02	5.810084e-02
4.249683817426278e-02	5.738754e-02
4.249834066188523e-02	5.693845e-02
4.249936106348981e-02	5.663003e-02
4.250147880581040e-02	5.598220e-02
4.250236901177184e-02	5.570697e-02
4.250325921773328e-02	5.542988e-02
4.250414942369472e-02	5.515094e-02
4.250503962965616e-02	5.487015e-02
4.250592983561760e-02	5.458750e-02
4.250682004157904e-02	5.430301e-02
4.250771024754048e-02	5.401666e-02
4.251255101979864e-02	5.243220e-02
4.251981217818589e-02	4.996715e-02
4.252534448933808e-02	4.801260e-02
4.253087680049027e-02	4.600622e-02
4.253640911164246e-02	4.394803e-02
4.254194142279465e-02	4.183801e-02
4.254747373394684e-02	3.967617e-02
4.255300604509903e-02	3.746251e-02
4.255853835625122e-02	3.519703e-02
4.256476220629744e-02	3.259458e-02
4.257098605634365e-02	2.995228e-02
4.257720990638986e-02	2.727014e-02
4.258343375643608e-02	2.454814e-02
4.258965760648229e-02	2.178630e-02
4.259588145652850e-02	1.898461e-02
4.260210530657472e-02	1.614307e-02
4.260556300104484e-02	1.455726e-02
4.260902069551496e-02	1.296602e-02
4.261247838998507e-02	1.136937e-02
4.261593608445519e-02	9.767307e-03
4.261939377892531e-02	8.159825e-03
4.262285147339543e-02	6.546927e-03
4.262630916786555e-02	4.928614e-03
4.263114994012372e-02	2.659792e-03
4.263480938525221e-02	9.412956e-04
4.263531855707222e-02	7.019405e-04
4.263582772889224e-02	4.624872e-04
4.263633690071225e-02	2.229358e-04
4.263684607253227e-02	-1.671375e-05
4.263735524435228e-02	-2.564615e-04
4.263786441617230e-02	-4.963073e-04
4.263837358799231e-02	-7.362514e-04
4.263914286831471e-02	-1.099276e-03
4.264028938619557e-02	-1.639371e-03
4.264622930966298e-02	-4.439126e-03
4.265216923313039e-02	-7.223184e-03
4.265810915659780e-02	-9.991546e-03
4.266404908006521e-02	-1.274421e-02
4.266998900353262e-02	-1.548118e-02
4.267592892700003e-02	-1.820245e-02
4.268186885046744e-02	-2.090803e-02
4.268947577830170e-02	-2.433627e-02
4.269708270613596e-02	-2.769044e-02
4.270468963397022e-02	-3.097054e-02
4.271229656180448e-02	-3.417657e-02
4.271990348963874e-02	-3.730854e-02
4.272751041747300e-02	-4.036644e-02
4.273511734530726e-02	-4.335027e-02
4.273892080922440e-02	-4.479842e-02
4.274272427314153e-02	-4.621904e-02
4.274652773705866e-02	-4.761215e-02
4.275033120097579e-02	-4.897773e-02
4.275413466489292e-02	-5.031578e-02
4.275793812881005e-02	-5.162632e-02
4.276174159272718e-02	-5.290933e-02
4.277073159834949e-02	-5.583548e-02
4.277972160397180e-02	-5.856387e-02
4.278871160959410e-02	-6.109450e-02
4.279770161521641e-02	-6.342736e-02
4.280669162083872e-02	-6.556247e-02
4.281568162646103e-02	-6.749982e-02
4.282467163208334e-02	-6.923940e-02
4.283435317659967e-02	-7.085515e-02
4.284403472111600e-02	-7.219960e-02
4.285371626563234e-02	-7.327275e-02
4.286339781014867e-02	-7.407459e-02
4.287307935466500e-02	-7.460513e-02
4.288276089918133e-02	-7.486436e-02
4.289244244369766e-02	-7.485229e-02
4.290143244931997e-02	-7.458060e-02
4.291042245494228e-02	-7.407744e-02
4.291941246056459e-02	-7.334282e-02
4.292840246618690e-02	-7.237673e-02
4.293739247180921e-02	-7.117918e-02
4.294638247743152e-02	-6.975015e-02
4.295537248305382e-02	-6.808966e-02
4.295952171641797e-02	-6.725210e-02
4.296367094978211e-02	-6.637047e-02
4.296782018314625e-02	-6.544477e-02
4.297196941651039e-02	-6.447500e-02
4.297611864987454e-02	-6.346116e-02
4.298026788323868e-02	-6.240325e-02
4.298441711660282e-02	-6.130127e-02
4.298925788886099e-02	-5.996505e-02
4.299409866111915e-02	-5.857342e-02
4.299786569956047e-02	-5.745615e-02
4.299830618616597e-02	-5.732305e-02
4.299874667277147e-02	-5.718948e-02
4.299918715937698e-02	-5.705544e-02
4.299962764598249e-02	-5.692092e-02
4.300006813258799e-02	-5.678594e-02
4.300050861919349e-02	-5.665048e-02
4.300094910579900e-02	-5.651455e-02
4.300203305712160e-02	-5.617886e-02
4.300269982400937e-02	-5.597110e-02
4.300873072759061e-02	-5.403770e-02
4.301476163117187e-02	-5.203458e-02
4.302079253475312e-02	-4.996173e-02
4.302682343833437e-02	-4.781916e-02
4.303285434191562e-02	-4.560687e-02
4.303888524549687e-02	-4.332486e-02
4.304491614907812e-02	-4.097313e-02
4.304733653520720e-02	-4.001559e-02
4.305494346304146e-02	-3.692844e-02
4.306255039087573e-02	-3.377557e-02
4.307015731870999e-02	-3.055696e-02
4.307776424654425e-02	-2.727262e-02
4.308537117437851e-02	-2.392256e-02
4.309297810221277e-02	-2.050676e-02
4.310058503004703e-02	-1.702524e-02
4.310438849396416e-02	-1.527642e-02
4.310819195788129e-02	-1.352144e-02
4.311199542179842e-02	-1.176030e-02
4.311579888571555e-02	-9.992984e-03
4.311960234963268e-02	-8.219506e-03
4.312340581354981e-02	-6.439862e-03
4.312720927746694e-02	-4.654052e-03
4.313205004972511e-02	-2.380772e-03
4.313447043585419e-02	-1.243853e-03
4.313566290947080e-02	-6.836549e-04
4.313717505050748e-02	2.785096e-05
4.313808809628603e-02	4.577836e-04
4.313900114206458e-02	8.874693e-04
4.313991418784313e-02	1.316908e-03
4.314082723362168e-02	1.746100e-03
4.314174027940023e-02	2.175044e-03
4.314265332517878e-02	2.603742e-03
4.314356637095733e-02	3.032192e-03
4.314770891831547e-02	4.973526e-03
4.315497007670272e-02	8.364320e-03
4.316015661840790e-02	1.078029e-02
4.316534316011308e-02	1.317801e-02
4.317052970181826e-02	1.555747e-02
4.317571624352343e-02	1.791867e-02
4.318090278522861e-02	2.026161e-02
4.318608932693379e-02	2.258629e-02
4.319127586863897e-02	2.489272e-02
4.319784548813219e-02	2.777965e-02
4.320441510762542e-02	3.060735e-02
4.321098472711864e-02	3.337581e-02
4.321755434661187e-02	3.608505e-02
4.322412396610509e-02	3.873505e-02
4.323069358559832e-02	4.132581e-02
4.323726320509155e-02	4.385735e-02
4.324106666900868e-02	4.528441e-02
4.324487013292581e-02	4.668363e-02
4.324867359684294e-02	4.805503e-02
4.325247706076007e-02	4.939859e-02
4.325628052467720e-02	5.071432e-02
4.326008398859433e-02	5.200221e-02
4.326388745251146e-02	5.326228e-02
4.327253168868676e-02	5.602445e-02
4.328117592486205e-02	5.860389e-02
4.328982016103735e-02	6.100061e-02
4.329846439721265e-02	6.321459e-02
4.330710863338794e-02	6.524584e-02
4.331575286956324e-02	6.709436e-02
4.332439710573854e-02	6.876016e-02
4.333407865025487e-02	7.037573e-02
4.334376019477120e-02	7.172136e-02
4.335344173928753e-02	7.279704e-02
4.336312328380387e-02	7.360278e-02
4.337280482832020e-02	7.413857e-02
4.338248637283653e-02	7.440442e-02
4.339216791735286e-02	7.440031e-02
4.340254100076322e-02	7.407177e-02
4.341291408417357e-02	7.343910e-02
4.342328716758393e-02	7.250229e-02
4.343366025099429e-02	7.126136e-02
4.344403333440464e-02	6.971630e-02
4.345440641781500e-02	6.786710e-02
4.346477950122535e-02	6.571378e-02
4.346892873458950e-02	6.477784e-02
4.347307796795364e-02	6.379961e-02
4.347722720131778e-02	6.277908e-02
4.348137643468192e-02	6.171626e-02
4.348552566804607e-02	6.061115e-02
4.348967490141021e-02	5.946374e-02
4.349382413477435e-02	5.827403e-02
4.349624452090343e-02	5.756276e-02
4.349866490703252e-02	5.683969e-02
4.349996719030244e-02	5.644516e-02
4.350082931782989e-02	5.618177e-02
4.350169144535732e-02	5.591660e-02
4.350255357288477e-02	5.564965e-02
4.350341570041221e-02	5.538093e-02
4.350427782793966e-02	5.511043e-02
4.350513995546709e-02	5.483816e-02
4.350600208299454e-02	5.456410e-02
4.350995545721009e-02	5.328712e-02
4.351479622946826e-02	5.168140e-02
4.352205738785551e-02	4.918361e-02
4.352793546845471e-02	4.707867e-02
4.353381354905391e-02	4.491705e-02
4.353969162965311e-02	4.269874e-02
