time	V(out)
1.673474623193101e-02	6.468357e-01
1.673889546529516e-02	6.483897e-01
1.674304469865930e-02	6.495020e-01
1.674719393202345e-02	6.501727e-01
1.675134316538760e-02	6.504016e-01
1.675549239875175e-02	6.501889e-01
1.675964163211590e-02	6.495346e-01
1.676379086548005e-02	6.484385e-01
1.677139779331432e-02	6.452459e-01
1.677900472114859e-02	6.406157e-01
1.678661164898286e-02	6.345479e-01
1.679421857681714e-02	6.270426e-01
1.680182550465141e-02	6.180996e-01
1.680943243248568e-02	6.077190e-01
1.681703936031995e-02	5.959009e-01
1.682360897981319e-02	5.845797e-01
1.683017859930642e-02	5.723196e-01
1.683674821879965e-02	5.591205e-01
1.684331783829289e-02	5.449824e-01
1.684988745778613e-02	5.299053e-01
1.685645707727936e-02	5.138893e-01
1.686302669677259e-02	4.969344e-01
1.687028785515985e-02	4.771648e-01
1.687754901354711e-02	4.565150e-01
1.688481017193437e-02	4.349850e-01
1.689207133032163e-02	4.125749e-01
1.689933248870889e-02	3.892846e-01
1.690659364709615e-02	3.651141e-01
1.691385480548341e-02	3.400634e-01
1.692146173331768e-02	3.130234e-01
1.692906866115195e-02	2.854297e-01
1.693667558898623e-02	2.572824e-01
1.694428251682050e-02	2.285814e-01
1.695188944465477e-02	1.993268e-01
1.695949637248904e-02	1.695186e-01
1.696710330032332e-02	1.391567e-01
1.697194407258149e-02	1.197257e-01
1.697678484483966e-02	1.002293e-01
1.698162561709783e-02	8.066733e-02
1.698646638935601e-02	6.103991e-02
1.699130716161418e-02	4.134701e-02
1.699614793387235e-02	2.158862e-02
1.700098870613053e-02	1.764748e-03
1.700582947838870e-02	-1.806078e-02
1.701067025064687e-02	-3.782407e-02
1.701551102290505e-02	-5.752512e-02
1.702035179516322e-02	-7.716393e-02
1.702519256742139e-02	-9.674049e-02
1.703003333967957e-02	-1.162548e-01
1.703487411193774e-02	-1.357069e-01
1.704109796198396e-02	-1.605633e-01
1.704732181203018e-02	-1.850820e-01
1.705354566207641e-02	-2.092630e-01
1.705976951212263e-02	-2.331062e-01
1.706599336216885e-02	-2.566118e-01
1.707221721221507e-02	-2.797797e-01
1.707844106226130e-02	-3.026098e-01
1.708259029562545e-02	-3.175388e-01
1.708673952898959e-02	-3.322276e-01
1.709088876235374e-02	-3.466760e-01
1.709503799571789e-02	-3.608842e-01
1.709918722908204e-02	-3.748521e-01
1.710333646244619e-02	-3.885797e-01
1.710748569581034e-02	-4.020670e-01
1.711094339028046e-02	-4.130905e-01
1.711440108475058e-02	-4.239066e-01
1.711785877922071e-02	-4.345152e-01
1.712131647369083e-02	-4.449164e-01
1.712477416816095e-02	-4.551101e-01
1.712823186263108e-02	-4.650964e-01
1.713168955710120e-02	-4.748752e-01
1.713410994323029e-02	-4.815928e-01
1.713532145103792e-02	-4.849116e-01
1.713687616712883e-02	-4.891228e-01
1.713780234094549e-02	-4.916139e-01
1.713872851476215e-02	-4.940867e-01
1.713965468857880e-02	-4.965414e-01
1.714058086239546e-02	-4.989779e-01
1.714150703621212e-02	-5.013962e-01
1.714243321002878e-02	-5.037963e-01
1.714335938384543e-02	-5.061783e-01
1.714912830502073e-02	-5.206277e-01
1.715638946340799e-02	-5.378643e-01
1.716192177456019e-02	-5.502805e-01
1.716745408571239e-02	-5.619989e-01
1.717298639686459e-02	-5.730195e-01
1.717851870801678e-02	-5.833425e-01
1.718405101916898e-02	-5.929677e-01
1.718958333032118e-02	-6.018952e-01
1.719511564147338e-02	-6.101249e-01
1.720133949151960e-02	-6.184903e-01
1.720756334156582e-02	-6.258861e-01
1.721378719161205e-02	-6.323123e-01
1.722001104165827e-02	-6.377689e-01
1.722623489170449e-02	-6.422560e-01
1.723245874175071e-02	-6.457734e-01
1.723868259179694e-02	-6.483213e-01
1.724283182516109e-02	-6.494565e-01
1.724698105852523e-02	-6.501500e-01
1.725113029188938e-02	-6.504018e-01
1.725527952525353e-02	-6.502120e-01
1.725942875861768e-02	-6.495805e-01
1.726357799198183e-02	-6.485074e-01
1.726772722534597e-02	-6.469926e-01
1.727602569207427e-02	-6.425869e-01
1.728432415880257e-02	-6.364897e-01
1.729262262553086e-02	-6.287009e-01
1.730092109225916e-02	-6.192206e-01
1.730921955898746e-02	-6.080488e-01
1.731751802571576e-02	-5.951854e-01
1.732581649244405e-02	-5.806304e-01
1.733238611193729e-02	-5.679778e-01
1.733895573143052e-02	-5.544199e-01
1.734552535092376e-02	-5.399567e-01
1.735209497041699e-02	-5.245881e-01
1.735866458991023e-02	-5.083143e-01
1.736523420940346e-02	-4.911351e-01
1.737180382889670e-02	-4.730506e-01
1.738010229562499e-02	-4.489617e-01
1.738840076235329e-02	-4.238317e-01
1.739669922908159e-02	-3.976606e-01
1.740499769580988e-02	-3.704483e-01
1.741329616253818e-02	-3.421948e-01
1.742159462926648e-02	-3.129001e-01
1.742989309599477e-02	-2.825643e-01
1.743680848493502e-02	-2.567249e-01
1.744372387387527e-02	-2.305266e-01
1.745063926281552e-02	-2.039692e-01
1.745755465175576e-02	-1.770530e-01
1.746447004069601e-02	-1.497777e-01
1.747138542963626e-02	-1.221435e-01
1.747830081857650e-02	-9.415030e-02
1.748175851304663e-02	-8.013118e-02
1.748521620751675e-02	-6.609083e-02
1.748867390198687e-02	-5.202926e-02
1.749213159645700e-02	-3.794647e-02
1.749558929092712e-02	-2.384246e-02
1.749904698539725e-02	-9.717218e-03
1.750250467986737e-02	4.429244e-03
1.750803699101957e-02	2.709763e-02
1.751356930217177e-02	4.966547e-02
1.751910161332396e-02	7.213277e-02
1.752463392447616e-02	9.449953e-02
1.753016623562836e-02	1.167657e-01
1.753569854678056e-02	1.389314e-01
1.754123085793275e-02	1.609965e-01
1.754918355521404e-02	1.924568e-01
1.755713625249532e-02	2.232495e-01
1.756508894977661e-02	2.533744e-01
1.757304164705789e-02	2.828317e-01
1.758099434433917e-02	3.116213e-01
1.758894704162046e-02	3.397432e-01
1.759689973890174e-02	3.671975e-01
1.760070320281888e-02	3.799380e-01
1.760450666673602e-02	3.924440e-01
1.760831013065315e-02	4.047155e-01
1.761211359457029e-02	4.167527e-01
1.761591705848743e-02	4.285554e-01
1.761972052240456e-02	4.401236e-01
1.762352398632170e-02	4.514574e-01
1.762836475857987e-02	4.654869e-01
1.763320553083804e-02	4.791019e-01
1.763513940944006e-02	4.844227e-01
1.763563209860450e-02	4.857636e-01
1.763612478776895e-02	4.870999e-01
1.763661747693340e-02	4.884314e-01
1.763711016609785e-02	4.897582e-01
1.763760285526230e-02	4.910802e-01
1.763809554442675e-02	4.923975e-01
1.763858823359120e-02	4.937101e-01
1.763937076368111e-02	4.957873e-01
1.764028651803833e-02	4.982023e-01
1.764615244640143e-02	5.133052e-01
1.765201837476453e-02	5.276678e-01
1.765788430312764e-02	5.412900e-01
1.766375023149075e-02	5.541718e-01
1.766961615985385e-02	5.663132e-01
1.767548208821695e-02	5.777143e-01
1.768134801658006e-02	5.883750e-01
1.768895494441433e-02	6.009983e-01
1.769656187224860e-02	6.121946e-01
1.770416880008287e-02	6.219639e-01
1.771177572791715e-02	6.303063e-01
1.771938265575142e-02	6.372217e-01
1.772698958358569e-02	6.427102e-01
1.773459651141996e-02	6.467717e-01
1.773874574478411e-02	6.483415e-01
1.774289497814826e-02	6.494697e-01
1.774704421151241e-02	6.501563e-01
1.775119344487656e-02	6.504012e-01
1.775534267824071e-02	6.502044e-01
1.775949191160485e-02	6.495660e-01
1.776364114496900e-02	6.484859e-01
1.777124807280327e-02	6.453225e-01
1.777885500063755e-02	6.407213e-01
1.778646192847182e-02	6.346821e-01
1.779406885630609e-02	6.272049e-01
1.780167578414036e-02	6.182899e-01
1.780928271197463e-02	6.079369e-01
1.781688963980891e-02	5.961460e-01
1.782345925930214e-02	5.848478e-01
1.783002887879537e-02	5.726101e-01
1.783659849828861e-02	5.594329e-01
1.784316811778185e-02	5.453162e-01
1.784973773727508e-02	5.302600e-01
1.785630735676831e-02	5.142643e-01
1.786287697626155e-02	4.973291e-01
1.787013813464881e-02	4.775805e-01
1.787739929303607e-02	4.569508e-01
1.788466045142333e-02	4.354399e-01
1.789192160981059e-02	4.130479e-01
1.789918276819785e-02	3.897747e-01
1.790644392658511e-02	3.656204e-01
1.791370508497237e-02	3.405850e-01
1.792131201280664e-02	3.135597e-01
1.792891894064091e-02	2.859795e-01
1.793652586847518e-02	2.578444e-01
1.794413279630946e-02	2.291543e-01
1.795173972414373e-02	1.999093e-01
1.795934665197800e-02	1.701094e-01
1.796695357981227e-02	1.397545e-01
1.797179435207044e-02	1.203272e-01
1.797663512432862e-02	1.008339e-01
1.798147589658679e-02	8.127459e-02
1.798631666884496e-02	6.164920e-02
1.799115744110314e-02	4.195777e-02
1.799599821336131e-02	2.220029e-02
1.800083898561948e-02	2.376760e-03
1.800533398843064e-02	-1.602739e-02
1.800982899124181e-02	-3.438227e-02
1.801432399405297e-02	-5.268788e-02
1.801881899686412e-02	-7.094423e-02
1.802331399967529e-02	-8.915131e-02
1.802780900248645e-02	-1.073091e-01
1.803230400529761e-02	-1.254177e-01
1.803852785534383e-02	-1.503649e-01
1.804475170539005e-02	-1.749895e-01
1.805097555543628e-02	-1.992915e-01
1.805719940548250e-02	-2.232709e-01
1.806342325552872e-02	-2.469277e-01
1.806964710557494e-02	-2.702620e-01
1.807587095562117e-02	-2.932736e-01
1.808036595843233e-02	-3.095815e-01
1.808486096124349e-02	-3.256111e-01
1.808935596405465e-02	-3.413625e-01
1.809385096686581e-02	-3.568357e-01
1.809834596967697e-02	-3.720306e-01
1.810284097248813e-02	-3.869473e-01
1.810733597529929e-02	-4.015857e-01
1.811079366976941e-02	-4.126176e-01
1.811425136423954e-02	-4.234422e-01
1.811770905870966e-02	-4.340595e-01
1.812116675317979e-02	-4.444697e-01
1.812462444764991e-02	-4.546726e-01
1.812808214212003e-02	-4.646683e-01
1.813153983659016e-02	-4.744568e-01
1.813396022271924e-02	-4.811805e-01
1.813523197344510e-02	-4.846691e-01
1.813646990199551e-02	-4.880288e-01
1.813923399139195e-02	-4.954286e-01
1.814138383273727e-02	-5.010698e-01
1.814353367408258e-02	-5.066186e-01
1.814568351542790e-02	-5.120750e-01
1.814783335677322e-02	-5.174391e-01
1.814998319811853e-02	-5.227107e-01
1.815213303946385e-02	-5.278900e-01
1.815428288080917e-02	-5.329769e-01
1.816154403919643e-02	-5.494236e-01
1.816811365868966e-02	-5.633680e-01
1.817468327818289e-02	-5.763026e-01
1.818125289767613e-02	-5.882275e-01
1.818782251716937e-02	-5.991425e-01
1.819439213666260e-02	-6.090478e-01
1.820096175615583e-02	-6.179434e-01
1.820753137564907e-02	-6.258292e-01
1.821237214790724e-02	-6.309336e-01
1.821721292016542e-02	-6.354455e-01
1.822205369242359e-02	-6.393651e-01
1.822689446468176e-02	-6.426922e-01
1.823173523693994e-02	-6.454268e-01
1.823657600919811e-02	-6.475690e-01
1.824141678145628e-02	-6.491187e-01
1.824625755371445e-02	-6.500596e-01
1.825109832597263e-02	-6.503999e-01
1.825593909823080e-02	-6.501398e-01
1.826077987048897e-02	-6.492793e-01
1.826562064274715e-02	-6.478183e-01
1.827046141500532e-02	-6.457567e-01
1.827530218726349e-02	-6.430948e-01
1.828325488454478e-02	-6.373755e-01
1.829120758182606e-02	-6.301218e-01
1.829916027910735e-02	-6.213335e-01
1.830711297638863e-02	-6.110108e-01
1.831506567366991e-02	-5.991535e-01
1.832301837095120e-02	-5.857618e-01
1.833097106823248e-02	-5.708356e-01
1.833719491827871e-02	-5.581558e-01
1.834341876832493e-02	-5.446777e-01
1.834964261837115e-02	-5.304013e-01
1.835586646841737e-02	-5.153266e-01
1.836209031846360e-02	-4.994536e-01
1.836831416850982e-02	-4.827823e-01
1.837453801855604e-02	-4.653126e-01
1.838283648528434e-02	-4.408118e-01
1.839113495201264e-02	-4.152944e-01
1.839943341874093e-02	-3.887605e-01
1.840773188546923e-02	-3.612100e-01
1.841603035219752e-02	-3.326429e-01
1.842432881892582e-02	-3.030592e-01
1.843262728565412e-02	-2.724589e-01
1.843988844404138e-02	-2.450928e-01
1.844714960242864e-02	-2.173632e-01
1.845441076081590e-02	-1.892700e-01
1.846167191920316e-02	-1.608132e-01
1.846893307759042e-02	-1.319929e-01
1.847619423597768e-02	-1.028090e-01
1.848345539436494e-02	-7.326160e-02
1.848725885828207e-02	-5.777566e-02
1.849106232219921e-02	-4.227888e-02
1.849486578611634e-02	-2.677124e-02
1.849866925003348e-02	-1.125276e-02
1.850247271395062e-02	4.276582e-03
1.850627617786775e-02	1.981677e-02
1.851007964178489e-02	3.536781e-02
1.851768656961916e-02	6.652975e-02
1.852529349745343e-02	9.736587e-02
1.853290042528770e-02	1.278762e-01
1.854050735312198e-02	1.580606e-01
1.854811428095625e-02	1.879192e-01
1.855572120879052e-02	2.174520e-01
1.856332813662479e-02	2.466590e-01
1.856920621722400e-02	2.687844e-01
1.857508429782321e-02	2.904711e-01
1.858096237842242e-02	3.117189e-01
1.858684045902163e-02	3.325280e-01
1.859271853962084e-02	3.528984e-01
1.859859662022005e-02	3.728299e-01
1.860447470081926e-02	3.923227e-01
1.860793239528939e-02	4.035119e-01
1.861139008975951e-02	4.144981e-01
1.861484778422963e-02	4.252811e-01
1.861830547869976e-02	4.358609e-01
1.862176317316988e-02	4.462377e-01
1.862522086764001e-02	4.564113e-01
1.862867856211013e-02	4.663818e-01
1.863351933436830e-02	4.799697e-01
1.863415452349376e-02	4.817223e-01
1.863478971261922e-02	4.834658e-01
1.863542490174467e-02	4.852005e-01
1.863606009087013e-02	4.869262e-01
1.863669527999559e-02	4.886430e-01
1.863733046912104e-02	4.903509e-01
1.863796565824650e-02	4.920499e-01
1.863892277805838e-02	4.946010e-01
1.863955279563854e-02	4.962700e-01
1.864098879312326e-02	5.000421e-01
1.864727899708116e-02	5.161294e-01
1.865356920103906e-02	5.313577e-01
1.865985940499695e-02	5.457269e-01
1.866614960895484e-02	5.592372e-01
1.867243981291274e-02	5.718884e-01
1.867873001687064e-02	5.836806e-01
1.868502022082853e-02	5.946137e-01
1.869228137921579e-02	6.060571e-01
1.869954253760305e-02	6.161944e-01
1.870680369599031e-02	6.250258e-01
1.871406485437757e-02	6.325512e-01
1.872132601276483e-02	6.387706e-01
1.872858717115209e-02	6.436841e-01
1.873584832953935e-02	6.472915e-01
1.873965179345649e-02	6.486255e-01
1.874345525737362e-02	6.495883e-01
1.874725872129076e-02	6.501800e-01
1.875106218520789e-02	6.504005e-01
1.875486564912503e-02	6.502498e-01
1.875866911304216e-02	6.497279e-01
1.876247257695930e-02	6.488349e-01
1.876973373534656e-02	6.460696e-01
1.877699489373382e-02	6.419892e-01
1.878425605212108e-02	6.365935e-01
1.879151721050834e-02	6.298825e-01
1.879877836889560e-02	6.218564e-01
1.880603952728286e-02	6.125151e-01
1.881330068567012e-02	6.018585e-01
1.882021607461037e-02	5.905145e-01
1.882713146355061e-02	5.781201e-01
1.883404685249086e-02	5.646754e-01
1.884096224143111e-02	5.501804e-01
1.884787763037135e-02	5.346350e-01
1.885479301931160e-02	5.180393e-01
1.886170840825185e-02	5.003933e-01
1.888107149728454e-02	4.462702e-01
1.888867842511881e-02	4.230096e-01
1.889628535295309e-02	3.989260e-01
1.890389228078736e-02	3.740193e-01
1.891149920862163e-02	3.482895e-01
1.891910613645590e-02	3.217366e-01
1.892671306429018e-02	2.943607e-01
1.893431999212445e-02	2.661617e-01
1.894192691995872e-02	2.373337e-01
1.894953384779299e-02	2.081329e-01
1.895714077562726e-02	1.785593e-01
1.896474770346154e-02	1.486129e-01
1.897235463129581e-02	1.182936e-01
1.897996155913008e-02	8.760155e-02
1.898756848696435e-02	5.653667e-02
1.899206348977551e-02	3.818020e-02
1.899655849258667e-02	1.982985e-02
1.900105349539783e-02	1.485630e-03
1.900554849820899e-02	-1.685247e-02
1.901004350102015e-02	-3.518445e-02
1.901453850383131e-02	-5.351030e-02
1.901903350664248e-02	-7.183003e-02
1.902664043447675e-02	-1.028040e-01
1.903424736231102e-02	-1.333713e-01
1.904185429014529e-02	-1.635321e-01
1.904946121797957e-02	-1.932862e-01
1.905706814581384e-02	-2.226338e-01
1.906467507364811e-02	-2.515747e-01
1.907228200148238e-02	-2.801091e-01
1.907746854318756e-02	-2.991341e-01
1.908265508489275e-02	-3.177930e-01
1.908784162659793e-02	-3.360859e-01
1.909302816830312e-02	-3.540128e-01
1.909821471000831e-02	-3.715736e-01
1.910340125171349e-02	-3.887685e-01
1.910858779341868e-02	-4.055972e-01
1.912795088245137e-02	-4.643049e-01
1.913037126858046e-02	-4.711775e-01
1.913279165470954e-02	-4.779411e-01
1.913521204083863e-02	-4.846077e-01
1.913646864262106e-02	-4.880246e-01
1.913911433109501e-02	-4.951117e-01
1.914122145858256e-02	-5.006473e-01
1.914332858607011e-02	-5.060940e-01
1.914543571355766e-02	-5.114519e-01
1.914754284104520e-02	-5.167208e-01
1.914964996853275e-02	-5.219009e-01
1.915175709602030e-02	-5.269921e-01
1.915386422350785e-02	-5.319944e-01
1.916112538189511e-02	-5.485059e-01
1.916734923194133e-02	-5.617934e-01
1.917357308198755e-02	-5.741786e-01
1.917979693203378e-02	-5.856616e-01
1.918602078208000e-02	-5.962422e-01
1.919224463212622e-02	-6.059206e-01
1.919846848217244e-02	-6.146968e-01
1.920469233221867e-02	-6.225706e-01
1.920987887392385e-02	-6.283838e-01
1.921506541562904e-02	-6.335183e-01
1.922025195733422e-02	-6.379739e-01
1.922543849903941e-02	-6.417508e-01
1.923062504074460e-02	-6.448490e-01
1.923581158244978e-02	-6.472683e-01
1.924099812415497e-02	-6.490089e-01
1.924549312696613e-02	-6.499512e-01
1.924998812977729e-02	-6.503756e-01
1.925448313258845e-02	-6.502819e-01
1.925897813539961e-02	-6.496701e-01
1.926347313821077e-02	-6.485403e-01
1.926796814102193e-02	-6.468925e-01
1.927246314383309e-02	-6.447266e-01
1.928041584111437e-02	-6.395825e-01
1.928836853839566e-02	-6.328949e-01
1.929632123567694e-02	-6.246638e-01
1.930427393295823e-02	-6.148893e-01
1.931222663023951e-02	-6.035713e-01
1.932017932752080e-02	-5.907099e-01
1.932813202480208e-02	-5.763050e-01
1.933435587484831e-02	-5.640224e-01
1.934057972489453e-02	-5.509312e-01
1.934680357494075e-02	-5.370313e-01
1.935302742498697e-02	-5.223226e-01
1.935925127503320e-02	-5.068052e-01
1.936547512507942e-02	-4.904791e-01
1.937169897512564e-02	-4.733443e-01
1.937999744185393e-02	-4.492714e-01
1.938829590858223e-02	-4.241564e-01
1.939659437531053e-02	-3.979993e-01
1.940489284203883e-02	-3.708001e-01
1.941319130876712e-02	-3.425588e-01
1.942148977549542e-02	-3.132754e-01
1.942978824222372e-02	-2.829499e-01
1.943670363116396e-02	-2.571183e-01
1.944361902010421e-02	-2.309269e-01
1.945053440904446e-02	-2.043758e-01
1.945744979798470e-02	-1.774650e-01
1.946436518692495e-02	-1.501944e-01
1.947128057586520e-02	-1.225641e-01
1.947819596480545e-02	-9.457401e-02
1.948199942872259e-02	-7.914831e-02
1.948580289263972e-02	-6.369949e-02
1.948960635655686e-02	-4.822758e-02
1.949340982047399e-02	-3.273256e-02
1.949721328439113e-02	-1.721444e-02
1.950101674830826e-02	-1.673207e-03
1.950482021222540e-02	1.389113e-02
1.951104406227162e-02	3.939877e-02
1.951726791231784e-02	6.474997e-02
1.952349176236407e-02	8.994473e-02
1.952971561241029e-02	1.149830e-01
1.953593946245651e-02	1.398649e-01
1.954216331250273e-02	1.645903e-01
1.954838716254896e-02	1.891593e-01
1.955564832093622e-02	2.174833e-01
1.956290947932348e-02	2.452140e-01
1.957017063771074e-02	2.723514e-01
1.957743179609800e-02	2.988957e-01
1.958469295448526e-02	3.248467e-01
1.959195411287252e-02	3.502044e-01
1.959921527125977e-02	3.749689e-01
1.960301873517691e-02	3.875780e-01
1.960682219909405e-02	3.999484e-01
1.961062566301118e-02	4.120802e-01
1.961442912692832e-02	4.239734e-01
1.961823259084546e-02	4.356280e-01
