time	I(R10)
3.485205445141726e-03	2.957047e-02
3.492120834081972e-03	2.957064e-02
3.499036223022218e-03	2.957082e-02
3.505951611962464e-03	2.957101e-02
3.514250078690759e-03	2.957194e-02
3.522548545419054e-03	2.957236e-02
3.530847012147350e-03	2.957227e-02
3.539145478875645e-03	2.957167e-02
3.547443945603940e-03	2.957056e-02
3.555742412332235e-03	2.956894e-02
3.564040879060531e-03	2.956680e-02
3.566115495742604e-03	2.956577e-02
3.568190112424678e-03	2.956364e-02
3.570264729106752e-03	2.956043e-02
3.572339345788826e-03	2.955613e-02
3.574413962470900e-03	2.955075e-02
3.576488579152973e-03	2.954428e-02
3.578563195835047e-03	2.953672e-02
3.580983581964133e-03	2.949452e-02
3.583403968093220e-03	2.934058e-02
3.585796519017375e-03	2.901016e-02
3.588106177849555e-03	2.852728e-02
3.590526563978641e-03	2.789855e-02
3.592946950107727e-03	2.714299e-02
3.595367336236813e-03	2.618293e-02
3.596867514874898e-03	2.534985e-02
3.597769691637499e-03	2.440155e-02
3.598117710490926e-03	2.369089e-02
3.598280301411266e-03	2.336277e-02
3.598388336209478e-03	2.326917e-02
3.598482116617883e-03	2.325243e-02
3.598584328994573e-03	2.325278e-02
3.598704543515019e-03	2.324864e-02
3.598844586192073e-03	2.322275e-02
3.599124671546180e-03	2.313128e-02
3.599791441439512e-03	2.287506e-02
3.605978970751332e-03	2.056125e-02
3.612166500063152e-03	1.823931e-02
3.618354029374972e-03	1.590926e-02
3.624541558686792e-03	1.357109e-02
3.630729087998612e-03	1.122481e-02
3.636916617310432e-03	8.870402e-03
3.643104146622252e-03	6.507880e-03
3.645524532751339e-03	5.589095e-03
3.647944918880425e-03	4.669826e-03
3.650365305009511e-03	3.749755e-03
3.652785691138597e-03	2.830601e-03
3.655206077267683e-03	1.912851e-03
3.657626463396769e-03	9.966587e-04
3.660046849525855e-03	8.229335e-05
3.662467235654941e-03	-8.300914e-04
3.664887621784027e-03	-1.740236e-03
3.667308007913114e-03	-2.647973e-03
3.669728394042200e-03	-3.553061e-03
3.672148780171286e-03	-4.455353e-03
3.674569166300372e-03	-5.355761e-03
3.679409938558544e-03	-7.149961e-03
3.685979558051778e-03	-9.567649e-03
3.692549177545012e-03	-1.194366e-02
3.699118797038245e-03	-1.427798e-02
3.705688416531479e-03	-1.657062e-02
3.712258036024713e-03	-1.882158e-02
3.718827655517946e-03	-2.103086e-02
3.725397275011180e-03	-2.319846e-02
3.727817661140266e-03	-2.395720e-02
3.730238047269352e-03	-2.461780e-02
3.732658433398438e-03	-2.517031e-02
3.734253432553789e-03	-2.551940e-02
3.738487524171389e-03	-2.646304e-02
3.740907910300475e-03	-2.699852e-02
3.743328296429561e-03	-2.754061e-02
3.745748682558647e-03	-2.811196e-02
3.748169068687733e-03	-2.872716e-02
3.750589454816819e-03	-2.931337e-02
3.751922673456887e-03	-2.950056e-02
3.753505290633868e-03	-2.954927e-02
3.758733066936667e-03	-2.955879e-02
3.765994225323925e-03	-2.956580e-02
3.773255383711184e-03	-2.956916e-02
3.779133464310393e-03	-2.957015e-02
3.785011544909602e-03	-2.957094e-02
3.790889625508811e-03	-2.957151e-02
3.796767706108020e-03	-2.957187e-02
3.802645786707229e-03	-2.957202e-02
3.808523867306438e-03	-2.957196e-02
3.814401947905647e-03	-2.957170e-02
3.824083492421992e-03	-2.957157e-02
3.833765036938336e-03	-2.957146e-02
3.843446581454681e-03	-2.957137e-02
3.853128125971025e-03	-2.957129e-02
3.862809670487370e-03	-2.957122e-02
3.872491215003714e-03	-2.957117e-02
3.882172759520059e-03	-2.957114e-02
3.893583151271463e-03	-2.957115e-02
3.904993543022867e-03	-2.957118e-02
3.916403934774272e-03	-2.957124e-02
3.927814326525676e-03	-2.957132e-02
3.939224718277081e-03	-2.957143e-02
3.950635110028486e-03	-2.957155e-02
3.962045501779890e-03	-2.957170e-02
3.968615121273123e-03	-2.957216e-02
3.975184740766355e-03	-2.957226e-02
3.981754360259587e-03	-2.957197e-02
3.988323979752821e-03	-2.957132e-02
3.994893599246053e-03	-2.957030e-02
4.001463218739286e-03	-2.956890e-02
4.008032838232518e-03	-2.956714e-02
4.015293996619775e-03	-2.956157e-02
4.022555155007032e-03	-2.955023e-02
4.027395927265203e-03	-2.953567e-02
4.029816313394289e-03	-2.950497e-02
4.032236699523375e-03	-2.939237e-02
4.034657085652460e-03	-2.913495e-02
4.037077471781546e-03	-2.872785e-02
4.039497857910632e-03	-2.821132e-02
4.041918244039718e-03	-2.761283e-02
4.044338630168803e-03	-2.690216e-02
4.046759016297889e-03	-2.600303e-02
4.048357237521197e-03	-2.517196e-02
4.049335580066633e-03	-2.424085e-02
4.049691696821746e-03	-2.366214e-02
4.049835988298451e-03	-2.350925e-02
4.050048770678823e-03	-2.350465e-02
4.050146162302930e-03	-2.351129e-02
4.050265570395212e-03	-2.350397e-02
4.050392547690962e-03	-2.347608e-02
4.050523586044390e-03	-2.343381e-02
4.050992654301747e-03	-2.326967e-02
4.058061580501904e-03	-2.094979e-02
4.065130506702062e-03	-1.858642e-02
4.072199432902219e-03	-1.617956e-02
4.079268359102377e-03	-1.372920e-02
4.086337285302534e-03	-1.123535e-02
4.093406211502691e-03	-8.697997e-03
4.100475137702848e-03	-6.117155e-03
4.102895523831934e-03	-5.231921e-03
4.105315909961020e-03	-4.342169e-03
4.107736296090105e-03	-3.448478e-03
4.110156682219191e-03	-2.552225e-03
4.112577068348277e-03	-1.653630e-03
4.114997454477362e-03	-7.528806e-04
4.117417840606448e-03	1.497891e-04
4.119838226735534e-03	1.054193e-03
4.122258612864619e-03	1.960099e-03
4.124678998993705e-03	2.867314e-03
4.127099385122791e-03	3.775613e-03
4.129519771251876e-03	4.684992e-03
4.131940157380962e-03	5.596535e-03
4.138509776874195e-03	8.084703e-03
4.145079396367427e-03	1.056042e-02
4.151649015860659e-03	1.302368e-02
4.158218635353893e-03	1.547449e-02
4.164788254847125e-03	1.791285e-02
4.171357874340358e-03	2.033876e-02
4.177927493833590e-03	2.275221e-02
4.180347879962676e-03	2.362593e-02
4.182768266091761e-03	2.442422e-02
4.184217297323725e-03	2.481003e-02
4.185391910901557e-03	2.509141e-02
4.191505532744225e-03	2.660090e-02
4.193925918873311e-03	2.720001e-02
4.196346305002397e-03	2.782037e-02
4.198766691131482e-03	2.849353e-02
4.201187077260568e-03	2.917522e-02
4.202645978996841e-03	2.945433e-02
4.204313156605446e-03	2.955113e-02
4.210633560973037e-03	2.955915e-02
4.216953965340628e-03	2.956547e-02
4.223274369708220e-03	2.957010e-02
4.229594774075810e-03	2.957303e-02
4.235915178443401e-03	2.957428e-02
4.242235582810993e-03	2.957383e-02
4.248555987178584e-03	2.957169e-02
4.258583301141938e-03	2.957142e-02
4.268610615105294e-03	2.957117e-02
4.278637929068648e-03	2.957093e-02
4.288665243032004e-03	2.957070e-02
4.298692556995358e-03	2.957049e-02
4.308719870958714e-03	2.957028e-02
4.318747184922068e-03	2.957009e-02
4.328774498885423e-03	2.956993e-02
4.338801812848779e-03	2.956980e-02
4.348829126812133e-03	2.956970e-02
4.358856440775489e-03	2.956961e-02
4.368883754738843e-03	2.956956e-02
4.378911068702199e-03	2.956953e-02
4.388938382665553e-03	2.956952e-02
4.399657235522932e-03	2.956955e-02
4.410376088380312e-03	2.956960e-02
4.421094941237691e-03	2.956968e-02
4.431813794095071e-03	2.956979e-02
4.442532646952450e-03	2.956993e-02
4.453251499809830e-03	2.957009e-02
4.463970352667209e-03	2.957028e-02
4.470885741607454e-03	2.957042e-02
4.477801130547699e-03	2.957057e-02
4.484716519487944e-03	2.957073e-02
4.491631908428188e-03	2.957089e-02
4.498547297368433e-03	2.957106e-02
4.505462686308677e-03	2.957124e-02
4.512378075248923e-03	2.957143e-02
4.519639233636180e-03	2.957294e-02
4.526900392023437e-03	2.957341e-02
4.534161550410694e-03	2.957282e-02
4.541422708797951e-03	2.957119e-02
4.548683867185208e-03	2.956852e-02
4.555945025572465e-03	2.956479e-02
4.563206183959722e-03	2.956002e-02
4.572887728476064e-03	2.952301e-02
4.575308114605150e-03	2.945033e-02
4.577442868231130e-03	2.926449e-02
4.579710483536039e-03	2.889480e-02
4.582130869665125e-03	2.835062e-02
4.584551255794211e-03	2.769618e-02
4.586971641923296e-03	2.689834e-02
4.589392028052382e-03	2.587170e-02
4.590518763500824e-03	2.518082e-02
4.591256773079291e-03	2.430920e-02
4.591508077260025e-03	2.372171e-02
4.591639777588039e-03	2.341428e-02
4.591731247624171e-03	2.331466e-02
4.591810764452796e-03	2.328689e-02
4.591896167522432e-03	2.328304e-02
4.592002237026704e-03	2.328574e-02
4.592120436721964e-03	2.327709e-02
4.592356836112484e-03	2.322061e-02
4.592670493458784e-03	2.310890e-02
4.593057500030672e-03	2.295993e-02
4.593415664919094e-03	2.282762e-02
4.596531412064651e-03	2.168426e-02
4.602378257909848e-03	1.951353e-02
4.608225103755046e-03	1.733344e-02
4.614071949600243e-03	1.514398e-02
4.619918795445440e-03	1.294515e-02
4.625765641290637e-03	1.073695e-02
4.631612487135835e-03	8.519390e-03
4.637459332981033e-03	6.292461e-03
4.639879719110118e-03	5.374408e-03
4.642300105239204e-03	4.455095e-03
4.644720491368290e-03	3.534733e-03
4.647140877497375e-03	2.614981e-03
4.649561263626461e-03	1.696132e-03
4.651981649755547e-03	7.783531e-04
4.654402035884632e-03	-1.380959e-04
4.656822422013718e-03	-1.053052e-03
4.659242808142804e-03	-1.966261e-03
4.661663194271889e-03	-2.877551e-03
4.664083580400975e-03	-3.786680e-03
4.666503966530061e-03	-4.693664e-03
4.668924352659146e-03	-5.599560e-03
4.675493972152379e-03	-8.055413e-03
4.682063591645611e-03	-1.047560e-02
4.688633211138844e-03	-1.286012e-02
4.695202830632077e-03	-1.520897e-02
4.701772450125309e-03	-1.752215e-02
4.708342069618542e-03	-1.979967e-02
4.714911689111774e-03	-2.204151e-02
4.719752461369946e-03	-2.365289e-02
4.722172847499031e-03	-2.438699e-02
4.723708852598390e-03	-2.476772e-02
4.724992986572976e-03	-2.505497e-02
4.728790041073598e-03	-2.592074e-02
4.733630813331769e-03	-2.701792e-02
4.736051199460855e-03	-2.757380e-02
4.738471585589940e-03	-2.816272e-02
4.740891971719026e-03	-2.879881e-02
4.743312357848112e-03	-2.938159e-02
4.744594614092204e-03	-2.953287e-02
4.753179437309654e-03	-2.956281e-02
4.760440595696911e-03	-2.956778e-02
4.766318676296119e-03	-2.956932e-02
4.772196756895328e-03	-2.957053e-02
4.778074837494536e-03	-2.957141e-02
4.783952918093744e-03	-2.957198e-02
4.789830998692951e-03	-2.957222e-02
4.795709079292160e-03	-2.957213e-02
4.801587159891368e-03	-2.957173e-02
4.810922934960699e-03	-2.957158e-02
4.820258710030029e-03	-2.957144e-02
4.829594485099360e-03	-2.957132e-02
4.838930260168690e-03	-2.957121e-02
4.848266035238020e-03	-2.957111e-02
4.857601810307350e-03	-2.957103e-02
4.866937585376681e-03	-2.957096e-02
4.879039516022110e-03	-2.957092e-02
4.891141446667538e-03	-2.957091e-02
4.903243377312966e-03	-2.957094e-02
4.915345307958395e-03	-2.957100e-02
4.927447238603823e-03	-2.957110e-02
4.939549169249251e-03	-2.957123e-02
4.951651099894680e-03	-2.957140e-02
4.958566488834925e-03	-2.957159e-02
4.965481877775169e-03	-2.957170e-02
4.972397266715414e-03	-2.957175e-02
4.979312655655659e-03	-2.957173e-02
4.986228044595904e-03	-2.957163e-02
4.993143433536148e-03	-2.957147e-02
5.000058822476393e-03	-2.957123e-02
5.004899594734565e-03	-2.957255e-02
5.009740366992736e-03	-2.957183e-02
5.014581139250907e-03	-2.956909e-02
5.019421911509079e-03	-2.956433e-02
5.024262683767250e-03	-2.955753e-02
5.029103456025421e-03	-2.954871e-02
5.033944228283593e-03	-2.953786e-02
5.036364614412678e-03	-2.951242e-02
5.038785000541764e-03	-2.941633e-02
5.041205386670850e-03	-2.918068e-02
5.043559863989349e-03	-2.879695e-02
5.045980250118435e-03	-2.828117e-02
5.048400636247521e-03	-2.767841e-02
5.050821022376606e-03	-2.696297e-02
5.053241408505692e-03	-2.605709e-02
5.054860649104558e-03	-2.521183e-02
5.055823405681562e-03	-2.428180e-02
5.056170140441754e-03	-2.368444e-02
5.056315527300833e-03	-2.349812e-02
5.056476636025146e-03	-2.346566e-02
5.056569689237463e-03	-2.347071e-02
5.056677372114487e-03	-2.347212e-02
5.056800716958631e-03	-2.345622e-02
5.056929941980292e-03	-2.342242e-02
5.057137247603791e-03	-2.335176e-02
5.057407364621688e-03	-2.325604e-02
5.057710050472196e-03	-2.315329e-02
5.064612684299335e-03	-2.083247e-02
5.071515318126473e-03	-1.847416e-02
5.078417951953611e-03	-1.607836e-02
5.085320585780750e-03	-1.364508e-02
5.092223219607889e-03	-1.117431e-02
5.099125853435027e-03	-8.666062e-03
5.106028487262166e-03	-6.120325e-03
5.108448873391251e-03	-5.227064e-03
5.110869259520337e-03	-4.329731e-03
5.113289645649423e-03	-3.428931e-03
5.115710031778509e-03	-2.526049e-03
5.118130417907594e-03	-1.621307e-03
5.120550804036680e-03	-7.148926e-04
5.122971190165766e-03	1.929572e-04
5.125391576294851e-03	1.102057e-03
5.127811962423937e-03	2.012173e-03
5.130232348553023e-03	2.923114e-03
5.132652734682108e-03	3.834650e-03
5.135073120811194e-03	4.746844e-03
5.137493506940280e-03	5.660779e-03
5.144063126433512e-03	8.152549e-03
5.150632745926744e-03	1.062831e-02
5.157202365419977e-03	1.308806e-02
5.163771984913210e-03	1.553181e-02
5.170341604406443e-03	1.795954e-02
5.176911223899675e-03	2.037127e-02
5.183480843392907e-03	2.276699e-02
5.185901229521993e-03	2.363335e-02
5.188321615651079e-03	2.442456e-02
5.189775583204844e-03	2.480858e-02
5.190949750725259e-03	2.508787e-02
5.197062506755944e-03	2.658517e-02
5.199482892885030e-03	2.717880e-02
5.201903279014116e-03	2.779200e-02
5.204323665143201e-03	2.845589e-02
5.206744051272287e-03	2.913634e-02
5.208271882314612e-03	2.944646e-02
5.209770678497021e-03	2.954994e-02
5.214643165558404e-03	2.955775e-02
5.219515652619786e-03	2.956400e-02
5.224388139681169e-03	2.956868e-02
5.229260626742553e-03	2.957180e-02
5.234133113803936e-03	2.957336e-02
5.239005600865319e-03	2.957335e-02
5.243878087926702e-03	2.957178e-02
5.254251171337069e-03	2.957161e-02
5.264624254747437e-03	2.957142e-02
5.274997338157804e-03	2.957123e-02
5.285370421568170e-03	2.957102e-02
5.295743504978538e-03	2.957080e-02
5.306116588388905e-03	2.957057e-02
5.316489671799272e-03	2.957033e-02
5.326171216315615e-03	2.957018e-02
5.335852760831958e-03	2.957004e-02
5.345534305348300e-03	2.956993e-02
5.355215849864643e-03	2.956984e-02
5.364897394380986e-03	2.956978e-02
5.374578938897328e-03	2.956974e-02
5.384260483413671e-03	2.956972e-02
5.395325105718063e-03	2.956973e-02
5.406389728022454e-03	2.956978e-02
5.417454350326846e-03	2.956985e-02
5.428518972631238e-03	2.956995e-02
5.439583594935630e-03	2.957008e-02
5.450648217240021e-03	2.957024e-02
5.461712839544413e-03	2.957044e-02
5.468628228484658e-03	2.957058e-02
5.475543617424902e-03	2.957072e-02
5.482459006365147e-03	2.957087e-02
5.489374395305392e-03	2.957103e-02
5.496289784245637e-03	2.957119e-02
5.503205173185881e-03	2.957136e-02
5.510120562126126e-03	2.957154e-02
5.517035951066371e-03	2.957303e-02
5.523951340006616e-03	2.957343e-02
5.530866728946861e-03	2.957275e-02
5.537782117887105e-03	2.957098e-02
5.544697506827350e-03	2.956812e-02
5.551612895767595e-03	2.956417e-02
5.558528284707840e-03	2.955913e-02
5.565789443095097e-03	2.954049e-02
5.568209829224183e-03	2.951539e-02
5.570630215353268e-03	2.941728e-02
5.573050601482354e-03	2.916902e-02
5.575249960178832e-03	2.878102e-02
5.577670346307918e-03	2.821533e-02
5.580090732437004e-03	2.754411e-02
5.582511118566089e-03	2.672388e-02
5.584600961307347e-03	2.580776e-02
5.585681697613512e-03	2.512997e-02
5.586361400950659e-03	2.430587e-02
5.586625219540103e-03	2.369766e-02
5.586754697556849e-03	2.341742e-02
5.586851313885199e-03	2.332844e-02
5.586929434258314e-03	2.330804e-02
5.587014274281873e-03	2.330755e-02
5.587121394198849e-03	2.331057e-02
5.587237349669168e-03	2.330065e-02
5.587469260609804e-03	2.324268e-02
5.587803303597504e-03	2.312304e-02
5.588163420364901e-03	2.298624e-02
5.594540330625416e-03	2.065234e-02
5.600917240885931e-03	1.830330e-02
5.607294151146447e-03	1.593911e-02
5.613671061406962e-03	1.355977e-02
5.620047971667477e-03	1.116530e-02
5.626424881927992e-03	8.755672e-03
5.632801792188507e-03	6.330904e-03
5.635222178317593e-03	5.414308e-03
5.637642564446679e-03	4.496097e-03
5.640062950575764e-03	3.576375e-03
5.642483336704850e-03	2.656827e-03
5.644903722833936e-03	1.737778e-03
5.647324108963021e-03	8.193876e-04
5.649744495092107e-03	-9.807796e-05
5.652164881221193e-03	-1.014459e-03
5.654585267350278e-03	-1.929499e-03
5.657005653479364e-03	-2.843025e-03
5.659426039608450e-03	-3.754796e-03
5.661846425737535e-03	-4.664801e-03
5.664266811866621e-03	-5.574106e-03
5.670836431359853e-03	-8.041512e-03
5.677406050853086e-03	-1.047609e-02
5.683975670346318e-03	-1.287783e-02
5.690545289839552e-03	-1.524675e-02
5.697114909332784e-03	-1.758284e-02
5.703684528826016e-03	-1.988610e-02
5.710254148319249e-03	-2.215653e-02
5.712674534448335e-03	-2.297828e-02
5.715094920577420e-03	-2.378240e-02
5.717515306706506e-03	-2.450309e-02
5.719214595557075e-03	-2.491566e-02
5.720504552173212e-03	-2.520540e-02
5.724332185492141e-03	-2.609009e-02
5.729172957750312e-03	-2.720411e-02
5.731593343879398e-03	-2.777711e-02
5.734013730008484e-03	-2.839297e-02
5.736434116137570e-03	-2.903709e-02
5.738246658881212e-03	-2.942820e-02
5.739564640040525e-03	-2.954501e-02
5.744006030206971e-03	-2.955420e-02
5.748447420373417e-03	-2.956158e-02
5.752888810539863e-03	-2.956716e-02
5.757330200706310e-03	-2.957093e-02
5.761771590872756e-03	-2.957291e-02
5.766212981039202e-03	-2.957308e-02
5.770654371205648e-03	-2.957146e-02
5.776878221251868e-03	-2.957161e-02
5.783102071298088e-03	-2.957171e-02
5.789325921344309e-03	-2.957176e-02
5.795549771390529e-03	-2.957175e-02
5.801773621436750e-03	-2.957169e-02
5.807997471482969e-03	-2.957157e-02
5.814221321529190e-03	-2.957139e-02
5.823557096598521e-03	-2.957124e-02
5.832892871667851e-03	-2.957111e-02
5.842228646737182e-03	-2.957099e-02
5.851564421806512e-03	-2.957090e-02
5.860900196875843e-03	-2.957083e-02
5.870235971945172e-03	-2.957078e-02
5.879571747014503e-03	-2.957074e-02
5.890982138765907e-03	-2.957074e-02
5.902392530517311e-03	-2.957077e-02
5.913802922268715e-03	-2.957083e-02
5.925213314020119e-03	-2.957091e-02
5.936623705771523e-03	-2.957103e-02
5.948034097522927e-03	-2.957118e-02
5.959444489274331e-03	-2.957136e-02
5.966359878214576e-03	-2.957159e-02
5.973275267154820e-03	-2.957172e-02
5.980190656095065e-03	-2.957177e-02
5.987106045035310e-03	-2.957173e-02
5.994021433975555e-03	-2.957160e-02
6.000936822915799e-03	-2.957137e-02
6.007852211856044e-03	-2.957106e-02
6.012347214667204e-03	-2.957223e-02
6.016842217478362e-03	-2.957137e-02
6.021337220289522e-03	-2.956845e-02
6.025832223100680e-03	-2.956350e-02
6.030327225911840e-03	-2.955650e-02
6.034822228722998e-03	-2.954747e-02
6.039317231534158e-03	-2.953639e-02
6.041737617663244e-03	-2.950386e-02
6.044158003792329e-03	-2.938382e-02
6.046578389921415e-03	-2.911050e-02
6.048974537031764e-03	-2.868422e-02
6.051394923160850e-03	-2.813943e-02
6.053815309289935e-03	-2.750342e-02
6.056235695419021e-03	-2.672836e-02
