T	V1	V2	V3	V4
0.00000100000000.1E054	781251505017280	4062504917383190	22499954700470	0374995693564415
0.04000100000000.1E055	09375153481960	0937504619359970	3499995321035390	0374995693564415
0.08000100000000.1E055	09375153481960	2500004768371580	2874995395541190	0374995693564415
0.12000100000000.1E054	937501519918440	2500004768371580	3499995321035390	0374995693564415
0.16000100000000.1E054	937501519918440	2500004768371580	2874995395541190	0250004231929779
0.20000100000000.1E054	937501519918440	2500004768371580	3499995321035390	0374995693564415
0.24000099999990.9E055	09375153481960	2500004768371580	2874995395541190	0250004231929779
0.28000099999990.9E054	937501519918440	2500004768371580	3499995321035390	0374995693564415
0.32000099999990.9E055	09375153481960	2500004768371580	3499995321035390	0374995693564415
0.36000099999990.9E055	09375153481960	0937504619359970	2874995395541190	0250004231929779
0.40000099999990.9E054	937501519918440	4062504917383190	2874995395541190	0374995693564415
0.440001E054	930.7501519918440	2500004768371580	3499995321035390	0374995693564415
0.480001E054	930.7501519918440	2500004768371580	3499995321035390	0374995693564415
0.520001E055	090.375153481960	2500004768371580	3499995321035390	0374995693564415
0.560001E054	930.7501519918440	2500004768371580	3499995321035390	0250004231929779
0.600001E054	780.1251505017280	2500004768371580	4124995246529580	0374995693564415
0.640001E054	930.7501519918440	2500004768371580	4124995246529580	0250004231929779
0.680001E055	090.375153481960	2500004768371580	3499995321035390	0875004157423973
0.720001E054	930.7501519918440	4062504917383190	3499995321035390	0250004231929779
0.760001E054	930.7501519918440	2500004768371580	4124995246529580	0250004231929779
0.800001E054	930.7501519918440	2500004768371580	4124995246529580	0250004231929779
0.84000100000000.1E050	09375105798244480	2500004768371580	4124995246529580	0250004231929779
0.88000100000000.1E050	09375105798244480	2500004768371580	4124995246529580	0250004231929779
0.92000100000000.1E050	09375105798244480	4062504917383190	4124995246529580	0250004231929779
0.96000100000000.1E050	09375105798244480	0937504619359970	4749995172023770	0250004231929779
0.00000100000000.1E050	09375105798244480	2500004768371580	4124995246529580	0875004157423973
0.04000100000000.1E050	2500010728836060	4062504917383190	4124995246529580	0250004231929779
0.08000100000000.1E050	09375105798244480	0937504619359970	4124995246529580	0875004157423973
0.12000099999990.9E050	09375105798244480	2500004768371580	4749995172023770	0250004231929779
0.16000099999990.9E050	09375105798244480	2500004768371580	4749995172023770	0875004157423973
0.20000099999990.9E050	09375105798244480	2500004768371580	4749995172023770	0875004157423973
0.24000099999990.9E050	09375105798244480	2500004768371580	5374995097517970	0250004231929779
0.28000099999990.9E050	2500010728836060	0937504619359970	4749995172023770	0875004157423973
0.320001E050	090.375105798244480	0937504619359970	5374995097517970	0875004157423973
0.360001E050	250.00010728836060	2500004768371580	4749995172023770	0875004157423973
0.400001E050	090.375105798244480	2500004768371580	4749995172023770	0250004231929779
0.440001E050	250.00010728836060	2500004768371580	5999995023012160	0875004157423973
0.480001E050	250.00010728836060	4062504917383190	5374995097517970	0875004157423973
0.520001E050	090.375105798244480	0937504619359970	5374995097517970	0250004231929779
0.560001E050	090.375105798244480	2500004768371580	5374995097517970	0875004157423973
0.600001E050	250.00010728836060	2500004768371580	5374995097517970	0250004231929779
0.640001E050	250.00010728836060	2500004768371580	5374995097517970	0875004157423973
0.680001E050	250.00010728836060	2500004768371580	5374995097517970	0875004157423973
0.720001E050	090.375105798244480	2500004768371580	5999995023012160	150000408291817
0.76000100000000.1E050	09375105798244480	4062504917383190	5374995097517970	0875004157423973
0.80000100000000.1E050	2500010728836060	2500004768371580	5999995023012160	0250004231929779
0.84000100000000.1E050	2500010728836060	2500004768371580	5999995023012160	150000408291817
0.88000100000000.1E050	09375105798244480	2500004768371580	5999995023012160	0875004157423973
0.92000100000000.1E050	09375105798244480	2500004768371580	5999995023012160	0875004157423973
0.96000100000000.1E050	09375105798244480	2500004768371580	6624994948506360	0875004157423973
0.00000100000000.1E050	09375105798244480	2500004768371580	6624994948506360	150000408291817
0.04000099999990.9E050	09375105798244480	2500004768371580	5999995023012160	0875004157423973
0.08000099999990.9E050	2500010728836060	2500004768371580	6624994948506360	0875004157423973
0.12000099999990.9E050	2500010728836060	2500004768371580	6624994948506360	0875004157423973
0.16000099999990.9E050	2500010728836060	2500004768371580	5999995023012160	0250004231929779
0.20000099999990.9E050	09375105798244480	2500004768371580	6624994948506360	150000408291817
0.240001E050	090.375105798244480	4062504917383190	6624994948506360	0875004157423973
0.280001E050	090.375105798244480	0937504619359970	6624994948506360	0875004157423973
0.320001E050	250.00010728836060	2500004768371580	6624994948506360	150000408291817
0.360001E050	090.375105798244480	2500004768371580	7249994874000550	0875004157423973
0.400001E050	090.375105798244480	2500004768371580	7249994874000550	0875004157423973
0.440001E055	090.375153481965	093750938773160	7249994874000550	150000408291817
0.480001E055	090.375153481965	093750938773160	6624994948506360	150000408291817
0.520001E054	930.7501519918444	937500923871990	7249994874000550	150000408291817
0.560001E055	090.375153481964	937500923871990	6624994948506360	150000408291817
0.600001E055	090.375153481964	937500923871990	6624994948506360	212500400841236
0.64000100000000.1E055	09375153481964	937500923871990	7249994874000550	150000408291817
0.68000100000000.1E055	09375153481964	937500923871990	6624994948506360	150000408291817
0.72000100000000.1E054	937501519918444	781250908970830	5999995023012160	212500400841236
0.76000100000000.1E054	937501519918444	937500923871990	6624994948506360	150000408291817
0.80000100000000.1E054	937501519918444	781250908970830	5999995023012160	212500400841236
0.84000100000000.1E055	09375153481964	937500923871990	6624994948506360	150000408291817
0.88000100000000.1E055	09375153481965	093750938773160	5999995023012160	150000408291817
0.92000099999990.9E054	937501519918444	781250908970830	5999995023012160	150000408291817
0.96000099999990.9E054	937501519918444	937500923871990	5999995023012160	212500400841236
0.00000099999990.9E054	937501519918444	781250908970830	5999995023012160	150000408291817
0.04000099999990.9E055	09375153481964	781250908970830	5374995097517970	150000408291817
0.08000099999990.9E055	09375153481964	781250908970830	5999995023012160	212500400841236
0.120001E054	930.7501519918444	937500923871990	5374995097517970	212500400841236
0.160001E054	930.7501519918444	937500923871990	5999995023012160	212500400841236
0.200001E054	930.7501519918444	937500923871990	4749995172023770	150000408291817
0.240001E054	930.7501519918444	937500923871990	5999995023012160	150000408291817
0.280001E054	930.7501519918444	937500923871990	5374995097517970	150000408291817
0.320001E054	930.7501519918444	937500923871990	4749995172023770	212500400841236
0.360001E054	930.7501519918444	937500923871990	4749995172023770	212500400841236
0.400001E054	930.7501519918444	937500923871990	5374995097517970	212500400841236
0.440001E055	090.375153481964	937500923871990	4749995172023770	150000408291817
0.480001E054	930.7501519918444	781250908970830	5374995097517970	212500400841236
0.52000100000000.1E055	09375153481964	937500923871990	4749995172023770	212500400841236
0.56000100000000.1E055	09375153481965	093750938773160	4749995172023770	212500400841236
0.60000100000000.1E054	937501519918444	937500923871990	4749995172023770	212500400841236
0.64000100000000.1E055	09375153481964	937500923871990	4749995172023770	212500400841236
0.68000100000000.1E055	09375153481964	781250908970830	4124995246529580	212500400841236
0.72000100000000.1E054	781251505017284	937500923871990	4124995246529580	212500400841236
0.76000100000000.1E055	09375153481964	781250908970830	4124995246529580	212500400841236
0.80000099999990.9E055	250001549720764	937500923871990	4749995172023770	275000393390656
0.84000099999990.9E054	937501519918444	937500923871990	4124995246529580	212500400841236
0.88000099999990.9E055	09375153481964	937500923871990	4749995172023770	212500400841236
0.92000099999990.9E055	09375153481964	937500923871990	4124995246529580	212500400841236
0.96000099999990.9E054	937501519918445	093750938773160	4124995246529580	275000393390656
0.000001E054	930.7501519918444	937500923871990	4749995172023770	212500400841236
0.040001E050	090.375105798244484	937500923871990	4124995246529580	212500400841236
0.080001E050	090.375105798244485	093750938773160	3499995321035390	212500400841236
0.120001E050	090.375105798244485	093750938773160	4124995246529580	275000393390656
0.160001E050	090.375105798244484	937500923871990	3499995321035390	275000393390656
0.200001E050	090.375105798244484	937500923871990	4124995246529580	275000393390656
0.240001E050	090.375105798244484	781250908970830	3499995321035390	275000393390656
0.280001E050	250.00010728836064	937500923871990	3499995321035390	212500400841236
0.320001E050	090.375105798244484	781250908970830	4124995246529580	275000393390656
0.360001E050	090.375105798244484	937500923871990	3499995321035390	275000393390656
0.40000100000000.1E050	09375105798244484	781250908970830	3499995321035390	275000393390656
0.44000100000000.1E050	09375105798244484	781250908970830	2874995395541190	275000393390656
0.48000100000000.1E050	09375105798244484	781250908970830	4124995246529580	275000393390656
0.52000100000000.1E050	09375105798244484	937500923871990	4124995246529580	275000393390656
0.56000100000000.1E050	09375105798244484	937500923871990	3499995321035390	275000393390656
0.60000100000000.1E050	09375105798244484	937500923871990	3499995321035390	337500385940075
0.64000100000000.1E050	09375105798244484	781250908970830	3499995321035390	337500385940075
0.68000099999990.9E050	09375105798244484	937500923871990	3499995321035390	275000393390656
0.72000099999990.9E050	09375105798244484	937500923871990	2874995395541190	275000393390656
0.76000099999990.9E050	09375105798244484	937500923871990	3499995321035390	275000393390656
0.80000099999990.9E050	09375105798244484	937500923871990	2874995395541190	275000393390656
0.84000099999990.9E050	2500010728836064	937500923871990	2874995395541190	275000393390656
0.880001E050	090.375105798244484	781250908970830	2874995395541190	337500385940075
0.920001E050	090.375105798244484	937500923871990	22499954700470	337500385940075
0.960001E050	090.375105798244484	781250908970830	22499954700470	275000393390656
0.000001E050	090.375105798244484	937500923871990	2874995395541190	400000378489494
0.040001E050	250.00010728836064	937500923871990	22499954700470	275000393390656
0.080001E050	090.375105798244484	781250908970830	2874995395541190	275000393390656
0.120001E050	090.375105798244484	937500923871990	2874995395541190	275000393390656
0.160001E050	090.375105798244484	937500923871990	22499954700470	337500385940075
0.200001E050	250.00010728836064	937500923871990	2874995395541190	275000393390656
0.240001E050	250.00010728836064	937500923871990	2874995395541190	337500385940075
