,,,5.17430017E-3,2.0799999,,,,,5.17430017E-3,-959.999978542E-3,
,,,5.17440028E-3,2.0799999,,,,,5.17440028E-3,-959.999978542E-3,
,,,5.17450040E-3,2.0799999,,,,,5.17450040E-3,-959.999978542E-3,
,,,5.17460005E-3,2.0799999,,,,,5.17460005E-3,-959.999978542E-3,
,,,5.17470017E-3,2.0799999,,,,,5.17470017E-3,-959.999978542E-3,
,,,5.17480029E-3,2.0799999,,,,,5.17480029E-3,-959.999978542E-3,
,,,5.17490041E-3,2.0799999,,,,,5.17490041E-3,-959.999978542E-3,
,,,5.17500006E-3,2.0799999,,,,,5.17500006E-3,-959.999978542E-3,
,,,5.17510017E-3,2.0799999,,,,,5.17510017E-3,-959.999978542E-3,
,,,5.17520029E-3,2.0799999,,,,,5.17520029E-3,-959.999978542E-3,
,,,5.17530041E-3,2.0799999,,,,,5.17530041E-3,-959.999978542E-3,
,,,5.17540006E-3,2.0799999,,,,,5.17540006E-3,-959.999978542E-3,
,,,5.17550018E-3,2.0799999,,,,,5.17550018E-3,-959.999978542E-3,
,,,5.17560029E-3,2.0799999,,,,,5.17560029E-3,-959.999978542E-3,
,,,5.17570041E-3,2.0799999,,,,,5.17570041E-3,-959.999978542E-3,
,,,5.17580006E-3,2.0799999,,,,,5.17580006E-3,-959.999978542E-3,
,,,5.17590018E-3,2.0799999,,,,,5.17590018E-3,-959.999978542E-3,
,,,5.17600030E-3,2.0799999,,,,,5.17600030E-3,-879.999995232E-3,
,,,5.17610041E-3,2.0799999,,,,,5.17610041E-3,-959.999978542E-3,
,,,5.17620007E-3,2.0799999,,,,,5.17620007E-3,-959.999978542E-3,
,,,5.17630018E-3,2.0799999,,,,,5.17630018E-3,-879.999995232E-3,
,,,5.17640030E-3,2.0799999,,,,,5.17640030E-3,-879.999995232E-3,
,,,5.17650042E-3,2.0799999,,,,,5.17650042E-3,-879.999995232E-3,
,,,5.17660007E-3,2.0799999,,,,,5.17660007E-3,-879.999995232E-3,
,,,5.17670019E-3,2.0799999,,,,,5.17670019E-3,-879.999995232E-3,
,,,5.17680030E-3,2.0799999,,,,,5.17680030E-3,-879.999995232E-3,
,,,5.17690042E-3,2.0799999,,,,,5.17690042E-3,-879.999995232E-3,
,,,5.17700007E-3,2.0799999,,,,,5.17700007E-3,-879.999995232E-3,
,,,5.17710019E-3,2.0799999,,,,,5.17710019E-3,-879.999995232E-3,
,,,5.17720031E-3,2.0799999,,,,,5.17720031E-3,-879.999995232E-3,
,,,5.17730042E-3,2.0799999,,,,,5.17730042E-3,-879.999995232E-3,
,,,5.17740007E-3,2.0799999,,,,,5.17740007E-3,-879.999995232E-3,
,,,5.17750019E-3,2.0799999,,,,,5.17750019E-3,-879.999995232E-3,
,,,5.17760031E-3,2.0799999,,,,,5.17760031E-3,-879.999995232E-3,
,,,5.17770043E-3,2.0799999,,,,,5.17770043E-3,-879.999995232E-3,
,,,5.17780008E-3,2.0799999,,,,,5.17780008E-3,-879.999995232E-3,
,,,5.17790020E-3,2.0799999,,,,,5.17790020E-3,-879.999995232E-3,
,,,5.17800031E-3,2.0799999,,,,,5.17800031E-3,-879.999995232E-3,
,,,5.17810043E-3,2.0799999,,,,,5.17810043E-3,-879.999995232E-3,
,,,5.17820008E-3,2.0799999,,,,,5.17820008E-3,-879.999995232E-3,
,,,5.17830020E-3,2.0799999,,,,,5.17830020E-3,-879.999995232E-3,
,,,5.17840032E-3,2.0799999,,,,,5.17840032E-3,-879.999995232E-3,
,,,5.17850043E-3,2.0799999,,,,,5.17850043E-3,-879.999995232E-3,
,,,5.17860008E-3,2.0799999,,,,,5.17860008E-3,-879.999995232E-3,
,,,5.17870020E-3,2.0799999,,,,,5.17870020E-3,-879.999995232E-3,
,,,5.17880032E-3,2.0799999,,,,,5.17880032E-3,-879.999995232E-3,
,,,5.17890044E-3,2.0799999,,,,,5.17890044E-3,-879.999995232E-3,
,,,5.17900009E-3,2.0799999,,,,,5.17900009E-3,-879.999995232E-3,
,,,5.17910020E-3,2.0799999,,,,,5.17910020E-3,-879.999995232E-3,
,,,5.17920032E-3,2.0799999,,,,,5.17920032E-3,-879.999995232E-3,
,,,5.17930044E-3,2.0799999,,,,,5.17930044E-3,-799.999952316E-3,
,,,5.17940009E-3,2.0799999,,,,,5.17940009E-3,-879.999995232E-3,
,,,5.17950021E-3,2.0799999,,,,,5.17950021E-3,-799.999952316E-3,
,,,5.17960032E-3,2.0799999,,,,,5.17960032E-3,-879.999995232E-3,
,,,5.17970044E-3,2.0799999,,,,,5.17970044E-3,-799.999952316E-3,
,,,5.17980009E-3,2.0799999,,,,,5.17980009E-3,-799.999952316E-3,
,,,5.17990021E-3,2.0799999,,,,,5.17990021E-3,-799.999952316E-3,
,,,5.18000033E-3,2.0799999,,,,,5.18000033E-3,-799.999952316E-3,
,,,5.18010044E-3,2.0799999,,,,,5.18010044E-3,-799.999952316E-3,
,,,5.18020010E-3,2.0799999,,,,,5.18020010E-3,-799.999952316E-3,
,,,5.18030021E-3,2.0799999,,,,,5.18030021E-3,-799.999952316E-3,
,,,5.18040033E-3,2.0799999,,,,,5.18040033E-3,-799.999952316E-3,
,,,5.18050045E-3,2.0799999,,,,,5.18050045E-3,-799.999952316E-3,
,,,5.18060010E-3,2.0799999,,,,,5.18060010E-3,-799.999952316E-3,
,,,5.18070022E-3,2.0799999,,,,,5.18070022E-3,-799.999952316E-3,
,,,5.18080033E-3,2.0799999,,,,,5.18080033E-3,-799.999952316E-3,
,,,5.18090045E-3,2.0799999,,,,,5.18090045E-3,-799.999952316E-3,
,,,5.18100010E-3,2.0799999,,,,,5.18100010E-3,-799.999952316E-3,
,,,5.18110022E-3,2.0799999,,,,,5.18110022E-3,-799.999952316E-3,
,,,5.18120034E-3,2.0799999,,,,,5.18120034E-3,-799.999952316E-3,
,,,5.18130045E-3,2.0799999,,,,,5.18130045E-3,-799.999952316E-3,
,,,5.18140011E-3,2.0799999,,,,,5.18140011E-3,-799.999952316E-3,
,,,5.18150022E-3,2.0799999,,,,,5.18150022E-3,-799.999952316E-3,
,,,5.18160034E-3,2.0799999,,,,,5.18160034E-3,-799.999952316E-3,
,,,5.18170046E-3,2.0799999,,,,,5.18170046E-3,-799.999952316E-3,
,,,5.18180011E-3,2.0799999,,,,,5.18180011E-3,-799.999952316E-3,
,,,5.18190023E-3,2.0799999,,,,,5.18190023E-3,-799.999952316E-3,
,,,5.18200034E-3,2.0799999,,,,,5.18200034E-3,-799.999952316E-3,
,,,5.18210046E-3,2.0799999,,,,,5.18210046E-3,-799.999952316E-3,
,,,5.18220011E-3,2.0799999,,,,,5.18220011E-3,-799.999952316E-3,
,,,5.18230023E-3,2.0799999,,,,,5.18230023E-3,-719.999969006E-3,
,,,5.18240035E-3,2.0799999,,,,,5.18240035E-3,-799.999952316E-3,
,,,5.18250000E-3,2.0799999,,,,,5.18250000E-3,-719.999969006E-3,
,,,5.18260011E-3,2.0799999,,,,,5.18260011E-3,-719.999969006E-3,
,,,5.18270023E-3,2.0799999,,,,,5.18270023E-3,-719.999969006E-3,
,,,5.18280035E-3,2.0799999,,,,,5.18280035E-3,-719.999969006E-3,
,,,5.18290000E-3,2.0799999,,,,,5.18290000E-3,-719.999969006E-3,
,,,5.18300012E-3,2.0799999,,,,,5.18300012E-3,-719.999969006E-3,
,,,5.18310023E-3,2.0799999,,,,,5.18310023E-3,-719.999969006E-3,
,,,5.18320035E-3,2.0799999,,,,,5.18320035E-3,-719.999969006E-3,
,,,5.18330000E-3,2.0799999,,,,,5.18330000E-3,-719.999969006E-3,
,,,5.18340012E-3,2.0799999,,,,,5.18340012E-3,-719.999969006E-3,
,,,5.18350024E-3,2.0799999,,,,,5.18350024E-3,-719.999969006E-3,
,,,5.18360035E-3,2.0799999,,,,,5.18360035E-3,-719.999969006E-3,
,,,5.18370001E-3,2.0799999,,,,,5.18370001E-3,-719.999969006E-3,
,,,5.18380012E-3,2.0799999,,,,,5.18380012E-3,-719.999969006E-3,
,,,5.18390024E-3,2.0799999,,,,,5.18390024E-3,-719.999969006E-3,
,,,5.18400036E-3,2.0799999,,,,,5.18400036E-3,-719.999969006E-3,
,,,5.18410001E-3,2.0799999,,,,,5.18410001E-3,-719.999969006E-3,
,,,5.18420013E-3,2.0799999,,,,,5.18420013E-3,-719.999969006E-3,
,,,5.18430024E-3,2.0799999,,,,,5.18430024E-3,-719.999969006E-3,
,,,5.18440036E-3,2.0799999,,,,,5.18440036E-3,-719.999969006E-3,
,,,5.18450001E-3,2.0799999,,,,,5.18450001E-3,-719.999969006E-3,
,,,5.18460013E-3,2.0799999,,,,,5.18460013E-3,-719.999969006E-3,
,,,5.18470025E-3,2.0799999,,,,,5.18470025E-3,-719.999969006E-3,
,,,5.18480036E-3,2.0799999,,,,,5.18480036E-3,-719.999969006E-3,
,,,5.18490002E-3,2.0799999,,,,,5.18490002E-3,-719.999969006E-3,
,,,5.18500013E-3,2.0799999,,,,,5.18500013E-3,-719.999969006E-3,
,,,5.18510025E-3,2.0799999,,,,,5.18510025E-3,-719.999969006E-3,
,,,5.18520037E-3,2.0799999,,,,,5.18520037E-3,-719.999969006E-3,
,,,5.18530002E-3,2.0799999,,,,,5.18530002E-3,-719.999969006E-3,
,,,5.18540014E-3,2.0799999,,,,,5.18540014E-3,-719.999969006E-3,
,,,5.18550025E-3,2.0799999,,,,,5.18550025E-3,-719.999969006E-3,
,,,5.18560037E-3,2.0799999,,,,,5.18560037E-3,-719.999969006E-3,
,,,5.18570002E-3,2.0799999,,,,,5.18570002E-3,-719.999969006E-3,
,,,5.18580014E-3,2.0799999,,,,,5.18580014E-3,-639.999985695E-3,
,,,5.18590026E-3,2.0799999,,,,,5.18590026E-3,-639.999985695E-3,
,,,5.18600037E-3,2.0799999,,,,,5.18600037E-3,-719.999969006E-3,
,,,5.18610002E-3,2.0799999,,,,,5.18610002E-3,-719.999969006E-3,
,,,5.18620014E-3,2.0799999,,,,,5.18620014E-3,-639.999985695E-3,
,,,5.18630026E-3,2.0799999,,,,,5.18630026E-3,-639.999985695E-3,
,,,5.18640038E-3,2.0799999,,,,,5.18640038E-3,-639.999985695E-3,
,,,5.18650003E-3,2.0799999,,,,,5.18650003E-3,-639.999985695E-3,
,,,5.18660014E-3,2.0799999,,,,,5.18660014E-3,-639.999985695E-3,
,,,5.18670026E-3,2.0799999,,,,,5.18670026E-3,-639.999985695E-3,
,,,5.18680038E-3,2.0799999,,,,,5.18680038E-3,-639.999985695E-3,
,,,5.18690003E-3,2.0799999,,,,,5.18690003E-3,-639.999985695E-3,
,,,5.18700015E-3,2.0799999,,,,,5.18700015E-3,-639.999985695E-3,
,,,5.18710027E-3,2.0799999,,,,,5.18710027E-3,-639.999985695E-3,
,,,5.18720038E-3,2.0799999,,,,,5.18720038E-3,-639.999985695E-3,
,,,5.18730003E-3,2.0799999,,,,,5.18730003E-3,-639.999985695E-3,
,,,5.18740015E-3,2.0799999,,,,,5.18740015E-3,-639.999985695E-3,
,,,5.18750027E-3,2.0799999,,,,,5.18750027E-3,-639.999985695E-3,
,,,5.18760039E-3,2.0799999,,,,,5.18760039E-3,-639.999985695E-3,
,,,5.18770004E-3,2.0799999,,,,,5.18770004E-3,-639.999985695E-3,
,,,5.18780015E-3,2.0799999,,,,,5.18780015E-3,-639.999985695E-3,
,,,5.18790027E-3,2.0799999,,,,,5.18790027E-3,-639.999985695E-3,
,,,5.18800039E-3,2.0799999,,,,,5.18800039E-3,-639.999985695E-3,
,,,5.18810004E-3,2.0799999,,,,,5.18810004E-3,-639.999985695E-3,
,,,5.18820016E-3,2.0799999,,,,,5.18820016E-3,-639.999985695E-3,
,,,5.18830027E-3,2.0799999,,,,,5.18830027E-3,-639.999985695E-3,
,,,5.18840039E-3,2.0799999,,,,,5.18840039E-3,-639.999985695E-3,
,,,5.18850004E-3,2.0799999,,,,,5.18850004E-3,-639.999985695E-3,
,,,5.18860016E-3,2.0799999,,,,,5.18860016E-3,-639.999985695E-3,
,,,5.18870028E-3,2.0799999,,,,,5.18870028E-3,-639.999985695E-3,
,,,5.18880039E-3,2.0799999,,,,,5.18880039E-3,-639.999985695E-3,
,,,5.18890005E-3,2.0799999,,,,,5.18890005E-3,-639.999985695E-3,
,,,5.18900016E-3,2.0799999,,,,,5.18900016E-3,-639.999985695E-3,
,,,5.18910028E-3,2.0799999,,,,,5.18910028E-3,-639.999985695E-3,
,,,5.18920040E-3,2.0799999,,,,,5.18920040E-3,-639.999985695E-3,
,,,5.18930005E-3,2.0799999,,,,,5.18930005E-3,-639.999985695E-3,
,,,5.18940017E-3,2.0799999,,,,,5.18940017E-3,-639.999985695E-3,
,,,5.18950028E-3,2.0799999,,,,,5.18950028E-3,-639.999985695E-3,
,,,5.18960040E-3,2.0799999,,,,,5.18960040E-3,-639.999985695E-3,
,,,5.18970005E-3,2.0799999,,,,,5.18970005E-3,-560.000002384E-3,
,,,5.18980017E-3,2.0799999,,,,,5.18980017E-3,-639.999985695E-3,
,,,5.18990029E-3,2.0799999,,,,,5.18990029E-3,-639.999985695E-3,
,,,5.19000040E-3,2.0799999,,,,,5.19000040E-3,-560.000002384E-3,
,,,5.19010006E-3,2.0799999,,,,,5.19010006E-3,-639.999985695E-3,
,,,5.19020017E-3,2.0799999,,,,,5.19020017E-3,-560.000002384E-3,
,,,5.19030029E-3,2.0799999,,,,,5.19030029E-3,-639.999985695E-3,
,,,5.19040041E-3,2.0799999,,,,,5.19040041E-3,-560.000002384E-3,
,,,5.19050006E-3,2.0799999,,,,,5.19050006E-3,-560.000002384E-3,
,,,5.19060018E-3,2.0799999,,,,,5.19060018E-3,-560.000002384E-3,
,,,5.19070029E-3,2.0799999,,,,,5.19070029E-3,-560.000002384E-3,
,,,5.19080041E-3,2.0799999,,,,,5.19080041E-3,-560.000002384E-3,
,,,5.19090006E-3,2.0799999,,,,,5.19090006E-3,-560.000002384E-3,
,,,5.19100018E-3,2.0799999,,,,,5.19100018E-3,-560.000002384E-3,
,,,5.19110030E-3,2.0799999,,,,,5.19110030E-3,-560.000002384E-3,
,,,5.19120041E-3,2.0799999,,,,,5.19120041E-3,-560.000002384E-3,
,,,5.19130006E-3,2.0799999,,,,,5.19130006E-3,-560.000002384E-3,
,,,5.19140018E-3,2.0799999,,,,,5.19140018E-3,-560.000002384E-3,
,,,5.19150030E-3,2.0799999,,,,,5.19150030E-3,-560.000002384E-3,
,,,5.19160042E-3,2.0799999,,,,,5.19160042E-3,-560.000002384E-3,
,,,5.19170007E-3,2.0799999,,,,,5.19170007E-3,-560.000002384E-3,
,,,5.19180018E-3,2.0799999,,,,,5.19180018E-3,-560.000002384E-3,
,,,5.19190030E-3,2.0799999,,,,,5.19190030E-3,-560.000002384E-3,
,,,5.19200042E-3,2.0799999,,,,,5.19200042E-3,-560.000002384E-3,
,,,5.19210007E-3,2.0799999,,,,,5.19210007E-3,-560.000002384E-3,
,,,5.19220019E-3,2.0799999,,,,,5.19220019E-3,-560.000002384E-3,
,,,5.19230030E-3,2.0799999,,,,,5.19230030E-3,-560.000002384E-3,
,,,5.19240042E-3,2.0799999,,,,,5.19240042E-3,-560.000002384E-3,
,,,5.19250007E-3,2.0799999,,,,,5.19250007E-3,-560.000002384E-3,
,,,5.19260019E-3,2.0799999,,,,,5.19260019E-3,-560.000002384E-3,
,,,5.19270031E-3,2.0799999,,,,,5.19270031E-3,-560.000002384E-3,
,,,5.19280042E-3,2.0799999,,,,,5.19280042E-3,-560.000002384E-3,
,,,5.19290008E-3,2.0799999,,,,,5.19290008E-3,-560.000002384E-3,
,,,5.19300019E-3,2.0799999,,,,,5.19300019E-3,-560.000002384E-3,
,,,5.19310031E-3,2.0799999,,,,,5.19310031E-3,-560.000002384E-3,
,,,5.19320043E-3,2.0799999,,,,,5.19320043E-3,-560.000002384E-3,
,,,5.19330008E-3,2.0799999,,,,,5.19330008E-3,-560.000002384E-3,
,,,5.19340020E-3,2.0799999,,,,,5.19340020E-3,-560.000002384E-3,
,,,5.19350031E-3,2.0799999,,,,,5.19350031E-3,-560.000002384E-3,
,,,5.19360043E-3,2.0799999,,,,,5.19360043E-3,-560.000002384E-3,
,,,5.19370008E-3,2.0799999,,,,,5.19370008E-3,-560.000002384E-3,
,,,5.19380020E-3,2.0799999,,,,,5.19380020E-3,-560.000002384E-3,
,,,5.19390032E-3,2.0799999,,,,,5.19390032E-3,-560.000002384E-3,
,,,5.19400043E-3,2.0799999,,,,,5.19400043E-3,-560.000002384E-3,
,,,5.19410009E-3,2.0799999,,,,,5.19410009E-3,-560.000002384E-3,
,,,5.19420020E-3,2.0799999,,,,,5.19420020E-3,-560.000002384E-3,
,,,5.19430032E-3,2.0799999,,,,,5.19430032E-3,-560.000002384E-3,
,,,5.19440044E-3,2.0799999,,,,,5.19440044E-3,-479.999989271E-3,
,,,5.19450009E-3,2.0799999,,,,,5.19450009E-3,-479.999989271E-3,
,,,5.19460021E-3,2.0799999,,,,,5.19460021E-3,-479.999989271E-3,
,,,5.19470032E-3,2.0799999,,,,,5.19470032E-3,-479.999989271E-3,
,,,5.19480044E-3,2.0799999,,,,,5.19480044E-3,-479.999989271E-3,
,,,5.19490009E-3,2.0799999,,,,,5.19490009E-3,-479.999989271E-3,
,,,5.19500021E-3,2.0799999,,,,,5.19500021E-3,-479.999989271E-3,
,,,5.19510033E-3,2.0799999,,,,,5.19510033E-3,-479.999989271E-3,
,,,5.19520044E-3,2.0799999,,,,,5.19520044E-3,-479.999989271E-3,
,,,5.19530009E-3,2.0799999,,,,,5.19530009E-3,-479.999989271E-3,
,,,5.19540021E-3,2.0799999,,,,,5.19540021E-3,-479.999989271E-3,
,,,5.19550033E-3,2.0799999,,,,,5.19550033E-3,-479.999989271E-3,
,,,5.19560045E-3,2.0799999,,,,,5.19560045E-3,-479.999989271E-3,
,,,5.19570010E-3,2.0799999,,,,,5.19570010E-3,-479.999989271E-3,
,,,5.19580022E-3,2.0799999,,,,,5.19580022E-3,-479.999989271E-3,
,,,5.19590033E-3,2.0799999,,,,,5.19590033E-3,-479.999989271E-3,
,,,5.19600045E-3,2.0799999,,,,,5.19600045E-3,-479.999989271E-3,
,,,5.19610010E-3,2.0799999,,,,,5.19610010E-3,-479.999989271E-3,
,,,5.19620022E-3,2.0799999,,,,,5.19620022E-3,-479.999989271E-3,
,,,5.19630034E-3,2.0799999,,,,,5.19630034E-3,-479.999989271E-3,
,,,5.19640045E-3,2.0400000,,,,,5.19640045E-3,-479.999989271E-3,
,,,5.19650010E-3,2.0799999,,,,,5.19650010E-3,-479.999989271E-3,
,,,5.19660022E-3,2.0799999,,,,,5.19660022E-3,-479.999989271E-3,
,,,5.19670034E-3,2.0799999,,,,,5.19670034E-3,-479.999989271E-3,
,,,5.19680046E-3,2.0799999,,,,,5.19680046E-3,-479.999989271E-3,
,,,5.19690011E-3,2.0799999,,,,,5.19690011E-3,-479.999989271E-3,
,,,5.19700022E-3,2.0799999,,,,,5.19700022E-3,-479.999989271E-3,
,,,5.19710034E-3,2.0400000,,,,,5.19710034E-3,-479.999989271E-3,
,,,5.19720046E-3,2.0799999,,,,,5.19720046E-3,-479.999989271E-3,
,,,5.19730011E-3,2.0799999,,,,,5.19730011E-3,-479.999989271E-3,
,,,5.19740023E-3,2.0799999,,,,,5.19740023E-3,-479.999989271E-3,
,,,5.19750034E-3,2.0799999,,,,,5.19750034E-3,-479.999989271E-3,
,,,5.19760000E-3,2.0799999,,,,,5.19760000E-3,-479.999989271E-3,
,,,5.19770011E-3,2.0799999,,,,,5.19770011E-3,-479.999989271E-3,
,,,5.19780023E-3,2.0799999,,,,,5.19780023E-3,-479.999989271E-3,
,,,5.19790035E-3,2.0799999,,,,,5.19790035E-3,-479.999989271E-3,
,,,5.19800000E-3,2.0400000,,,,,5.19800000E-3,-479.999989271E-3,
,,,5.19810012E-3,2.0799999,,,,,5.19810012E-3,-479.999989271E-3,
,,,5.19820023E-3,2.0400000,,,,,5.19820023E-3,-479.999989271E-3,
,,,5.19830035E-3,2.0400000,,,,,5.19830035E-3,-479.999989271E-3,
,,,5.19840000E-3,2.0400000,,,,,5.19840000E-3,-479.999989271E-3,
,,,5.19850012E-3,2.0799999,,,,,5.19850012E-3,-479.999989271E-3,
,,,5.19860024E-3,2.0799999,,,,,5.19860024E-3,-479.999989271E-3,
,,,5.19870035E-3,2.0799999,,,,,5.19870035E-3,-479.999989271E-3,
,,,5.19880001E-3,2.0799999,,,,,5.19880001E-3,-479.999989271E-3,
,,,5.19890012E-3,2.0799999,,,,,5.19890012E-3,-399.99997616E-3,
,,,5.19900024E-3,2.0799999,,,,,5.19900024E-3,-399.99997616E-3,
,,,5.19910036E-3,2.0799999,,,,,5.19910036E-3,-399.99997616E-3,
,,,5.19920001E-3,2.0400000,,,,,5.19920001E-3,-399.99997616E-3,
,,,5.19930013E-3,2.0400000,,,,,5.19930013E-3,-399.99997616E-3,
,,,5.19940024E-3,2.0799999,,,,,5.19940024E-3,-399.99997616E-3,
,,,5.19950036E-3,2.0400000,,,,,5.19950036E-3,-399.99997616E-3,
,,,5.19960001E-3,2.0400000,,,,,5.19960001E-3,-399.99997616E-3,
,,,5.19970013E-3,2.0799999,,,,,5.19970013E-3,-399.99997616E-3,
,,,5.19980025E-3,2.0400000,,,,,5.19980025E-3,-479.999989271E-3,
,,,5.19990036E-3,2.0400000,,,,,5.19990036E-3,-399.99997616E-3,
,,,5.20000001E-3,2.0400000,,,,,5.20000001E-3,-399.99997616E-3,
,,,5.20010013E-3,2.0400000,,,,,5.20010013E-3,-399.99997616E-3,
,,,5.20020025E-3,2.0400000,,,,,5.20020025E-3,-399.99997616E-3,
,,,5.20030037E-3,2.0400000,,,,,5.20030037E-3,-399.99997616E-3,
,,,5.20040002E-3,2.0400000,,,,,5.20040002E-3,-399.99997616E-3,
,,,5.20050013E-3,2.0400000,,,,,5.20050013E-3,-399.99997616E-3,
,,,5.20060025E-3,1.1200000,,,,,5.20060025E-3,-1.0400000,
,,,5.20070037E-3,439.999997616E-3,,,,,5.20070037E-3,-1.6799999,
,,,5.20080002E-3,680.000007153E-3,,,,,5.20080002E-3,-1.2800000,
,,,5.20090014E-3,879.999995232E-3,,,,,5.20090014E-3,-799.999952316E-3,
,,,5.20100025E-3,1.0400000,,,,,5.20100025E-3,-239.99999464E-3,
,,,5.20110037E-3,1.1200000,,,,,5.20110037E-3,239.99999464E-3,
,,,5.20120002E-3,1.0799999,,,,,5.20120002E-3,639.999985695E-3,
,,,5.20130014E-3,1.000000,,,,,5.20130014E-3,959.999978542E-3,
,,,5.20140026E-3,879.999995232E-3,,,,,5.20140026E-3,1.1999999,
,,,5.20150037E-3,759.999990463E-3,,,,,5.20150037E-3,1.3600000,
,,,5.20160003E-3,599.999964237E-3,,,,,5.20160003E-3,1.5200000,
,,,5.20170014E-3,479.999989271E-3,,,,,5.20170014E-3,1.6799999,
,,,5.20180026E-3,359.99998450E-3,,,,,5.20180026E-3,1.6799999,
,,,5.20190038E-3,280.00000119E-3,,,,,5.20190038E-3,1.7600000,
,,,5.20200003E-3,159.99999642E-3,,,,,5.20200003E-3,1.7600000,
,,,5.20210015E-3,119.9999973E-3,,,,,5.20210015E-3,1.6799999,
,,,5.20220026E-3,39.99999911E-3,,,,,5.20220026E-3,1.6799999,
,,,5.20230038E-3,0.0,,,,,5.20230038E-3,1.6799999,
,,,5.20240003E-3,-39.99999911E-3,,,,,5.20240003E-3,1.5999999,
,,,5.20250015E-3,-39.99999911E-3,,,,,5.20250015E-3,1.5999999,
,,,5.20260027E-3,-39.99999911E-3,,,,,5.20260027E-3,1.5999999,
,,,5.20270038E-3,-39.99999911E-3,,,,,5.20270038E-3,1.5999999,
,,,5.20280004E-3,-39.99999911E-3,,,,,5.20280004E-3,1.5200000,
,,,5.20290015E-3,-39.99999911E-3,,,,,5.20290015E-3,1.5200000,
,,,5.20300027E-3,-39.99999911E-3,,,,,5.20300027E-3,1.5200000,
,,,5.20310039E-3,-39.99999911E-3,,,,,5.20310039E-3,1.5200000,
,,,5.20320004E-3,-39.99999911E-3,,,,,5.20320004E-3,1.5200000,
,,,5.20330016E-3,0.0,,,,,5.20330016E-3,1.5200000,
,,,5.20340027E-3,0.0,,,,,5.20340027E-3,1.5200000,
,,,5.20350039E-3,0.0,,,,,5.20350039E-3,1.5200000,
,,,5.20360004E-3,0.0,,,,,5.20360004E-3,1.5200000,
,,,5.20370016E-3,0.0,,,,,5.20370016E-3,1.5200000,
,,,5.20380028E-3,0.0,,,,,5.20380028E-3,1.5200000,
,,,5.20390039E-3,0.0,,,,,5.20390039E-3,1.5200000,
,,,5.20400004E-3,0.0,,,,,5.20400004E-3,1.5200000,
,,,5.20410016E-3,0.0,,,,,5.20410016E-3,1.5200000,
,,,5.20420028E-3,0.0,,,,,5.20420028E-3,1.4399999,
,,,5.20430040E-3,0.0,,,,,5.20430040E-3,1.5200000,
,,,5.20440005E-3,0.0,,,,,5.20440005E-3,1.5200000,
,,,5.20450016E-3,0.0,,,,,5.20450016E-3,1.5200000,
,,,5.20460028E-3,0.0,,,,,5.20460028E-3,1.4399999,
,,,5.20470040E-3,0.0,,,,,5.20470040E-3,1.4399999,
,,,5.20480005E-3,0.0,,,,,5.20480005E-3,1.4399999,
,,,5.20490017E-3,-39.99999911E-3,,,,,5.20490017E-3,1.4399999,
,,,5.20500029E-3,-39.99999911E-3,,,,,5.20500029E-3,1.4399999,
,,,5.20510040E-3,-39.99999911E-3,,,,,5.20510040E-3,1.4399999,
,,,5.20520005E-3,-39.99999911E-3,,,,,5.20520005E-3,1.4399999,
,,,5.20530017E-3,-39.99999911E-3,,,,,5.20530017E-3,1.4399999,
,,,5.20540029E-3,-39.99999911E-3,,,,,5.20540029E-3,1.4399999,
,,,5.20550041E-3,0.0,,,,,5.20550041E-3,1.4399999,
,,,5.20560006E-3,0.0,,,,,5.20560006E-3,1.4399999,
,,,5.20570017E-3,0.0,,,,,5.20570017E-3,1.4399999,
,,,5.20580029E-3,0.0,,,,,5.20580029E-3,1.4399999,
,,,5.20590041E-3,0.0,,,,,5.20590041E-3,1.4399999,
,,,5.20600006E-3,0.0,,,,,5.20600006E-3,1.4399999,
,,,5.20610018E-3,0.0,,,,,5.20610018E-3,1.4399999,
,,,5.20620029E-3,0.0,,,,,5.20620029E-3,1.4399999,
,,,5.20630041E-3,0.0,,,,,5.20630041E-3,1.4399999,
,,,5.20640006E-3,0.0,,,,,5.20640006E-3,1.4399999,
,,,5.20650018E-3,0.0,,,,,5.20650018E-3,1.4399999,
,,,5.20660030E-3,0.0,,,,,5.20660030E-3,1.3600000,
,,,5.20670041E-3,-39.99999911E-3,,,,,5.20670041E-3,1.3600000,
,,,5.20680007E-3,-39.99999911E-3,,,,,5.20680007E-3,1.3600000,
,,,5.20690018E-3,-39.99999911E-3,,,,,5.20690018E-3,1.3600000,
,,,5.20700030E-3,-39.99999911E-3,,,,,5.20700030E-3,1.3600000,
,,,5.20710042E-3,-39.99999911E-3,,,,,5.20710042E-3,1.3600000,
,,,5.20720007E-3,-39.99999911E-3,,,,,5.20720007E-3,1.3600000,
,,,5.20730019E-3,-39.99999911E-3,,,,,5.20730019E-3,1.3600000,
,,,5.20740030E-3,0.0,,,,,5.20740030E-3,1.3600000,
,,,5.20750042E-3,0.0,,,,,5.20750042E-3,1.3600000,
,,,5.20760007E-3,0.0,,,,,5.20760007E-3,1.3600000,
,,,5.20770019E-3,0.0,,,,,5.20770019E-3,1.3600000,
,,,5.20780031E-3,0.0,,,,,5.20780031E-3,1.3600000,
,,,5.20790042E-3,0.0,,,,,5.20790042E-3,1.3600000,
,,,5.20800008E-3,0.0,,,,,5.20800008E-3,1.3600000,
