TIME	Ve	Vs
5.140400E-03	-4.00E-02	4.00E-01
5.140500E-03	-4.00E-02	4.00E-01
5.140600E-03	-4.00E-02	4.00E-01
5.140700E-03	-4.00E-02	4.00E-01
5.140800E-03	-4.00E-02	4.00E-01
5.140900E-03	-4.00E-02	4.00E-01
5.141000E-03	-4.00E-02	4.00E-01
5.141100E-03	-4.00E-02	4.00E-01
5.141200E-03	-4.00E-02	4.00E-01
5.141300E-03	-4.00E-02	4.00E-01
5.141400E-03	-4.00E-02	4.00E-01
5.141500E-03	-4.00E-02	4.00E-01
5.141600E-03	-4.00E-02	4.00E-01
5.141700E-03	-4.00E-02	4.00E-01
5.141800E-03	-4.00E-02	4.00E-01
5.141900E-03	-4.00E-02	4.00E-01
5.142000E-03	-4.00E-02	4.00E-01
5.142100E-03	-4.00E-02	4.00E-01
5.142200E-03	-4.00E-02	4.00E-01
5.142300E-03	-4.00E-02	4.00E-01
5.142400E-03	-4.00E-02	4.00E-01
5.142500E-03	-4.00E-02	4.00E-01
5.142600E-03	-4.00E-02	4.00E-01
5.142700E-03	-4.00E-02	4.00E-01
5.142800E-03	-4.00E-02	4.00E-01
5.142900E-03	-4.00E-02	4.00E-01
5.143000E-03	-4.00E-02	4.00E-01
5.143100E-03	-4.00E-02	4.00E-01
5.143200E-03	-4.00E-02	3.20E-01
5.143300E-03	-4.00E-02	4.00E-01
5.143400E-03	-4.00E-02	3.20E-01
5.143500E-03	-4.00E-02	3.20E-01
5.143600E-03	-4.00E-02	3.20E-01
5.143700E-03	-4.00E-02	3.20E-01
5.143800E-03	-4.00E-02	3.20E-01
5.143900E-03	-4.00E-02	3.20E-01
5.144000E-03	-4.00E-02	3.20E-01
5.144100E-03	-4.00E-02	3.20E-01
5.144200E-03	-4.00E-02	3.20E-01
5.144300E-03	-4.00E-02	3.20E-01
5.144400E-03	-4.00E-02	3.20E-01
5.144500E-03	-4.00E-02	3.20E-01
5.144600E-03	-4.00E-02	3.20E-01
5.144700E-03	-4.00E-02	3.20E-01
5.144800E-03	-4.00E-02	3.20E-01
5.144900E-03	-4.00E-02	3.20E-01
5.145000E-03	-4.00E-02	3.20E-01
5.145100E-03	-4.00E-02	3.20E-01
5.145200E-03	-4.00E-02	3.20E-01
5.145300E-03	-4.00E-02	3.20E-01
5.145400E-03	-4.00E-02	3.20E-01
5.145500E-03	-4.00E-02	3.20E-01
5.145600E-03	-4.00E-02	3.20E-01
5.145700E-03	-4.00E-02	3.20E-01
5.145800E-03	-4.00E-02	3.20E-01
5.145900E-03	-4.00E-02	3.20E-01
5.146000E-03	-4.00E-02	3.20E-01
5.146100E-03	-4.00E-02	3.20E-01
5.146200E-03	-4.00E-02	3.20E-01
5.146300E-03	-4.00E-02	3.20E-01
5.146400E-03	-4.00E-02	3.20E-01
5.146500E-03	-4.00E-02	3.20E-01
5.146600E-03	-4.00E-02	3.20E-01
5.146700E-03	-4.00E-02	3.20E-01
5.146800E-03	-4.00E-02	3.20E-01
5.146900E-03	-4.00E-02	3.20E-01
5.147000E-03	-4.00E-02	3.20E-01
5.147100E-03	-4.00E-02	3.20E-01
5.147200E-03	-4.00E-02	3.20E-01
5.147300E-03	-4.00E-02	3.20E-01
5.147400E-03	-4.00E-02	3.20E-01
5.147500E-03	-4.00E-02	3.20E-01
5.147600E-03	-4.00E-02	3.20E-01
5.147700E-03	-4.00E-02	3.20E-01
5.147800E-03	-4.00E-02	3.20E-01
5.147900E-03	-4.00E-02	3.20E-01
5.148000E-03	-4.00E-02	2.40E-01
5.148100E-03	-4.00E-02	2.40E-01
5.148200E-03	-4.00E-02	2.40E-01
5.148300E-03	-4.00E-02	3.20E-01
5.148400E-03	0	2.40E-01
5.148500E-03	-4.00E-02	2.40E-01
5.148600E-03	-4.00E-02	2.40E-01
5.148700E-03	-4.00E-02	2.40E-01
5.148800E-03	-4.00E-02	2.40E-01
5.148900E-03	-4.00E-02	2.40E-01
5.149000E-03	-4.00E-02	2.40E-01
5.149100E-03	0	2.40E-01
5.149200E-03	-4.00E-02	2.40E-01
5.149300E-03	-4.00E-02	2.40E-01
5.149400E-03	0	2.40E-01
5.149500E-03	-4.00E-02	2.40E-01
5.149600E-03	-4.00E-02	2.40E-01
5.149700E-03	0	2.40E-01
5.149800E-03	0	2.40E-01
5.149900E-03	-4.00E-02	2.40E-01
5.150000E-03	-4.00E-02	2.40E-01
5.150100E-03	0	2.40E-01
5.150200E-03	0	2.40E-01
5.150300E-03	-4.00E-02	2.40E-01
5.150400E-03	0	2.40E-01
5.150500E-03	-4.00E-02	2.40E-01
5.150600E-03	9.60E-01	8.80E-01
5.150700E-03	1.64	1.52
5.150800E-03	1.28	1.04
5.150900E-03	1.04	4.00E-01
5.151000E-03	9.20E-01	-8.00E-02
5.151100E-03	9.20E-01	-5.60E-01
5.151200E-03	1	-8.80E-01
5.151300E-03	1.0799999	-1.1999999
5.151400E-03	1.24	-1.4399999
5.151500E-03	1.36	-1.5999999
5.151600E-03	1.52	-1.6799999
5.151700E-03	1.64	-1.76
5.151800E-03	1.7199999	-1.8399999
5.151900E-03	1.8	-1.8399999
5.152000E-03	1.88	-1.8399999
5.152100E-03	1.92	-1.8399999
5.152200E-03	1.9599999	-1.8399999
5.152300E-03	2	-1.8399999
5.152400E-03	2.04	-1.8399999
5.152500E-03	2.04	-1.76
5.152600E-03	2.0799999	-1.76
5.152700E-03	2.0799999	-1.76
5.152800E-03	2.0799999	-1.76
5.152900E-03	2.0799999	-1.6799999
5.153000E-03	2.0799999	-1.6799999
5.153100E-03	2.0799999	-1.6799999
5.153200E-03	2.0799999	-1.6799999
5.153300E-03	2.0799999	-1.6799999
5.153400E-03	2.04	-1.6799999
5.153500E-03	2.04	-1.6799999
5.153600E-03	2.04	-1.6799999
5.153700E-03	2.04	-1.6799999
5.153800E-03	2.04	-1.6799999
5.153900E-03	2.04	-1.6799999
5.154000E-03	2.04	-1.6799999
5.154100E-03	2.04	-1.6799999
5.154200E-03	2.04	-1.6799999
5.154300E-03	2.04	-1.6799999
5.154400E-03	2.04	-1.6799999
5.154500E-03	2.0799999	-1.6799999
5.154600E-03	2.0799999	-1.6799999
5.154700E-03	2.0799999	-1.6799999
5.154800E-03	2.0799999	-1.6799999
5.154900E-03	2.0799999	-1.5999999
5.155000E-03	2.0799999	-1.5999999
5.155100E-03	2.04	-1.5999999
5.155200E-03	2.04	-1.5999999
5.155300E-03	2.04	-1.5999999
5.155400E-03	2.04	-1.5999999
5.155500E-03	2.04	-1.5999999
5.155600E-03	2.04	-1.5999999
5.155700E-03	2.04	-1.5999999
5.155800E-03	2.04	-1.5999999
5.155900E-03	2.04	-1.5999999
5.156000E-03	2.04	-1.5999999
5.156100E-03	2.04	-1.5999999
5.156200E-03	2.04	-1.5999999
5.156300E-03	2.04	-1.5999999
5.156400E-03	2.04	-1.5999999
5.156500E-03	2.04	-1.5999999
5.156600E-03	2.04	-1.5999999
5.156700E-03	2.04	-1.5999999
5.156800E-03	2.04	-1.5999999
5.156900E-03	2.04	-1.52
5.157000E-03	2.0799999	-1.52
5.157100E-03	2.0799999	-1.52
5.157200E-03	2.0799999	-1.52
5.157300E-03	2.0799999	-1.52
5.157400E-03	2.0799999	-1.52
5.157500E-03	2.04	-1.52
5.157600E-03	2.04	-1.52
5.157700E-03	2.04	-1.52
5.157800E-03	2.04	-1.52
5.157900E-03	2.04	-1.52
5.158000E-03	2.04	-1.52
5.158100E-03	2.04	-1.52
5.158200E-03	2.04	-1.52
5.158300E-03	2.04	-1.52
5.158400E-03	2.04	-1.52
5.158500E-03	2.04	-1.52
5.158600E-03	2.04	-1.52
5.158700E-03	2.0799999	-1.52
5.158800E-03	2.0799999	-1.52
5.158900E-03	2.0799999	-1.52
5.159000E-03	2.0799999	-1.4399999
5.159100E-03	2.0799999	-1.4399999
5.159200E-03	2.0799999	-1.4399999
5.159300E-03	2.0799999	-1.4399999
5.159400E-03	2.0799999	-1.4399999
5.159500E-03	2.0799999	-1.4399999
5.159600E-03	2.04	-1.4399999
5.159700E-03	2.04	-1.4399999
5.159800E-03	2.04	-1.4399999
5.159900E-03	2.04	-1.4399999
5.160000E-03	2.04	-1.4399999
5.160100E-03	2.04	-1.4399999
5.160200E-03	2.04	-1.4399999
5.160300E-03	2.04	-1.4399999
5.160400E-03	2.04	-1.4399999
5.160500E-03	2.04	-1.4399999
5.160600E-03	2.0799999	-1.4399999
5.160700E-03	2.0799999	-1.4399999
5.160800E-03	2.0799999	-1.4399999
5.160900E-03	2.0799999	-1.4399999
5.161000E-03	2.0799999	-1.36
5.161100E-03	2.0799999	-1.36
5.161200E-03	2.0799999	-1.4399999
5.161300E-03	2.0799999	-1.36
5.161400E-03	2.0799999	-1.36
5.161500E-03	2.0799999	-1.36
5.161600E-03	2.0799999	-1.36
5.161700E-03	2.0799999	-1.36
5.161800E-03	2.0799999	-1.36
5.161900E-03	2.0799999	-1.36
5.162000E-03	2.0799999	-1.36
5.162100E-03	2.04	-1.36
5.162200E-03	2.04	-1.36
5.162300E-03	2.04	-1.36
5.162400E-03	2.04	-1.36
5.162500E-03	2.04	-1.36
5.162600E-03	2.04	-1.36
5.162700E-03	2.04	-1.36
5.162800E-03	2.04	-1.36
5.162900E-03	2.0799999	-1.36
5.163000E-03	2.0799999	-1.36
5.163100E-03	2.0799999	-1.36
5.163200E-03	2.0799999	-1.36
5.163300E-03	2.0799999	-1.28
5.163400E-03	2.0799999	-1.36
5.163500E-03	2.0799999	-1.28
5.163600E-03	2.0799999	-1.28
5.163700E-03	2.0799999	-1.28
5.163800E-03	2.0799999	-1.28
5.163900E-03	2.0799999	-1.28
5.164000E-03	2.0799999	-1.28
5.164100E-03	2.04	-1.28
5.164200E-03	2.04	-1.28
5.164300E-03	2.04	-1.28
5.164400E-03	2.04	-1.28
5.164500E-03	2.04	-1.28
5.164600E-03	2.04	-1.28
5.164700E-03	2.04	-1.28
5.164800E-03	2.0799999	-1.28
5.164900E-03	2.0799999	-1.28
5.165000E-03	2.0799999	-1.28
5.165100E-03	2.0799999	-1.28
5.165200E-03	2.0799999	-1.28
5.165300E-03	2.0799999	-1.28
5.165400E-03	2.0799999	-1.28
5.165500E-03	2.0799999	-1.28
5.165600E-03	2.0799999	-1.28
5.165700E-03	2.0799999	-1.1999999
5.165800E-03	2.0799999	-1.1999999
5.165900E-03	2.0799999	-1.1999999
5.166000E-03	2.0799999	-1.1999999
5.166100E-03	2.0799999	-1.1999999
5.166200E-03	2.0799999	-1.1999999
5.166300E-03	2.0799999	-1.1999999
5.166400E-03	2.0799999	-1.1999999
5.166500E-03	2.0799999	-1.1999999
5.166600E-03	2.0799999	-1.1999999
5.166700E-03	2.0799999	-1.1999999
5.166800E-03	2.0799999	-1.1999999
5.166900E-03	2.0799999	-1.1999999
5.167000E-03	2.0799999	-1.1999999
5.167100E-03	2.0799999	-1.1999999
5.167200E-03	2.0799999	-1.1999999
5.167300E-03	2.0799999	-1.1999999
5.167400E-03	2.0799999	-1.1999999
5.167500E-03	2.0799999	-1.1999999
5.167600E-03	2.0799999	-1.1999999
5.167700E-03	2.0799999	-1.1999999
5.167800E-03	2.0799999	-1.1999999
5.167900E-03	2.0799999	-1.12
5.168000E-03	2.0799999	-1.12
5.168100E-03	2.0799999	-1.12
5.168200E-03	2.0799999	-1.12
5.168300E-03	2.0799999	-1.12
5.168400E-03	2.0799999	-1.12
5.168500E-03	2.0799999	-1.12
5.168600E-03	2.04	-1.12
5.168700E-03	2.0799999	-1.12
5.168800E-03	2.0799999	-1.12
5.168900E-03	2.0799999	-1.12
5.169000E-03	2.0799999	-1.12
5.169100E-03	2.0799999	-1.12
5.169200E-03	2.0799999	-1.12
5.169300E-03	2.0799999	-1.12
5.169400E-03	2.0799999	-1.12
5.169500E-03	2.0799999	-1.12
5.169600E-03	2.0799999	-1.12
5.169700E-03	2.0799999	-1.12
5.169800E-03	2.0799999	-1.12
5.169900E-03	2.0799999	-1.12
5.170000E-03	2.0799999	-1.12
5.170100E-03	2.0799999	-1.12
5.170200E-03	2.0799999	-1.12
5.170300E-03	2.0799999	-1.12
5.170400E-03	2.0799999	-1.12
5.170500E-03	2.0799999	-1.12
5.170600E-03	2.0799999	-1.12
5.170700E-03	2.0799999	-1.12
5.170800E-03	2.0799999	-1.04
5.170900E-03	2.0799999	-1.04
5.171000E-03	2.0799999	-1.04
5.171100E-03	2.0799999	-1.04
5.171200E-03	2.0799999	-1.04
5.171300E-03	2.0799999	-1.04
5.171400E-03	2.0799999	-1.04
5.171500E-03	2.0799999	-1.04
5.171600E-03	2.0799999	-1.04
5.171700E-03	2.0799999	-1.04
5.171800E-03	2.0799999	-1.04
5.171900E-03	2.0799999	-1.04
5.172000E-03	2.0799999	-1.04
5.172100E-03	2.0799999	-1.04
5.172200E-03	2.0799999	-1.04
5.172300E-03	2.0799999	-1.04
5.172400E-03	2.0799999	-1.04
5.172500E-03	2.0799999	-1.04
5.172600E-03	2.0799999	-1.04
5.172700E-03	2.0799999	-1.04
5.172800E-03	2.0799999	-1.04
5.172900E-03	2.0799999	-1.04
5.173000E-03	2.0799999	-1.04
5.173100E-03	2.0799999	-1.04
5.173200E-03	2.0799999	-1.04
5.173300E-03	2.0799999	-1.04
5.173400E-03	2.0799999	-9.60E-01
5.173500E-03	2.0799999	-9.60E-01
5.173600E-03	2.0799999	-9.60E-01
5.173700E-03	2.0799999	-9.60E-01
5.173800E-03	2.0799999	-9.60E-01
5.173900E-03	2.0799999	-9.60E-01
5.174000E-03	2.0799999	-9.60E-01
5.174100E-03	2.0799999	-9.60E-01
5.174200E-03	2.0799999	-9.60E-01
5.174300E-03	2.0799999	-9.60E-01
5.174400E-03	2.0799999	-9.60E-01
5.174500E-03	2.0799999	-9.60E-01
5.174600E-03	2.0799999	-9.60E-01
5.174700E-03	2.0799999	-9.60E-01
5.174800E-03	2.0799999	-9.60E-01
5.174900E-03	2.0799999	-9.60E-01
5.175000E-03	2.0799999	-9.60E-01
5.175100E-03	2.0799999	-9.60E-01
5.175200E-03	2.0799999	-9.60E-01
5.175300E-03	2.0799999	-9.60E-01
5.175400E-03	2.0799999	-9.60E-01
5.175500E-03	2.0799999	-9.60E-01
5.175600E-03	2.0799999	-9.60E-01
5.175700E-03	2.0799999	-9.60E-01
5.175800E-03	2.0799999	-9.60E-01
5.175900E-03	2.0799999	-9.60E-01
5.176000E-03	2.0799999	-8.80E-01
5.176100E-03	2.0799999	-9.60E-01
5.176200E-03	2.0799999	-9.60E-01
5.176300E-03	2.0799999	-8.80E-01
5.176400E-03	2.0799999	-8.80E-01
5.176500E-03	2.0799999	-8.80E-01
5.176600E-03	2.0799999	-8.80E-01
5.176700E-03	2.0799999	-8.80E-01
5.176800E-03	2.0799999	-8.80E-01
5.176900E-03	2.0799999	-8.80E-01
5.177000E-03	2.0799999	-8.80E-01
5.177100E-03	2.0799999	-8.80E-01
5.177200E-03	2.0799999	-8.80E-01
5.177300E-03	2.0799999	-8.80E-01
5.177400E-03	2.0799999	-8.80E-01
5.177500E-03	2.0799999	-8.80E-01
5.177600E-03	2.0799999	-8.80E-01
5.177700E-03	2.0799999	-8.80E-01
5.177800E-03	2.0799999	-8.80E-01
5.177900E-03	2.0799999	-8.80E-01
5.178000E-03	2.0799999	-8.80E-01
5.178100E-03	2.0799999	-8.80E-01
5.178200E-03	2.0799999	-8.80E-01
5.178300E-03	2.0799999	-8.80E-01
5.178400E-03	2.0799999	-8.80E-01
5.178500E-03	2.0799999	-8.80E-01
5.178600E-03	2.0799999	-8.80E-01
5.178700E-03	2.0799999	-8.80E-01
5.178800E-03	2.0799999	-8.80E-01
5.178900E-03	2.0799999	-8.80E-01
5.179000E-03	2.0799999	-8.80E-01
5.179100E-03	2.0799999	-8.80E-01
5.179200E-03	2.0799999	-8.80E-01
5.179300E-03	2.0799999	-8.00E-01
5.179400E-03	2.0799999	-8.80E-01
5.179500E-03	2.0799999	-8.00E-01
5.179600E-03	2.0799999	-8.80E-01
5.179700E-03	2.0799999	-8.00E-01
5.179800E-03	2.0799999	-8.00E-01
5.179900E-03	2.0799999	-8.00E-01
5.180000E-03	2.0799999	-8.00E-01
5.180100E-03	2.0799999	-8.00E-01
5.180200E-03	2.0799999	-8.00E-01
5.180300E-03	2.0799999	-8.00E-01
5.180400E-03	2.0799999	-8.00E-01
5.180500E-03	2.0799999	-8.00E-01
5.180600E-03	2.0799999	-8.00E-01
5.180700E-03	2.0799999	-8.00E-01
5.180800E-03	2.0799999	-8.00E-01
5.180900E-03	2.0799999	-8.00E-01
5.181000E-03	2.0799999	-8.00E-01
5.181100E-03	2.0799999	-8.00E-01
5.181200E-03	2.0799999	-8.00E-01
5.181300E-03	2.0799999	-8.00E-01
5.181400E-03	2.0799999	-8.00E-01
5.181500E-03	2.0799999	-8.00E-01
5.181600E-03	2.0799999	-8.00E-01
5.181700E-03	2.0799999	-8.00E-01
5.181800E-03	2.0799999	-8.00E-01
5.181900E-03	2.0799999	-8.00E-01
5.182000E-03	2.0799999	-8.00E-01
5.182100E-03	2.0799999	-8.00E-01
5.182200E-03	2.0799999	-8.00E-01
5.182300E-03	2.0799999	-7.20E-01
5.182400E-03	2.0799999	-8.00E-01
5.182500E-03	2.0799999	-7.20E-01
5.182600E-03	2.0799999	-7.20E-01
5.182700E-03	2.0799999	-7.20E-01
5.182800E-03	2.0799999	-7.20E-01
5.182900E-03	2.0799999	-7.20E-01
5.183000E-03	2.0799999	-7.20E-01
5.183100E-03	2.0799999	-7.20E-01
5.183200E-03	2.0799999	-7.20E-01
5.183300E-03	2.0799999	-7.20E-01
5.183400E-03	2.0799999	-7.20E-01
5.183500E-03	2.0799999	-7.20E-01
5.183600E-03	2.0799999	-7.20E-01
5.183700E-03	2.0799999	-7.20E-01
5.183800E-03	2.0799999	-7.20E-01
5.183900E-03	2.0799999	-7.20E-01
5.184000E-03	2.0799999	-7.20E-01
5.184100E-03	2.0799999	-7.20E-01
5.184200E-03	2.0799999	-7.20E-01
5.184300E-03	2.0799999	-7.20E-01
5.184400E-03	2.0799999	-7.20E-01
5.184500E-03	2.0799999	-7.20E-01
5.184600E-03	2.0799999	-7.20E-01
5.184700E-03	2.0799999	-7.20E-01
5.184800E-03	2.0799999	-7.20E-01
5.184900E-03	2.0799999	-7.20E-01
5.185000E-03	2.0799999	-7.20E-01
5.185100E-03	2.0799999	-7.20E-01
5.185200E-03	2.0799999	-7.20E-01
5.185300E-03	2.0799999	-7.20E-01
5.185400E-03	2.0799999	-7.20E-01
5.185500E-03	2.0799999	-7.20E-01
5.185600E-03	2.0799999	-7.20E-01
5.185700E-03	2.0799999	-7.20E-01
5.185800E-03	2.0799999	-6.40E-01
5.185900E-03	2.0799999	-6.40E-01
5.186000E-03	2.0799999	-7.20E-01
5.186100E-03	2.0799999	-7.20E-01
5.186200E-03	2.0799999	-6.40E-01
5.186300E-03	2.0799999	-6.40E-01
5.186400E-03	2.0799999	-6.40E-01
5.186500E-03	2.0799999	-6.40E-01
5.186600E-03	2.0799999	-6.40E-01
5.186700E-03	2.0799999	-6.40E-01
5.186800E-03	2.0799999	-6.40E-01
5.186900E-03	2.0799999	-6.40E-01
5.187000E-03	2.0799999	-6.40E-01
5.187100E-03	2.0799999	-6.40E-01
5.187200E-03	2.0799999	-6.40E-01
5.187300E-03	2.0799999	-6.40E-01
5.187400E-03	2.0799999	-6.40E-01
5.187500E-03	2.0799999	-6.40E-01
5.187600E-03	2.0799999	-6.40E-01
5.187700E-03	2.0799999	-6.40E-01
5.187800E-03	2.0799999	-6.40E-01
5.187900E-03	2.0799999	-6.40E-01
5.188000E-03	2.0799999	-6.40E-01
5.188100E-03	2.0799999	-6.40E-01
5.188200E-03	2.0799999	-6.40E-01
5.188300E-03	2.0799999	-6.40E-01
5.188400E-03	2.0799999	-6.40E-01
5.188500E-03	2.0799999	-6.40E-01
5.188600E-03	2.0799999	-6.40E-01
5.188700E-03	2.0799999	-6.40E-01
5.188800E-03	2.0799999	-6.40E-01
5.188900E-03	2.0799999	-6.40E-01
5.189000E-03	2.0799999	-6.40E-01
5.189100E-03	2.0799999	-6.40E-01
5.189200E-03	2.0799999	-6.40E-01
5.189300E-03	2.0799999	-6.40E-01
5.189400E-03	2.0799999	-6.40E-01
5.189500E-03	2.0799999	-6.40E-01
5.189600E-03	2.0799999	-6.40E-01
5.189700E-03	2.0799999	-5.60E-01
5.189800E-03	2.0799999	-6.40E-01
5.189900E-03	2.0799999	-6.40E-01
5.190000E-03	2.0799999	-5.60E-01
5.190100E-03	2.0799999	-6.40E-01
5.190200E-03	2.0799999	-5.60E-01
5.190300E-03	2.0799999	-6.40E-01
5.190400E-03	2.0799999	-5.60E-01
5.190500E-03	2.0799999	-5.60E-01
5.190600E-03	2.0799999	-5.60E-01
5.190700E-03	2.0799999	-5.60E-01
5.190800E-03	2.0799999	-5.60E-01
5.190900E-03	2.0799999	-5.60E-01
5.191000E-03	2.0799999	-5.60E-01
5.191100E-03	2.0799999	-5.60E-01
5.191200E-03	2.0799999	-5.60E-01
5.191300E-03	2.0799999	-5.60E-01
5.191400E-03	2.0799999	-5.60E-01
5.191500E-03	2.0799999	-5.60E-01
5.191600E-03	2.0799999	-5.60E-01
